file,return,buy_hold_return,trades,win_rate,max_dd,sharpe,profit_factor,avg_trade,final_equity
FTT_ethereum_1D.csv,-18.215267671407727,-62.99377480440518,11,63.63636363636363,-29.474630466633577,-0.3997959716587986,0.7207617631577908,-1.813754387945643,81784.73232859228
FXS_ethereum_1D.csv,9.983521766221006,-54.01610612007458,6,33.33333333333333,-35.08721514079263,0.19973271965046607,0.44269007172682207,-3.782344527386805,109983.521766221
GALA_ethereum_1D.csv,-25.367952369656095,-64.0337722125833,12,33.33333333333333,-60.878268028101566,-0.5813519243157457,0.6825384602408084,-2.4118651143065883,74632.0476303439
GMT_solana_1D.csv,25.80649922708164,-73.4788032467379,6,50.0,-32.455906449796004,0.32507790879648457,0.5262992457661424,-1.8238490564011722,125806.49922708164
GOAT_solana_1D.csv,85.54473973343171,-58.55040463438351,5,40.0,-53.03360173148869,0.2919896453024408,2.06404240454331,3.7576007538224987,185544.73973343172
GRASS_solana_1D.csv,-89.11373233679211,-82.06418041051064,9,33.33333333333333,-91.12510969024663,-5.342315163103786,0.579858681885383,-21.679767711441002,10886.26766320788
GRIFFAIN_solana_1D.csv,106.929886833526,-69.74961664065584,6,66.66666666666666,-43.52307697926051,0.4976707866780471,3.885909645548699,12.895069206523013,206929.886833526
HYPER_solana_1D.csv,154.3962979662681,-94.44443963891237,9,33.33333333333333,-77.71547881066971,0.14769720935514713,3.479227697475822,10.923370759071638,254396.2979662681
ICP_ethereum_1D.csv,24.681585898041185,-30.015724684367985,1,100.0,-7.572581982857296,1.5039485402415473,0.0,6.421674872965832,124681.58589804119
ILV_ethereum_1D.csv,-20.428675263963232,-59.900835817883426,7,28.57142857142857,-27.31248283989163,-0.48872331548386455,0.6652787415017345,-3.2158727984080926,79571.32473603677
IMX_ethereum_1D.csv,-4.136554881849908,-61.03606301629932,9,33.33333333333333,-45.566112362398236,-0.06314761653411097,0.4334852050605325,-5.486066191313421,95863.44511815009
INJ_ethereum_1D.csv,-32.270191225355575,-58.48164285862695,8,37.5,-53.16350470936979,-0.9191583201470706,0.16778280479877386,-6.19329138630611,67729.80877464442
IO_solana_1D.csv,41.7008927071431,-86.84474149862541,5,20.0,-32.58358032847381,0.4854581172299654,0.1671957711760822,-3.882263131639252,141700.8927071431
JTO_solana_1D.csv,-51.83560338850447,-84.64575885110757,7,0.0,-51.83560338850447,-2.6942016278429097,0.0,-9.920629403411773,48164.39661149553
JUP_solana_1D.csv,-15.962381250579929,-70.60813054845804,8,37.5,-49.70393208259304,-0.3996547232661012,0.1438695922470636,-5.387052172976037,84037.61874942007
LAYER_solana_1D.csv,11.19648035367683,-93.46593561877796,2,50.0,-13.336352784712401,0.47279496206740085,8.04930360692795,5.454986361943792,111196.48035367683
LDO_ethereum_1D.csv,-20.85957953148801,-56.259686549604794,12,33.33333333333333,-51.524415725792025,-0.42447143413710897,0.5704308807483579,-3.861795395873735,79140.42046851199
LINK_ethereum_1D.csv,-25.270320270612412,-10.593143451403241,12,41.66666666666667,-47.51024628682978,-0.8379121080981494,0.6587512616138157,-2.4014853953338133,74729.67972938759
LOOM_solana_1D.csv,46.4922418528868,-12.28227344470672,6,50.0,-15.995320749697017,0.9140838059558403,5.440121732528141,6.576290510730476,146492.2418528868
MANTA_ethereum_1D.csv,-2.183195362608094,-70.51160309399921,9,22.22222222222222,-34.15851697320742,-0.04823520420102423,0.7400159711102102,-1.721574016910421,97816.8046373919
MATIC_ethereum_1D.csv,9.842475413066277,-55.96710955673942,7,14.285714285714285,-30.925051806751704,0.2027342835841332,0.7472944845086594,-1.312197501273138,109842.47541306628
MAVIA_ethereum_1D.csv,-36.42925191753727,-76.19380380339724,7,42.857142857142854,-53.715949436335244,-0.8938347763593647,0.37234678744864136,-6.273785531087583,63570.74808246273
MELANIA_solana_1D.csv,-27.43156655243014,-80.44717261714305,3,33.33333333333333,-42.157545982115266,-0.8803173298835638,0.025441275080606042,-13.062034460892935,72568.43344756986
MEW_solana_1D.csv,-33.742211021864044,-54.83059094324949,8,37.5,-43.41024432664538,-0.9646589155402385,0.3432140057942155,-5.020634306814953,66257.78897813596
ME_solana_1D.csv,-40.52430222596358,-79.58671660532448,9,33.33333333333333,-51.492102143579785,-1.2903764811145035,0.4091486008126365,-5.616411096317508,59475.69777403642
MKR_ethereum_1D.csv,-42.68927478744365,-20.20627889176567,12,16.666666666666664,-53.10880767425854,-1.6368541988944283,0.3275779457671752,-4.612740721791031,57310.725212556354
MNT_ethereum_1D.csv,38.42633106085943,52.31741510133906,7,71.42857142857143,-16.601977285164836,0.927738774535214,4.202694315866693,4.759240394668951,138426.33106085943
MOODENG_solana_1D.csv,359.11062546758507,39.55774061642981,7,42.857142857142854,-56.59855542412184,0.25945672802980274,9.603566897798792,24.336673657541887,459110.62546758505
MORPHO_ethereum_1D.csv,-19.726316671812967,-40.97710227603264,10,40.0,-49.126226314773426,-0.3541565067920716,0.3791662559875557,-4.348928132507435,80273.68332818703
NEAR_ethereum_1D.csv,-61.3593189433833,-44.09106297303877,11,9.090909090909092,-62.18535188518373,-2.5265677706802245,0.0698603166071287,-8.289900878116418,38640.6810566167
OGN_ethereum_1D.csv,-14.402713490518625,-51.69574513638402,10,30.0,-36.06873658159343,-0.42505960287216216,0.6082927721914505,-1.5449194562789592,85597.28650948138
ONDO_ethereum_1D.csv,29.79938095684559,-52.214998613013854,9,33.33333333333333,-29.272881073769042,0.5007208000722752,1.455705981194992,1.021224085966277,129799.38095684559
ORBS_ethereum_1D.csv,-20.68439707704462,-54.14795910784188,5,20.0,-23.478169306102213,-1.425961255045984,0.14853057959766175,-3.7401682848047235,79315.60292295538
PANDORA_ethereum_1D.csv,34.332414710521114,-59.824950006450536,5,60.0,-32.88807620270637,0.5801489025677943,2.524981977467708,6.1234924109853095,134332.41471052112
PAXG_solana_1D.csv,0.06766554177612125,25.61368234325104,8,25.0,-20.274033456340867,0.0019445679291482812,1.044407364188775,-0.03635307778265817,100067.66554177612
PENDLE_ethereum_1D.csv,-39.27891212152758,-16.764566131969897,9,22.22222222222222,-51.34301451301897,-0.9124327431613365,0.4905352833070359,-5.398789118892355,60721.08787847242
PENGU_solana_1D.csv,3.4917124088148994,56.01657821643037,8,37.5,-72.41852713257273,0.03318757863981701,0.917953568676106,-5.560634024943534,103491.7124088149
POL_ethereum_1D.csv,-2.191246894812677,-55.94557654776848,5,0.0,-27.874971012340023,-0.0625387417608253,0.0,-4.125100296554541,97808.75310518732
POPCAT_solana_1D.csv,89.78076707521946,-61.73591134863508,7,71.42857142857143,-45.435220828902814,0.435514411537325,2.9732979626620044,9.589321547844554,189780.76707521945
PROMPT_ethereum_1D.csv,-74.21676974392717,-62.83149175380976,3,33.33333333333333,-79.49698367695322,-4.705433481297189,0.05788749062090266,-36.41579637653199,25783.230256072835
PUMP_solana_1D.csv,13.164591450047475,-53.733775114714035,1,100.0,-17.59410852444827,0.47607785232009586,0.0,13.177756647304095,113164.59145004748
PYTH_solana_1D.csv,-37.39731164914875,-69.21786817272557,10,30.0,-66.1500064078889,-0.9365861227566155,0.3684315018956239,-6.5393750367712,62602.688350851255
RENDER_solana_1D.csv,32.318683977059294,-57.912829845446865,9,44.44444444444444,-32.99821792690003,0.42440186892072496,2.401212809222065,3.163180555065681,132318.6839770593
REQ_ethereum_1D.csv,-6.085260323081559,-1.270971932288946,12,33.33333333333333,-31.686801271791264,-0.18442333492565352,0.7036244615912145,-1.265986872502034,93914.73967691844
RESOLV_ethereum_1D.csv,-4.234691017196092,-45.41306135315902,0,0.0,-6.135188140651426,-0.6197403167601341,0.0,0.0,95765.30898280391
REZ_ethereum_1D.csv,-57.27104029322718,-74.28667841843436,8,25.0,-57.27104029322718,-1.5595650719714496,0.185639880742578,-10.094801113519637,42728.95970677282
RLB_ethereum_1D.csv,-42.96930421826953,-17.688548260183364,8,12.5,-44.948295709862684,-2.1030309777095817,0.06808417412621474,-6.786008855121805,57030.69578173047
RNDR_ethereum_1D.csv,44.21406862140543,-58.292420271506884,11,45.45454545454545,-35.58897199997519,0.4765215723066799,1.5773358340376338,1.552350370862432,144214.06862140543
RSR_ethereum_1D.csv,13.330178079468197,-61.06425333147797,9,55.55555555555556,-33.20849926588421,0.1816430187842523,0.8840138209033445,-1.5190835335805564,113330.1780794682
SAND_ethereum_1D.csv,-16.988614592301367,-55.812743566343684,15,40.0,-49.07816401093499,-0.3764688791206779,0.5019078781993143,-2.492778474838242,83011.38540769863
SEI_ethereum_1D.csv,-13.734896518737107,-31.23574345963051,7,28.57142857142857,-51.29089309058319,-0.38746129977919536,0.9890774186418104,-2.092322204569108,86265.1034812629
SKY_ethereum_1D.csv,-46.121385956004616,-18.500669420466064,9,11.11111111111111,-55.180625902074596,-2.185142015009087,0.2472290284002836,-6.647922294144348,53878.61404399538
SNX_ethereum_1D.csv,-33.91330971505015,-44.77555028266088,13,30.76923076923077,-63.46990429386997,-0.6745114945489679,0.2832873000206482,-5.957484252396217,66086.69028494986
SOL_solana_1D.csv,40.44471136746809,-2.875435429929609,7,57.14285714285714,-33.18173592203755,0.6035965559708777,2.7042059441326556,4.975128924324412,140444.7113674681
SOPH_ethereum_1D.csv,0.0,0.0,0,0.0,-0.0,0.0,0.0,0.0,100000.0
SPX_solana_1D.csv,-55.565414329955644,-2.717312972505735,8,25.0,-66.5521797100788,-1.4231192078515638,0.3815118154143171,-9.653789027697767,44434.58567004436
STG_ethereum_1D.csv,-37.64576807907992,-49.627442045124454,10,10.0,-38.5556091702498,-1.8210463249331863,0.28236242962095914,-4.61845331429328,62354.23192092008
STRK_ethereum_1D.csv,-65.11904263623698,-50.90813050387845,11,18.181818181818183,-69.91291095876831,-1.7945088995518694,0.2542638126316514,-10.20034021148769,34880.95736376301
SUPER_ethereum_1D.csv,-4.03768132822412,-54.207599036355504,5,40.0,-38.73187144710035,-0.08826202052311682,1.2428793305057633,0.09967853117700542,95962.31867177588
SUSHI_ethereum_1D.csv,-11.725511818987579,-58.98100010424842,7,42.857142857142854,-31.12799717592204,-0.26196192909021254,0.7260144816616779,-1.7681516494075011,88274.48818101242
SYRUP_ethereum_1D.csv,-10.52211616359331,111.53995308810724,11,27.27272727272727,-62.936613152337706,-0.11387562572873684,1.1634373484712563,-3.1981521022450554,89477.88383640669
S_solana_1D.csv,-15.013693719876741,-6.8341612034866595,3,0.0,-15.013693719876741,-1.3013085838606773,0.0,-5.283759978849057,84986.30628012326
TNSR_solana_1D.csv,53.1976383440693,-80.05441339292135,8,50.0,-19.813732959069274,0.7121900284755871,4.611157649369193,5.481208737734877,153197.6383440693
TON_ethereum_1D.csv,15.04440850392246,-53.66411188643896,7,42.857142857142854,-33.640546583928646,0.3104268454332217,0.39302210489605605,-3.5535942125061393,115044.40850392246
TRUMP_solana_1D.csv,9.928085080742822,-39.68633887570704,5,40.0,-22.871495060943303,0.18106613746489145,1.1374632875595942,-0.004739008483611862,109928.08508074282
TRX_solana_1D.csv,14.99447853899542,3.6803574652027287,7,42.857142857142854,-10.439252936078269,1.17601468459138,2.8935608392210503,2.0178206372627017,114994.47853899542
TURBO_ethereum_1D.csv,-100.0,9343.53627546687,1,0.0,-100.0,0.0,0.0,0.0,0.0
UMA_ethereum_1D.csv,-51.76066513519321,-47.04929977157673,9,22.22222222222222,-62.05277297305162,-1.8905956998040119,0.09052593790587384,-8.943288365226698,48239.33486480679
UNIBOT_ethereum_1D.csv,15.894529037445057,-50.58650536314323,6,66.66666666666666,-22.157514943208124,0.5293298391625691,2.183942828723518,2.4909086707983974,115894.52903744506
USUAL_ethereum_1D.csv,5.370568014517033,-88.33601951111525,9,33.33333333333333,-35.4878973420376,0.07097614354044332,1.4002201875783011,0.574960240741218,105370.56801451703
VINE_solana_1D.csv,-68.10363245598084,-26.290185577146524,11,45.45454545454545,-79.74835900187995,-0.8429347720476952,0.34918317646938213,-9.878923927889582,31896.36754401916
VIRTUAL_solana_1D.csv,-14.819645076918706,11.491461627379339,5,40.0,-61.50800483483116,-0.1481876131901445,0.5809018957855866,-6.444787322786127,85180.3549230813
WCT_ethereum_1D.csv,-29.28966653843217,-74.31501959136227,5,20.0,-38.20737635646022,-2.5000890471016226,0.10761638942346995,-6.703833936065062,70710.33346156783
WLD_solana_1D.csv,31.423373427871148,-43.0866495667547,9,55.55555555555556,-44.29674966374192,0.30976512386657845,1.375643761071746,0.7587147150756923,131423.37342787115
WLFI_solana_1D.csv,1.5938290145213831,4.768644382230626,0,0.0,-2.2653565015195,0.6742404424944377,0.0,0.0,101593.82901452138
W_solana_1D.csv,-55.59509661401162,-71.89832829392684,9,11.11111111111111,-76.07737452355663,-1.8310076906445851,0.041344740185794315,-12.618596372323154,44404.903385988386
XPL_ethereum_1D.csv,0.0,0.0,0,0.0,-0.0,0.0,0.0,0.0,100000.0
XRP_ethereum_1D.csv,0.0,0.0,0,0.0,-0.0,0.0,0.0,0.0,100000.0
YGG_ethereum_1D.csv,-41.49312950394736,-68.09348796347243,12,25.0,-64.96117896225748,-1.1250666611684603,0.24269765198360382,-7.375507111457313,58506.870496052645
YZY_solana_1D.csv,0.0,-8.601475720448509,0,0.0,-0.0,0.0,0.0,0.0,100000.0
ZEN_ethereum_1D.csv,-5.678698884463942,-13.256417574691273,2,0.0,-7.621178891441871,-0.646236892804925,0.0,-2.8837274251541367,94321.30111553606
ZEREBRO_solana_1D.csv,-82.7773122480958,-26.14292344645231,7,28.57142857142857,-90.88063189435775,-3.299955559441023,0.3397971187745483,-22.267793124322242,17222.687751904203
ZK_ethereum_1D.csv,-37.385197830352894,-34.80236190894513,5,0.0,-61.05391114500418,-1.9420488434835559,0.0,-11.467304112253785,62614.802169647104
ZRO_ethereum_1D.csv,-89.39716107309938,-46.399417085793374,11,27.27272727272727,-92.05226221930003,-6.971273148113696,0.2176512971138594,-18.478182412325562,10602.838926900615
