file,return,buy_hold_return,trades,win_rate,max_dd,sharpe,profit_factor,avg_trade,final_equity
GALA_ethereum_1D.csv,-2.310156424547531,-52.78720072691142,1,0.0,-4.2878296353756395,-0.43643883221337343,0.0,-2.3124666297274055,97689.84357545247
GMT_solana_1D.csv,-5.134806774277764,-64.22005242302946,1,0.0,-5.837279559057507,-1.2359896427344126,0.0,-5.1399440595544466,94865.19322572224
GOAT_solana_1D.csv,0.0,-62.56488889571271,0,0.0,-0.0,0.0,0.0,0.0,100000.0
GRASS_solana_1D.csv,0.0,-73.2427889077003,0,0.0,-0.0,0.0,0.0,0.0,100000.0
GRIFFAIN_solana_1D.csv,0.0,-4.953774003414134,0,0.0,-0.0,0.0,0.0,0.0,100000.0
HYPER_solana_1D.csv,-17.032431362527177,-99.82693677509721,2,0.0,-25.70888304924862,-0.3911348794590224,0.0,-8.92252115184501,82967.56863747282
ILV_ethereum_1D.csv,-4.236759500336368,-35.940705908087196,1,0.0,-4.236759500336362,-1.1515439428614733,0.0,-4.241005701977773,95763.24049966363
IMX_ethereum_1D.csv,-6.073559524981217,-40.729220858880126,1,0.0,-6.073559524981221,-1.251630755460163,0.0,-6.079635761544244,93926.44047501878
INJ_ethereum_1D.csv,0.0,-52.95694372270333,0,0.0,-0.0,0.0,0.0,0.0,100000.0
IO_solana_1D.csv,0.0,-78.54568921668069,0,0.0,-0.0,0.0,0.0,0.0,100000.0
JTO_solana_1D.csv,0.0,-82.41595097941698,0,0.0,-0.0,0.0,0.0,0.0,100000.0
JUP_solana_1D.csv,-10.862199274003753,-53.93101036666857,1,0.0,-13.615268661185198,-1.2558600399619595,0.0,-10.87308594570483,89137.80072599625
LAYER_solana_1D.csv,19.540576631657853,-63.878545702936165,1,100.0,-5.783929741656468,1.2735214953605558,0.0,19.560175797806533,119540.57663165785
LDO_ethereum_1D.csv,-6.6553140113627745,-23.64753366936576,4,25.0,-23.854772109711508,-0.19718123706745677,0.5873042231073303,-1.7089676059814707,93344.68598863723
LINK_ethereum_1D.csv,46.683509731100955,-0.7290744976215225,3,33.33333333333333,-15.619380404889682,0.9473128423328792,5.232850173986577,10.993376714198778,146683.50973110096
LOOM_solana_1D.csv,-13.227247057142247,-12.024983497776002,7,28.57142857142857,-22.181458844485725,-0.6311512367860527,0.6293751101621287,-2.008717282991157,86772.75294285775
MANTA_ethereum_1D.csv,-12.595538653286958,-49.417975559808255,2,0.0,-12.595538653286964,-1.2487699860885164,0.0,-6.516215132047154,87404.46134671304
MATIC_ethereum_1D.csv,40.62202232812726,-35.217922762129845,1,100.0,-7.894277883155243,1.440555316329456,0.0,40.6626566532831,140622.02232812726
MAVIA_ethereum_1D.csv,0.0,-63.29844304234186,0,0.0,-0.0,0.0,0.0,0.0,100000.0
MELANIA_solana_1D.csv,0.0,-47.2706521334213,0,0.0,-0.0,0.0,0.0,0.0,100000.0
MEW_solana_1D.csv,0.0,-62.6939551430014,0,0.0,-0.0,0.0,0.0,0.0,100000.0
ME_solana_1D.csv,33.18485633928297,-64.39677769317949,1,100.0,-7.124814833119919,1.3632731133348164,0.0,33.21812350995772,133184.85633928297
MKR_ethereum_1D.csv,-0.08486144344320928,-35.813653802062206,1,0.0,-7.871873097905091,-0.009574304542519379,0.0,-0.08542042189753074,99915.13855655679
MNT_ethereum_1D.csv,26.294520994660097,90.20612288422937,3,33.33333333333333,-21.123508287396962,0.5808161497503206,2.8426138713434272,8.096679871006685,126294.5209946601
MOODENG_solana_1D.csv,-31.030829270228686,-43.14385704908166,2,0.0,-35.11454110114555,-1.1650244689274738,0.0,-16.969559088248364,68969.17072977131
MORPHO_ethereum_1D.csv,14.62049098585977,-16.363366730763524,2,50.0,-20.761510181831746,0.5175164708279117,8.634065503360148,7.067693846001855,114620.49098585977
NEAR_ethereum_1D.csv,-6.651880719496141,-25.864482372828085,1,0.0,-6.651880719496139,-1.716456735086314,0.0,-6.6586579159646275,93348.11928050386
OGN_ethereum_1D.csv,23.450443936383294,-37.91662542751059,1,100.0,-2.9412844030541008,1.381772339938682,0.0,23.47390238220777,123450.4439363833
ONDO_ethereum_1D.csv,-12.407457548356994,-40.9425854230563,1,0.0,-12.407457548356993,-1.5097718284234691,0.0,-12.41989058079045,87592.542451643
ORBS_ethereum_1D.csv,10.689501822614751,-46.80825383175583,2,50.0,-7.145185856659753,0.9573676480855655,3.239188382484455,5.213748711771049,110689.50182261475
PANDORA_ethereum_1D.csv,-19.491968717706172,-59.892476047699304,3,0.0,-19.491968717706175,-2.0075903822886128,0.0,-7.020983635325995,80508.03128229383
PAXG_solana_1D.csv,-5.275667529474115,31.623414399124506,3,0.0,-15.394342922849768,-0.40648800271737834,0.0,-3.057792826384531,94724.33247052589
PENDLE_ethereum_1D.csv,68.36597615761725,-38.584513013135194,3,100.0,-13.542641860227544,0.9476406028972956,0.0,18.983908622043288,168365.97615761726
PENGU_solana_1D.csv,1.4136361272127105,-71.3308410687191,2,50.0,-19.867881939011866,0.06692982512701759,1.281855491307619,0.7046592418548103,101413.63612721271
POL_ethereum_1D.csv,55.432291372102824,-35.523199475119476,3,66.66666666666666,-7.957000721587704,1.2280805232019258,9.29881607441572,15.851630043777455,155432.29137210283
POPCAT_solana_1D.csv,0.0,-68.57496181535693,0,0.0,-0.0,0.0,0.0,0.0,100000.0
PROMPT_ethereum_1D.csv,0.0,-47.26749178119615,0,0.0,-0.0,0.0,0.0,0.0,100000.0
PYTH_solana_1D.csv,-13.736628063035445,-41.64694910439846,1,0.0,-13.73662806303545,-2.0838290770512113,0.0,-13.7503658076076,86263.37193696456
RENDER_solana_1D.csv,-7.483473857677847,-52.98495431781117,1,0.0,-8.790036340406182,-1.3516127886360412,0.0,-7.491111016873431,92516.52614232215
REQ_ethereum_1D.csv,-3.1188523386193117,-23.10674335306716,3,33.33333333333333,-5.881339885083426,-0.4279311209316366,0.49247071330198916,-1.051720176616422,96881.14766138069
REZ_ethereum_1D.csv,0.0,-37.19883619169946,0,0.0,-0.0,0.0,0.0,0.0,100000.0
RLB_ethereum_1D.csv,-8.270508759039453,56.828779515313066,1,0.0,-9.18807929020603,-1.0612705900449775,0.0,-7.729790113772594,91729.49124096055
RNDR_ethereum_1D.csv,-8.643790434361202,-53.08773582714339,1,0.0,-9.726086696056235,-1.3091307586050476,0.0,-8.652585645192534,91356.2095656388
RSR_ethereum_1D.csv,0.0,-58.628941675199265,0,0.0,-0.0,0.0,0.0,0.0,100000.0
SAND_ethereum_1D.csv,-6.628231398501404,-45.1884464349181,1,0.0,-6.628231398501406,-1.0854818059309148,0.0,-6.634865001387991,93371.7686014986
SEI_ethereum_1D.csv,11.083422920281444,-55.71127630996807,1,100.0,-8.413423939460296,0.7652896641144509,0.0,11.094533784626503,111083.42292028145
SKY_ethereum_1D.csv,11.110538230476523,-34.6702830460129,1,100.0,-12.321029316618137,0.5320852589294088,0.0,11.121656627566878,111110.53823047652
SNX_ethereum_1D.csv,-59.155031585746464,-22.49483909967151,5,0.0,-62.85722649641927,-3.132954458699974,0.0,-16.412790840247048,40844.96841425354
SOL_solana_1D.csv,-5.850857712658864,-14.45021091506482,1,0.0,-7.801676420753234,-1.005861041613651,0.0,-5.864345191916498,94149.14228734114
SPX_solana_1D.csv,-23.511107097059867,-54.96771696468363,2,0.0,-35.97541776494509,-1.1326989642083312,0.0,-12.554859762144899,76488.89290294013
STG_ethereum_1D.csv,-8.162181227630237,-21.87423918283764,2,0.0,-8.908584366750027,-0.8995557421483188,0.0,-4.172135165110069,91837.81877236976
STRK_ethereum_1D.csv,-6.881980517747302,-13.397135624392634,1,0.0,-6.8819805177473,-1.0877355944973706,0.0,-6.888867865624859,93118.0194822527
SUPER_ethereum_1D.csv,-5.509860550898884,-61.48924772867528,1,0.0,-9.24309888782715,-0.7086717244375457,0.0,-5.515378999990739,94490.13944910112
SUSHI_ethereum_1D.csv,-5.159751399593195,-49.01863278671447,1,0.0,-11.952493281156107,-0.46989544462246413,0.0,-5.1649217861508445,94840.2486004068
SYRUP_ethereum_1D.csv,-12.207726091490011,-39.77214173887141,1,0.0,-12.485252849196938,-1.4709503832560566,0.0,-12.219983576353165,87792.27390850999
S_solana_1D.csv,10.67586546417314,-1.6713908687298193,2,50.0,-14.973104537569103,0.27768072925240744,2.0174343903640897,5.205544128183481,110675.86546417314
TNSR_solana_1D.csv,0.0,-17.525976696484346,0,0.0,-0.0,0.0,0.0,0.0,100000.0
TON_ethereum_1D.csv,0.0,-45.08808593559427,0,0.0,-0.0,0.0,0.0,0.0,100000.0
TRUMP_solana_1D.csv,14.394745438057189,-35.14486112813842,1,100.0,-2.907351978584094,1.2553162283031676,0.0,14.409743908298879,114394.74543805719
TRX_solana_1D.csv,4.135925417077873,-17.82028692611415,2,50.0,-4.574834527471294,0.7512715586536051,2.0103928745911097,2.0488369745937263,104135.92541707787
TURBO_ethereum_1D.csv,0.0,-93.01664382673313,0,0.0,-0.0,0.0,0.0,0.0,100000.0
UMA_ethereum_1D.csv,-7.816699613149147,-31.68733528589749,1,0.0,-13.537173486662734,-0.4811416645369324,0.0,-7.8245596861633455,92183.30038685085
UNIBOT_ethereum_1D.csv,11.562252005539179,-27.772233326456124,5,40.0,-15.469398875721774,0.5642981609024602,1.9665440987922722,2.2141929220145684,111562.25200553918
USUAL_ethereum_1D.csv,33.49788870196795,-63.52640488820667,2,50.0,-12.398868180087552,0.9080190027122937,4.225616081943514,15.55296577395804,133497.88870196795
VINE_solana_1D.csv,0.0,-57.651550478563784,0,0.0,-0.0,0.0,0.0,0.0,100000.0
VIRTUAL_solana_1D.csv,0.0,-34.51680589912155,0,0.0,-0.0,0.0,0.0,0.0,100000.0
WCT_ethereum_1D.csv,0.0,-35.54559093110335,0,0.0,-0.0,0.0,0.0,0.0,100000.0
WLD_solana_1D.csv,-49.9334984700735,-55.05548818585835,2,50.0,-57.93002113354127,-2.01482292582121,0.2252670991495687,-29.282841007792737,50066.5015299265
W_solana_1D.csv,0.0,-50.65425367005013,0,0.0,-0.0,0.0,0.0,0.0,100000.0
XRP_ethereum_1D.csv,0.0,0.0,0,0.0,-0.0,0.0,0.0,0.0,100000.0
YGG_ethereum_1D.csv,-3.165652208259897,-53.00449256582526,1,0.0,-5.309423836749538,-0.5189785468667081,0.0,-3.168820528063554,96834.3477917401
ZEN_ethereum_1D.csv,3.3725750897420803,-26.769797627057102,4,25.0,-15.454389651522272,0.12164783674787422,1.3711786122564043,0.832906551161039,103372.57508974208
ZEREBRO_solana_1D.csv,-11.722996438055969,-7.612466730837284,1,0.0,-11.722996438055965,-1.137827045227877,0.0,-11.734719837354845,88277.00356194403
ZRO_ethereum_1D.csv,-7.459428857206017,-29.737799395646196,2,0.0,-11.80697502289748,-0.5286815973560584,0.0,-3.8058416567592235,92540.57114279398
