address,close,high,low,open,type,unixTime,volume,currency,timestamp
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1754092800,0.0,usd,2025-08-02
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1754179200,0.0,usd,2025-08-03
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1754265600,0.0,usd,2025-08-04
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1754352000,0.0,usd,2025-08-05
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1754438400,0.0,usd,2025-08-06
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1754524800,0.0,usd,2025-08-07
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1754611200,0.0,usd,2025-08-08
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1754697600,0.0,usd,2025-08-09
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1754784000,0.0,usd,2025-08-10
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1754870400,0.0,usd,2025-08-11
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1754956800,0.0,usd,2025-08-12
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1755043200,0.0,usd,2025-08-13
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1755129600,0.0,usd,2025-08-14
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1755216000,0.0,usd,2025-08-15
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1755302400,0.0,usd,2025-08-16
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1755388800,0.0,usd,2025-08-17
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1755475200,0.0,usd,2025-08-18
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1755561600,0.0,usd,2025-08-19
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1755648000,0.0,usd,2025-08-20
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1755734400,0.0,usd,2025-08-21
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1755820800,0.0,usd,2025-08-22
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1755907200,0.0,usd,2025-08-23
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.95206269648015,3.95206269648015,3.95206269648015,3.95206269648015,1D,1755993600,0.0,usd,2025-08-24
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.8717970847751695,10.021556128119746,2.626432906216315,3.95206269648015,1D,1756080000,1177.0414743777403,usd,2025-08-25
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.928080406762171,4.041871692172038,3.820418558296485,3.8717970847751695,1D,1756166400,3530.8669886865828,usd,2025-08-26
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.830519024211811,3.9542962281617897,3.8260705726140185,3.928080406762171,1D,1756252800,2439.6993093078913,usd,2025-08-27
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.961529440467809,3.9915338577076613,3.830519024211811,3.830519024211811,1D,1756339200,3292.3633175254117,usd,2025-08-28
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.8190891270472513,3.9692579529110383,3.7852861549007484,3.961529440467809,1D,1756425600,3641.8575503079746,usd,2025-08-29
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.0052974212921875,4.0224946907507455,3.765307173181693,3.8190891270472513,1D,1756512000,6152.751902837428,usd,2025-08-30
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.6151259628279626,4.0052974212921875,3.6151259628279626,4.0052974212921875,1D,1756598400,21027.935587382835,usd,2025-08-31
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.6890226653833627,3.790256986316913,3.5745788899374724,3.6151259628279626,1D,1756684800,10078.990719478266,usd,2025-09-01
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.820226355470873,3.825795049152389,3.6770918985424745,3.6890226653833627,1D,1756771200,6408.601448418254,usd,2025-09-02
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.873107513313128,3.9070891900010905,3.723125366805993,3.820226355470873,1D,1756857600,11225.180966928785,usd,2025-09-03
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.7773888664326027,3.873107513313128,3.69781425235075,3.873107513313128,1D,1756944000,486.597088676211,usd,2025-09-04
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.8251608655490843,3.870364094066328,3.7499903773495236,3.7773888664326027,1D,1757030400,6203.373381532401,usd,2025-09-05
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.820192247012552,3.8382059687476358,3.8141553851157726,3.8251608655490843,1D,1757116800,533.571402933656,usd,2025-09-06
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.9916689690668665,4.120707326669557,3.820192247012552,3.820192247012552,1D,1757203200,9976.687892432074,usd,2025-09-07
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.015113641229862,4.084303598136096,3.955884641778515,3.9916689690668665,1D,1757289600,3242.665384454506,usd,2025-09-08
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.099915254280605,4.130060335595508,4.002609396563398,4.015113641229862,1D,1757376000,7031.083529210028,usd,2025-09-09
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.188942189219691,4.26501874092961,4.080496285217279,4.099915254280605,1D,1757462400,6387.290674113904,usd,2025-09-10
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.266843048136979,4.305729916556439,4.177203801319551,4.188942189219691,1D,1757548800,12029.662161751005,usd,2025-09-11
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.295787797670018,4.42077943158397,4.235412589423136,4.266843048136979,1D,1757635200,18133.686394449647,usd,2025-09-12
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.489068235985015,4.672489419278068,4.295787797670018,4.295787797670018,1D,1757721600,18993.186376379563,usd,2025-09-13
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.3505488864042565,4.489068235985015,4.133803391569318,4.489068235985015,1D,1757808000,12906.88858114715,usd,2025-09-14
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.151670556872326,4.372967873365118,4.151670556872326,4.3505488864042565,1D,1757894400,1794.0604377770694,usd,2025-09-15
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.283300841678047,4.3021152522827455,4.126042953965278,4.151670556872326,1D,1757980800,5857.360479718343,usd,2025-09-16
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.3934824210382475,4.3934824210382475,4.191045990539965,4.283300841678047,1D,1758067200,5468.418057706958,usd,2025-09-17
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.552117893204852,4.659203078220004,4.3934824210382475,4.3934824210382475,1D,1758153600,12417.388308942462,usd,2025-09-18
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.439826906504799,4.7555489506477056,4.410477446759185,4.552117893204852,1D,1758240000,12869.679544387187,usd,2025-09-19
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.363457555562149,4.511232840733053,4.32732614361553,4.439826906504799,1D,1758326400,21840.2203540714,usd,2025-09-20
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.292602438011405,4.392813088856451,4.292602438011405,4.363457555562149,1D,1758412800,3785.1445982664663,usd,2025-09-21
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.9794145382782924,4.292602438011405,3.9794145382782924,4.292602438011405,1D,1758499200,2586.811840736642,usd,2025-09-22
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.034687032832427,4.046645662141549,3.9794145382782924,3.9794145382782924,1D,1758585600,1837.7360695498035,usd,2025-09-23
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,4.060397064930096,4.136091342531962,3.9360851386564932,4.034687032832427,1D,1758672000,8777.03359518275,usd,2025-09-24
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.7973469691895065,4.060397064930096,3.782317072858814,4.060397064930096,1D,1758758400,5906.939211724051,usd,2025-09-25
0x8d010bf9C26881788b4e6bf5Fd1bdC358c8F90b8,3.932501959672211,3.932501959672211,3.7973469691895065,3.7973469691895065,1D,1758844800,1886.6721569517404,usd,2025-09-26
