address,close,high,low,open,type,unixTime,volume,currency,timestamp
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.09032773486901784,199.45634806912264,0.06642159779397085,7.1972473497858065,1D,1737590400,651908.0565804722,usd,2025-01-23
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.06322619568600356,0.09803899370078457,0.04223528164259405,0.09032773486901784,1D,1737676800,1098156.0747707023,usd,2025-01-24
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.058507545022037054,0.06948927434588428,0.04326149192762769,0.06322619568600356,1D,1737763200,771068.3111225759,usd,2025-01-25
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.053924886329279074,0.07118682167472042,0.04704401737696294,0.058507545022037054,1D,1737849600,641191.8701124548,usd,2025-01-26
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.04948429711450143,0.054662149662672764,0.042755362227925725,0.053924886329279074,1D,1737936000,385238.38373645593,usd,2025-01-27
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.04483804924356651,0.060116020095744065,0.044727033775088944,0.04948429711450143,1D,1738022400,219699.95762287208,usd,2025-01-28
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.04711098761143905,0.051749607927684745,0.04307060606345736,0.04483804924356651,1D,1738108800,87447.59873895788,usd,2025-01-29
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.04280252096623514,0.04874548968732445,0.024952008302188272,0.04711098761143905,1D,1738195200,540078.226645168,usd,2025-01-30
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.04859232145439538,0.05924789191397423,0.04014107396060479,0.04280252096623514,1D,1738281600,469452.4353439214,usd,2025-01-31
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.04178536752806983,0.048968523356391194,0.04178536752806983,0.04859232145439538,1D,1738368000,65674.79551286728,usd,2025-02-01
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.035094022920868544,0.0435583670138866,0.03198488138659685,0.04178536752806983,1D,1738454400,111828.87191400536,usd,2025-02-02
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.03315424497078608,0.035094022920868544,0.029184880405773824,0.035094022920868544,1D,1738540800,65547.00376917052,usd,2025-02-03
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.03230156646712474,0.03451057774870752,0.030558283893183432,0.03315424497078608,1D,1738627200,89213.21665945178,usd,2025-02-04
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.02995835788814592,0.034854177875372934,0.029069388387117888,0.03230156646712474,1D,1738713600,86405.45872285013,usd,2025-02-05
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.03006559054091678,0.03287081254118805,0.026008021175615566,0.02995835788814592,1D,1738800000,59911.27827675487,usd,2025-02-06
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.027816011685014807,0.03055550545136894,0.027263356864617696,0.03006559054091678,1D,1738886400,24697.795445436623,usd,2025-02-07
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.029522419846950483,0.030202965851279615,0.027037553386924835,0.027816011685014807,1D,1738972800,24854.920764849703,usd,2025-02-08
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.026997537686328364,0.03162929130070286,0.026997537686328364,0.029522419846950483,1D,1739059200,52514.37701204463,usd,2025-02-09
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.026879277838755652,0.029192553556362973,0.026879277838755652,0.026997537686328364,1D,1739145600,22624.28713252559,usd,2025-02-10
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.02622328679749516,0.029524101788416725,0.023890110455232216,0.026879277838755652,1D,1739232000,1307497.0265444354,usd,2025-02-11
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.028477080574734318,0.029377220056796823,0.02470872257446106,0.02622328679749516,1D,1739318400,147038.5863401003,usd,2025-02-12
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.026146289835009617,0.02873988743378181,0.022956335877574514,0.028477080574734318,1D,1739404800,158421.83812601256,usd,2025-02-13
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.02816428201063266,0.029111185840073484,0.02431761298292524,0.026146289835009617,1D,1739491200,71043.63939317001,usd,2025-02-14
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.02570982770761849,0.02816428201063266,0.025430675918264357,0.02816428201063266,1D,1739577600,28788.475835205536,usd,2025-02-15
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.02499352255076928,0.028467804613169532,0.023829844595732192,0.02570982770761849,1D,1739664000,84722.4045070353,usd,2025-02-16
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.023778767664107792,0.026785749793127745,0.02355050372213907,0.02499352255076928,1D,1739750400,50076.62032798744,usd,2025-02-17
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.024097557262795607,0.026461954612722136,0.019986954348451772,0.023778767664107792,1D,1739836800,133736.68626558612,usd,2025-02-18
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.022608399307762334,0.02446554173875512,0.021518491090260158,0.024097557262795607,1D,1739923200,64393.46449879999,usd,2025-02-19
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.024312276970466777,0.024849713684152827,0.021845189635832908,0.022608399307762334,1D,1740009600,94092.90055107363,usd,2025-02-20
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.024898782349566075,0.02559302316281808,0.023345272635095934,0.024312276970466777,1D,1740096000,111648.42378551817,usd,2025-02-21
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.027042670348020263,0.03006455783431306,0.023833505087705716,0.024898782349566075,1D,1740182400,83969.69767890057,usd,2025-02-22
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.028924164634048555,0.03080422922306723,0.0234268928364261,0.027042670348020263,1D,1740268800,164774.39947392623,usd,2025-02-23
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.022703645924097113,0.029253535747040833,0.02229289130805798,0.028924164634048555,1D,1740355200,42754.51702008984,usd,2025-02-24
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.02453877958445609,0.02453877958445609,0.022703645924097113,0.022703645924097113,1D,1740441600,26361.31193138085,usd,2025-02-25
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.02747772929665544,0.027920687798268895,0.02310434323120424,0.02453877958445609,1D,1740528000,94733.14474478687,usd,2025-02-26
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.02478490471494787,0.0324788840842419,0.021177809234441434,0.02747772929665544,1D,1740614400,171885.36337648975,usd,2025-02-27
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.029401042756190054,0.07309824051036927,0.02427342731577986,0.02478490471494787,1D,1740700800,215210.88649388746,usd,2025-02-28
0x4DC26fC5854e7648a064a4ABD590bBE71724C277,0.024526163463122124,0.029401042756190054,0.022699922998741087,0.029401042756190054,1D,1740787200,128446.3459686623,usd,2025-03-01
