address,close,high,low,open,type,unixTime,volume,currency,timestamp
0xc00e94Cb662C3520282E6f5717214004A7f26888,112.36992858153917,120.95894707069162,102.2351012590928,103.84549889063837,1D,1733961600,63067.618581379924,usd,2024-12-12
0xc00e94Cb662C3520282E6f5717214004A7f26888,110.74961119584667,113.10571793245114,107.73332861957837,112.36992858153917,1D,1734048000,12917.42838189055,usd,2024-12-13
0xc00e94Cb662C3520282E6f5717214004A7f26888,106.74404995886499,114.20548505525937,104.56108410526416,110.74961119584667,1D,1734134400,18086.092831924096,usd,2024-12-14
0xc00e94Cb662C3520282E6f5717214004A7f26888,110.1660908524467,110.48362689598893,104.0145930986044,106.74404995886499,1D,1734220800,14199.607055469718,usd,2024-12-15
0xc00e94Cb662C3520282E6f5717214004A7f26888,106.65355329079897,110.62778400767289,103.63360481780589,110.1660908524467,1D,1734307200,11354.554466040532,usd,2024-12-16
0xc00e94Cb662C3520282E6f5717214004A7f26888,100.13174757879503,106.65355329079897,99.77581713850712,106.65355329079897,1D,1734393600,11232.414347992812,usd,2024-12-17
0xc00e94Cb662C3520282E6f5717214004A7f26888,90.08072954167851,100.9682590150963,89.59572702701065,100.13174757879503,1D,1734480000,22686.85205426876,usd,2024-12-18
0xc00e94Cb662C3520282E6f5717214004A7f26888,80.97390563940279,91.2018623998877,75.99749314878706,90.08072954167851,1D,1734566400,11296.796312592718,usd,2024-12-19
0xc00e94Cb662C3520282E6f5717214004A7f26888,84.5328376750294,85.1952730997383,69.5203915549472,80.97390563940279,1D,1734652800,6255.809325061897,usd,2024-12-20
0xc00e94Cb662C3520282E6f5717214004A7f26888,80.74206680598996,90.54076640301132,79.40285505401067,84.5328376750294,1D,1734739200,17137.04192455016,usd,2024-12-21
0xc00e94Cb662C3520282E6f5717214004A7f26888,79.61499184169821,82.25284070244736,78.24379496569038,80.74206680598996,1D,1734825600,2221.5579226331033,usd,2024-12-22
0xc00e94Cb662C3520282E6f5717214004A7f26888,84.65631984427118,86.18005038267488,77.64447166086725,79.61499184169821,1D,1734912000,9215.090505451686,usd,2024-12-23
0xc00e94Cb662C3520282E6f5717214004A7f26888,87.67600492711131,88.9477955483834,82.94611600686245,84.65631984427118,1D,1734998400,7475.401016835489,usd,2024-12-24
0xc00e94Cb662C3520282E6f5717214004A7f26888,86.1352195635223,87.6823987516168,84.9940892385535,87.67600492711131,1D,1735084800,3612.7153195783862,usd,2024-12-25
0xc00e94Cb662C3520282E6f5717214004A7f26888,79.49086569791567,86.1352195635223,78.45999473130921,86.1352195635223,1D,1735171200,3340.5567069239873,usd,2024-12-26
0xc00e94Cb662C3520282E6f5717214004A7f26888,78.72863418260086,84.03356625655248,78.50763948109983,79.49086569791567,1D,1735257600,2678.422432955349,usd,2024-12-27
0xc00e94Cb662C3520282E6f5717214004A7f26888,81.54095913099822,81.54095913099822,77.35329268290018,78.72863418260086,1D,1735344000,415.4463960271368,usd,2024-12-28
0xc00e94Cb662C3520282E6f5717214004A7f26888,76.77719135923903,81.54095913099822,76.69908623966002,81.54095913099822,1D,1735430400,1974.1582298905566,usd,2024-12-29
0xc00e94Cb662C3520282E6f5717214004A7f26888,75.91097657478377,79.67331543237293,74.99378913599308,76.77719135923903,1D,1735516800,428.87840210715973,usd,2024-12-30
0xc00e94Cb662C3520282E6f5717214004A7f26888,73.26924870736977,76.20026698869724,72.97180809520339,75.91097657478377,1D,1735603200,449.68477449123174,usd,2024-12-31
0xc00e94Cb662C3520282E6f5717214004A7f26888,77.51591839700257,77.51591839700257,71.68098777461574,73.26924870736977,1D,1735689600,537.0400129717752,usd,2025-01-01
0xc00e94Cb662C3520282E6f5717214004A7f26888,78.77035164643544,80.77879284090442,77.51591839700257,77.51591839700257,1D,1735776000,369.3204528771438,usd,2025-01-02
0xc00e94Cb662C3520282E6f5717214004A7f26888,84.84247710480811,86.87795916383078,78.3598867149683,78.77035164643544,1D,1735862400,1978.7443830584275,usd,2025-01-03
0xc00e94Cb662C3520282E6f5717214004A7f26888,84.83361002958029,85.53853487376558,83.7959250906173,84.84247710480811,1D,1735948800,129.7943127511549,usd,2025-01-04
0xc00e94Cb662C3520282E6f5717214004A7f26888,85.10157653262563,85.10157653262563,81.4263596363892,84.83361002958029,1D,1736035200,503.5271968590917,usd,2025-01-05
0xc00e94Cb662C3520282E6f5717214004A7f26888,84.09062447549238,87.7568360635484,81.9784193538796,85.10157653262563,1D,1736121600,867.4474675929697,usd,2025-01-06
0xc00e94Cb662C3520282E6f5717214004A7f26888,75.6506674093216,84.69583719345736,75.6506674093216,84.09062447549238,1D,1736208000,400.409723748365,usd,2025-01-07
0xc00e94Cb662C3520282E6f5717214004A7f26888,72.40885500643752,75.86246770605109,69.36653542754108,75.6506674093216,1D,1736294400,542.6899578210576,usd,2025-01-08
0xc00e94Cb662C3520282E6f5717214004A7f26888,71.5642548840819,73.66846513878367,69.6630588179127,72.40885500643752,1D,1736380800,207.92793503007366,usd,2025-01-09
0xc00e94Cb662C3520282E6f5717214004A7f26888,77.07317505371556,77.3287303352997,71.5642548840819,71.5642548840819,1D,1736467200,1055.1117854289566,usd,2025-01-10
0xc00e94Cb662C3520282E6f5717214004A7f26888,79.6727856828633,81.943050687677,76.46130427577027,77.07317505371556,1D,1736553600,11366.92329269078,usd,2025-01-11
0xc00e94Cb662C3520282E6f5717214004A7f26888,77.11611104720143,80.24552644692793,77.11611104720143,79.6727856828633,1D,1736640000,3211.17196412892,usd,2025-01-12
0xc00e94Cb662C3520282E6f5717214004A7f26888,73.39987479143102,79.01883342873126,69.11215984061157,77.11611104720143,1D,1736726400,798.8144143581065,usd,2025-01-13
0xc00e94Cb662C3520282E6f5717214004A7f26888,75.83996028703932,76.49882365859925,72.63093336684061,73.39987479143102,1D,1736812800,311.14246477982846,usd,2025-01-14
0xc00e94Cb662C3520282E6f5717214004A7f26888,83.60394439189164,84.48356387970118,75.83996028703932,75.83996028703932,1D,1736899200,19094.265783922605,usd,2025-01-15
0xc00e94Cb662C3520282E6f5717214004A7f26888,80.4870981767729,83.84762224081707,79.65023136832386,83.60394439189164,1D,1736985600,12119.476521876208,usd,2025-01-16
0xc00e94Cb662C3520282E6f5717214004A7f26888,89.62015305206221,92.02833315396786,80.4870981767729,80.4870981767729,1D,1737072000,53917.335339582234,usd,2025-01-17
0xc00e94Cb662C3520282E6f5717214004A7f26888,83.30377062668072,90.33781548672445,82.14661550404752,89.62015305206221,1D,1737158400,14137.5779024402,usd,2025-01-18
0xc00e94Cb662C3520282E6f5717214004A7f26888,79.76261429455462,87.79185320679899,78.00568464186262,83.30377062668072,1D,1737244800,43079.68490335823,usd,2025-01-19
0xc00e94Cb662C3520282E6f5717214004A7f26888,81.95844590379944,87.55267661889,78.2973426363828,79.76261429455462,1D,1737331200,38970.022440308974,usd,2025-01-20
0xc00e94Cb662C3520282E6f5717214004A7f26888,79.80332865251908,83.15216973469636,77.5096723754214,81.95844590379944,1D,1737417600,29090.228166169454,usd,2025-01-21
0xc00e94Cb662C3520282E6f5717214004A7f26888,76.35101844738374,79.9355744690693,76.35101844738374,79.80332865251908,1D,1737504000,449.3007666803811,usd,2025-01-22
0xc00e94Cb662C3520282E6f5717214004A7f26888,77.36496030366627,78.51716185345646,75.0813549504712,76.35101844738374,1D,1737590400,392.6705107172583,usd,2025-01-23
0xc00e94Cb662C3520282E6f5717214004A7f26888,75.87206631456627,78.6381126894415,74.96237860190982,77.36496030366627,1D,1737676800,832.2112570588941,usd,2025-01-24
0xc00e94Cb662C3520282E6f5717214004A7f26888,75.54946891253576,75.97565929015865,73.26596632495081,75.87206631456627,1D,1737763200,448.486084782139,usd,2025-01-25
0xc00e94Cb662C3520282E6f5717214004A7f26888,72.47214286267089,77.55530799119747,72.47214286267089,75.54946891253576,1D,1737849600,985.882292171231,usd,2025-01-26
0xc00e94Cb662C3520282E6f5717214004A7f26888,70.6098227439652,72.47214286267089,65.49108902403988,72.47214286267089,1D,1737936000,787.3295842616465,usd,2025-01-27
0xc00e94Cb662C3520282E6f5717214004A7f26888,69.25387556858648,71.10913195606751,69.25387556858648,70.6098227439652,1D,1738022400,185.67418460474832,usd,2025-01-28
0xc00e94Cb662C3520282E6f5717214004A7f26888,69.30873259501675,71.24963697750717,66.90674149676532,69.25387556858648,1D,1738108800,590.3288119992316,usd,2025-01-29
0xc00e94Cb662C3520282E6f5717214004A7f26888,70.7583456795914,72.04582802854299,68.29158815155479,69.30873259501675,1D,1738195200,388.9899779141848,usd,2025-01-30
0xc00e94Cb662C3520282E6f5717214004A7f26888,69.49180755409003,72.70151639156428,69.44865836559137,70.7583456795914,1D,1738281600,256.82101296009205,usd,2025-01-31
0xc00e94Cb662C3520282E6f5717214004A7f26888,63.7597413023071,70.37774167212334,63.7597413023071,69.49180755409003,1D,1738368000,547.7001657894077,usd,2025-02-01
0xc00e94Cb662C3520282E6f5717214004A7f26888,56.80804915335355,65.1907763523598,55.3528389158377,63.7597413023071,1D,1738454400,653.5117888195398,usd,2025-02-02
0xc00e94Cb662C3520282E6f5717214004A7f26888,57.38392980099722,58.596302007606596,42.408121790641296,56.80804915335355,1D,1738540800,2678.138145603417,usd,2025-02-03
0xc00e94Cb662C3520282E6f5717214004A7f26888,52.761261413782385,57.38392980099722,51.05918122465055,57.38392980099722,1D,1738627200,1032.4507675200266,usd,2025-02-04
0xc00e94Cb662C3520282E6f5717214004A7f26888,49.899836437479856,53.79326072191408,49.82754151312702,52.761261413782385,1D,1738713600,1189.6484489973557,usd,2025-02-05
0xc00e94Cb662C3520282E6f5717214004A7f26888,48.87113003943925,51.46608172914851,48.36127446974735,49.899836437479856,1D,1738800000,198.80803762941167,usd,2025-02-06
0xc00e94Cb662C3520282E6f5717214004A7f26888,51.10649633874779,52.203423070753416,48.28161459752091,48.87113003943925,1D,1738886400,647.8113117019874,usd,2025-02-07
0xc00e94Cb662C3520282E6f5717214004A7f26888,50.968467260555315,51.40513760221966,49.6830621941138,51.10649633874779,1D,1738972800,574.3833359586168,usd,2025-02-08
0xc00e94Cb662C3520282E6f5717214004A7f26888,51.05356677095406,52.73858179406257,49.414027272624615,50.968467260555315,1D,1739059200,1001.8973421759968,usd,2025-02-09
0xc00e94Cb662C3520282E6f5717214004A7f26888,54.122427831493184,54.59377995031348,49.22932566144694,51.05356677095406,1D,1739145600,1017.7847447610793,usd,2025-02-10
0xc00e94Cb662C3520282E6f5717214004A7f26888,56.09239372474689,59.800002670920314,54.122427831493184,54.122427831493184,1D,1739232000,1282.5223769337335,usd,2025-02-11
0xc00e94Cb662C3520282E6f5717214004A7f26888,58.39326267772628,59.52789216199625,54.99496132666134,56.09239372474689,1D,1739318400,552.5855962557728,usd,2025-02-12
0xc00e94Cb662C3520282E6f5717214004A7f26888,55.84974638687998,58.49171022566673,55.76498417560533,58.39326267772628,1D,1739404800,456.74879963310156,usd,2025-02-13
0xc00e94Cb662C3520282E6f5717214004A7f26888,58.45128092798906,59.168534808822926,55.34821983799255,55.84974638687998,1D,1739491200,1047.3853147544207,usd,2025-02-14
0xc00e94Cb662C3520282E6f5717214004A7f26888,56.457064612259224,58.45128092798906,56.28770779552205,58.45128092798906,1D,1739577600,184.5577893382559,usd,2025-02-15
0xc00e94Cb662C3520282E6f5717214004A7f26888,55.51469335625993,57.288523755025956,55.19335744243431,56.457064612259224,1D,1739664000,302.81915695569205,usd,2025-02-16
0xc00e94Cb662C3520282E6f5717214004A7f26888,55.66495826899516,56.57581252043931,54.13863143188907,55.51469335625993,1D,1739750400,365.6382985247096,usd,2025-02-17
0xc00e94Cb662C3520282E6f5717214004A7f26888,52.00078449516561,55.66495826899516,51.95057838837366,55.66495826899516,1D,1739836800,166.77313557422775,usd,2025-02-18
0xc00e94Cb662C3520282E6f5717214004A7f26888,54.80867265557813,55.12385913227486,52.00078449516561,52.00078449516561,1D,1739923200,399.2738379830758,usd,2025-02-19
0xc00e94Cb662C3520282E6f5717214004A7f26888,55.11109294310354,56.03294482794488,53.02564593504706,54.80867265557813,1D,1740009600,585.4148269837995,usd,2025-02-20
0xc00e94Cb662C3520282E6f5717214004A7f26888,52.37454940428429,57.602102380489285,51.87285111457919,55.11109294310354,1D,1740096000,390.2194968067935,usd,2025-02-21
0xc00e94Cb662C3520282E6f5717214004A7f26888,56.525136141936414,57.26763375172871,52.37454940428429,52.37454940428429,1D,1740182400,349.772286535215,usd,2025-02-22
0xc00e94Cb662C3520282E6f5717214004A7f26888,54.980160578456115,56.81258854337127,54.04238724726426,56.525136141936414,1D,1740268800,432.71086273913505,usd,2025-02-23
0xc00e94Cb662C3520282E6f5717214004A7f26888,50.920590993600904,54.980160578456115,49.81776565921599,54.980160578456115,1D,1740355200,517.193044978567,usd,2025-02-24
0xc00e94Cb662C3520282E6f5717214004A7f26888,51.23528988886014,51.374264221456684,46.61913342700379,50.920590993600904,1D,1740441600,1439.8253822483564,usd,2025-02-25
0xc00e94Cb662C3520282E6f5717214004A7f26888,50.39073205739137,52.86381596223522,49.71962760745896,51.23528988886014,1D,1740528000,480.39995934035704,usd,2025-02-26
0xc00e94Cb662C3520282E6f5717214004A7f26888,51.521660458114006,52.93343678538039,50.39073205739137,50.39073205739137,1D,1740614400,407.6979088011238,usd,2025-02-27
0xc00e94Cb662C3520282E6f5717214004A7f26888,50.708252074456375,51.521660458114006,47.034247936110496,51.521660458114006,1D,1740700800,379.50523584643383,usd,2025-02-28
0xc00e94Cb662C3520282E6f5717214004A7f26888,50.68033945252563,53.65734865257694,49.26084419362095,50.708252074456375,1D,1740787200,1367.076673465549,usd,2025-03-01
0xc00e94Cb662C3520282E6f5717214004A7f26888,54.08977610558243,54.83076058818356,48.726166797427624,50.68033945252563,1D,1740873600,711.8153583068391,usd,2025-03-02
0xc00e94Cb662C3520282E6f5717214004A7f26888,46.8097112781753,54.35823274563019,46.18934528454134,54.08977610558243,1D,1740960000,427.4962664411447,usd,2025-03-03
0xc00e94Cb662C3520282E6f5717214004A7f26888,49.12616007094735,49.65224523788992,42.93304074068021,46.8097112781753,1D,1741046400,1219.9187771896015,usd,2025-03-04
0xc00e94Cb662C3520282E6f5717214004A7f26888,51.12780778139791,51.80431721475223,49.024784640645606,49.12616007094735,1D,1741132800,367.187395922806,usd,2025-03-05
0xc00e94Cb662C3520282E6f5717214004A7f26888,49.34909747686209,52.645783877801506,48.16363478982092,51.12780778139791,1D,1741219200,321.95039691575596,usd,2025-03-06
0xc00e94Cb662C3520282E6f5717214004A7f26888,50.11616493608543,52.54119163604926,47.03280199208524,49.34909747686209,1D,1741305600,706.1080297384516,usd,2025-03-07
0xc00e94Cb662C3520282E6f5717214004A7f26888,48.76940129905098,51.76092904934065,48.4164809486377,50.11616493608543,1D,1741392000,1136.205196065102,usd,2025-03-08
0xc00e94Cb662C3520282E6f5717214004A7f26888,43.344887465897244,48.81735152066418,43.23238109368358,48.76940129905098,1D,1741478400,390.09186139238005,usd,2025-03-09
0xc00e94Cb662C3520282E6f5717214004A7f26888,41.18280503784721,46.09087068481485,40.9562347728705,43.344887465897244,1D,1741564800,1101.5290996074764,usd,2025-03-10
0xc00e94Cb662C3520282E6f5717214004A7f26888,41.20672030689161,41.97585493292588,38.215874863582115,41.18280503784721,1D,1741651200,1115.6721038891612,usd,2025-03-11
0xc00e94Cb662C3520282E6f5717214004A7f26888,41.81354326972434,42.30877344199314,39.10453578597879,41.20672030689161,1D,1741737600,657.2935205176925,usd,2025-03-12
0xc00e94Cb662C3520282E6f5717214004A7f26888,40.05453560619497,42.322982676367864,39.08565521898285,41.81354326972434,1D,1741824000,490.4337121740361,usd,2025-03-13
0xc00e94Cb662C3520282E6f5717214004A7f26888,41.49433228068657,43.16050371919216,39.93427866258266,40.05453560619497,1D,1741910400,1174.7137772842166,usd,2025-03-14
0xc00e94Cb662C3520282E6f5717214004A7f26888,42.271695197087794,43.54265248527095,40.70607923130419,41.49433228068657,1D,1741996800,540.5739583048671,usd,2025-03-15
0xc00e94Cb662C3520282E6f5717214004A7f26888,42.03606367294422,42.589621108760916,40.92536584902182,42.271695197087794,1D,1742083200,268.0281869485221,usd,2025-03-16
0xc00e94Cb662C3520282E6f5717214004A7f26888,43.82365378987157,43.9876110645847,42.03606367294422,42.03606367294422,1D,1742169600,257.6635655486191,usd,2025-03-17
0xc00e94Cb662C3520282E6f5717214004A7f26888,43.115286164447454,43.82365378987157,42.18844976905461,43.82365378987157,1D,1742256000,417.785060999804,usd,2025-03-18
0xc00e94Cb662C3520282E6f5717214004A7f26888,43.99122035565366,44.20560795422127,42.8858517828814,43.115286164447454,1D,1742342400,334.6136918045299,usd,2025-03-19
0xc00e94Cb662C3520282E6f5717214004A7f26888,42.87956343648668,44.24198055801848,42.11449515024867,43.99122035565366,1D,1742428800,118.4194986423034,usd,2025-03-20
0xc00e94Cb662C3520282E6f5717214004A7f26888,41.66689019994676,43.201810181652455,41.66689019994676,42.87956343648668,1D,1742515200,208.19735969571582,usd,2025-03-21
0xc00e94Cb662C3520282E6f5717214004A7f26888,43.49624372523543,43.78774309175493,41.61922380381773,41.66689019994676,1D,1742601600,311.9965407512488,usd,2025-03-22
0xc00e94Cb662C3520282E6f5717214004A7f26888,42.75017771667603,43.674634761225335,42.09685408837274,43.49624372523543,1D,1742688000,233.89454187196566,usd,2025-03-23
0xc00e94Cb662C3520282E6f5717214004A7f26888,44.54111824604035,44.89935581245004,42.75017771667603,42.75017771667603,1D,1742774400,280.5592056708018,usd,2025-03-24
0xc00e94Cb662C3520282E6f5717214004A7f26888,44.48179190370307,44.91968039070467,43.65803860048524,44.54111824604035,1D,1742860800,297.0153430576485,usd,2025-03-25
0xc00e94Cb662C3520282E6f5717214004A7f26888,44.15598984838931,45.8675963952066,43.78220486660925,44.48179190370307,1D,1742947200,308.48228425617776,usd,2025-03-26
