address,close,high,low,open,type,unixTime,volume,currency,timestamp
0x6985884C4392D348587B19cb9eAAf157F13271cd,6.77215104832814,7.03437059680265,6.584329122294778,6.882521446329224,1D,1733961600,76949.23088297843,usd,2024-12-12
0x6985884C4392D348587B19cb9eAAf157F13271cd,6.627361713523221,6.77215104832814,6.424365078109851,6.77215104832814,1D,1734048000,60423.30077017961,usd,2024-12-13
0x6985884C4392D348587B19cb9eAAf157F13271cd,6.436587975158745,6.754652781015454,6.113221974906542,6.627361713523221,1D,1734134400,47169.93358099021,usd,2024-12-14
0x6985884C4392D348587B19cb9eAAf157F13271cd,6.956564019013566,7.122524542144877,6.217196784537882,6.436587975158745,1D,1734220800,112203.68184172569,usd,2024-12-15
0x6985884C4392D348587B19cb9eAAf157F13271cd,6.537413837698594,7.204275944736457,6.515289348216628,6.956564019013566,1D,1734307200,89571.57711105513,usd,2024-12-16
0x6985884C4392D348587B19cb9eAAf157F13271cd,6.557742992447495,7.210868224172665,6.455178380584481,6.537413837698594,1D,1734393600,169432.82814889992,usd,2024-12-17
0x6985884C4392D348587B19cb9eAAf157F13271cd,6.022324709026185,6.647300304040207,5.899037316508025,6.557742992447495,1D,1734480000,124521.93894697254,usd,2024-12-18
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.459564581174059,6.392320273512883,5.214982461335866,6.022324709026185,1D,1734566400,144045.7324438606,usd,2024-12-19
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.719732678705167,5.746570235155315,4.867301128184049,5.459564581174059,1D,1734652800,110446.6626326118,usd,2024-12-20
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.47890482562541,6.347585460085771,5.421490869709252,5.719732678705167,1D,1734739200,115500.6381220947,usd,2024-12-21
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.266455481173356,5.580523559658463,5.173617900867489,5.47890482562541,1D,1734825600,54174.308843142346,usd,2024-12-22
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.671548364193892,5.749993333343526,5.143094634305309,5.266455481173356,1D,1734912000,51652.16212562358,usd,2024-12-23
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.904293811714922,5.9457291622271455,5.540012875289654,5.671548364193892,1D,1734998400,36290.12352225418,usd,2024-12-24
0x6985884C4392D348587B19cb9eAAf157F13271cd,6.054171243725986,6.339529873971719,5.8452864544275025,5.904293811714922,1D,1735084800,83418.95207636805,usd,2024-12-25
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.747701055945028,6.122662314206469,5.64720698902703,6.054171243725986,1D,1735171200,33756.159071965136,usd,2024-12-26
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.4158581492825215,5.946119622476987,5.413955794565662,5.747701055945028,1D,1735257600,52663.166976871,usd,2024-12-27
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.51047955492157,5.6137632274532265,5.2440031917787415,5.4158581492825215,1D,1735344000,69845.20937654932,usd,2024-12-28
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.237069107522777,5.576272012611381,5.203584691451897,5.51047955492157,1D,1735430400,29070.121224293154,usd,2024-12-29
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.089148717889915,5.428126201525342,5.0802090862588685,5.237069107522777,1D,1735516800,42809.51460395799,usd,2024-12-30
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.003716052984803,5.23459194749378,4.908496479968926,5.089148717889915,1D,1735603200,52897.4277929192,usd,2024-12-31
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.2285825367455665,5.299634144682428,4.933491017126826,5.003716052984803,1D,1735689600,27553.34624028663,usd,2025-01-01
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.4249531641577295,5.476912983340416,5.2285825367455665,5.2285825367455665,1D,1735776000,24408.510093351793,usd,2025-01-02
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.78061061061575,5.792991800016138,5.302119113671656,5.4249531641577295,1D,1735862400,40149.821202038525,usd,2025-01-03
0x6985884C4392D348587B19cb9eAAf157F13271cd,5.771306848357488,5.852253259174258,5.617130671347129,5.78061061061575,1D,1735948800,23801.22367779379,usd,2025-01-04
