open,high,low,close,volume,unixTime,address,type,currency,timestamp
0.22988604785390412,0.23007578053892816,0.22988604785390412,0.22988604785390412,38.548824999999994,1742342400,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-03-19
0.22988604785390412,0.24170443756555238,0.2126380170774798,0.23566417034617565,13467017.01436793,1742428800,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-03-20
0.23566417034617565,0.2373303534356944,0.23067975664837076,0.23344246649482803,12501834.230223998,1742515200,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-03-21
0.23344246649482803,0.2378170436250144,0.23332722521981314,0.2371786291097916,6185571.158530995,1742601600,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-03-22
0.2371786291097916,0.24043555367527636,0.2302403802795083,0.2304644759897131,5671823.775053001,1742688000,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-03-23
0.2304644759897131,0.23048395750600742,0.22642366572637518,0.22858713436558503,3932898.1897480018,1742774400,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-03-24
0.22858713436558503,0.2300724801392992,0.22647537939828674,0.22814944773895898,3522701.7136079995,1742860800,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-03-25
0.22814944773895898,0.2314352779082483,0.22721435290543274,0.2313571919753475,3717405.065454996,1742947200,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-03-26
0.2313571919753475,0.23496892458413443,0.2311389071585176,0.23459259830811932,5146682.494979004,1743033600,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-03-27
0.23459259830811932,0.23459358152414667,0.2285679641152046,0.23256347614970774,7769257.77391601,1743120000,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-03-28
0.23256347614970774,0.23560625377152206,0.2318021580911141,0.23193323636688612,11343856.576618997,1743206400,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-03-29
0.23193323636688612,0.23264125572509586,0.22950868640506633,0.23168851688999642,12383400.076013032,1743292800,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-03-30
0.23168851688999642,0.24015882885926573,0.23114415364293575,0.2386748271566223,12367168.53464005,1743379200,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-03-31
0.2386748271566223,0.23900681931493736,0.2328793614201158,0.2378084820352052,11018338.247162012,1743465600,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-01
0.2378084820352052,0.23995059832435772,0.23260784092775744,0.23370427762773466,16603067.92200599,1743552000,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-02
0.23370427762773466,0.23851212993762044,0.2306267580271409,0.23782411467324802,10595563.329863017,1743638400,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-03
0.23782411467324802,0.2415262341213444,0.23668429527306,0.2391173293222828,10570813.559718985,1743724800,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-04
0.2391173293222828,0.23944060721230326,0.23603754180650888,0.2375710297702002,4948759.83064198,1743811200,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-05
0.2375710297702002,0.23969143970138365,0.22889735658603724,0.22981594721148288,8561129.809273008,1743897600,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-06
0.22981594721148288,0.23190359311974532,0.22212073991333497,0.22844820181470743,12327815.726542078,1743984000,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-07
0.22844820181470743,0.2367706030368905,0.22842175161396489,0.23039010286636535,15840785.490743965,1744070400,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-08
0.23039010286636535,0.23840456190114329,0.2264680938829127,0.23820763196682468,12931608.933075018,1744156800,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-09
0.23820763196682468,0.24341798061762288,0.2346149194276378,0.23646236499711237,15297816.372521035,1744243200,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-10
0.23646236499711237,0.24356951907094823,0.23454231959936764,0.24289937619767732,7895974.745041998,1744329600,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-11
0.24289937619767732,0.2504367501969611,0.24096490083904376,0.24622057992145005,7142758.794413006,1744416000,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-12
0.24622057992145005,0.25444481477591313,0.2457842410759381,0.25422966432572214,7775401.922550997,1744502400,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-13
0.25422966432572214,0.2588516705024287,0.2517023338750663,0.25208240090630407,7044796.703969003,1744588800,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-14
0.25208240090630407,0.25372395941009096,0.24722061772248327,0.2502129147546526,6829205.351815017,1744675200,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-15
0.2502129147546526,0.25509099776216587,0.24778473890739128,0.24797202957631007,7065111.149461975,1744761600,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-16
0.24797202957631007,0.25039912046312046,0.24497356060122713,0.24811830711235738,5776530.492030997,1744848000,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-17
0.24811830711235738,0.2481234358056624,0.24087293134733398,0.24102267152408,4272782.28127601,1744934400,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-18
0.24102267152408,0.24460333906463375,0.24101337016264118,0.24446693159799485,2254636.913802997,1745020800,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-19
0.24446693159799485,0.24673407014550633,0.241400047702484,0.243966661967615,6146079.822490994,1745107200,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-20
0.243966661967615,0.24682085201102835,0.24136575345238812,0.24640032038149637,8523081.009896975,1745193600,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-21
0.24640032038149637,0.24918486464344763,0.24385902690716946,0.2482455925168367,8550483.793328991,1745280000,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-22
0.2482455925168367,0.2494831306190715,0.24366885484769069,0.24618880307144528,8116835.459192997,1745366400,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-23
0.24618880307144528,0.247421941764732,0.24240861197167282,0.24551049544080178,5250627.632240006,1745452800,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-24
0.24551049544080178,0.24582845786255778,0.24115963561911316,0.24195666334932686,4641377.674429999,1745539200,GbbesPbaYh5uiAZSYNXTc7w9jty1rpg3P9L4JeN4LkKc,1D,usd,2025-04-25
