address,close,high,low,open,type,unixTime,volume,currency,timestamp
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.7514679638499382,1.928954891086988,1.735602902333497,1.7820055954273566,1D,1733961600,2975692.6603175085,usd,2024-12-12
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.978090901668284,1.9828980257673208,1.7514679638499382,1.7514679638499382,1D,1734048000,3097196.0570044788,usd,2024-12-13
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.8918416937810165,2.0079461388555653,1.792960719452556,1.978090901668284,1D,1734134400,2119570.7146628536,usd,2024-12-14
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,2.0428532247904703,2.0828783021270008,1.7744957303216424,1.8918416937810165,1D,1734220800,2733689.552512881,usd,2024-12-15
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,2.0241863855974347,2.1457474095726403,1.9736211716589156,2.0428532247904703,1D,1734307200,2603749.969544605,usd,2024-12-16
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.931715118045874,2.0539708062368174,1.8825501681703871,2.0241863855974347,1D,1734393600,1486160.990734435,usd,2024-12-17
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.8126965396953036,2.0598941029011857,1.8031873256380124,1.931715118045874,1D,1734480000,2973349.959737856,usd,2024-12-18
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.762698461849996,1.9569656985723936,1.6759529582457384,1.8126965396953036,1D,1734566400,3434163.8592282813,usd,2024-12-19
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.814499725433499,1.8331588040540643,1.4797618133821764,1.762698461849996,1D,1734652800,3943594.126080552,usd,2024-12-20
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.6796227276897937,1.925378545022997,1.6409720034516921,1.814499725433499,1D,1734739200,2203420.4277539393,usd,2024-12-21
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.6112603970703088,1.7187583312915453,1.5783697827383039,1.6796227276897937,1D,1734825600,3132890.2906395793,usd,2024-12-22
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.6840824547881643,1.737537196416615,1.5371592658253328,1.6112603970703088,1D,1734912000,11874089.896874122,usd,2024-12-23
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.7123493809161883,1.7450831370141573,1.5995302160100275,1.6840824547881643,1D,1734998400,1297787.879543633,usd,2024-12-24
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.6110922604124167,1.7123493809161883,1.6063968726673123,1.7123493809161883,1D,1735084800,603036.4081634734,usd,2024-12-25
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.4563894666220185,1.6227150171254459,1.4404158348191287,1.6110922604124167,1D,1735171200,1772650.660516677,usd,2024-12-26
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.442973015719123,1.5323579364634035,1.4259879438982082,1.4563894666220185,1D,1735257600,1549397.7228988232,usd,2024-12-27
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.510968248723973,1.5561354251340742,1.3581438237365906,1.442973015719123,1D,1735344000,25399888.317532398,usd,2024-12-28
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.3840736446437472,1.5129242938317387,1.3817256589994418,1.510968248723973,1D,1735430400,781801.9911034687,usd,2024-12-29
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.369958425579966,1.4336444544155564,1.3215856907878611,1.3840736446437472,1D,1735516800,2135300.2498120116,usd,2024-12-30
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.3512616910907842,1.4308374084446998,1.3081767467528036,1.369958425579966,1D,1735603200,1699428.202841454,usd,2024-12-31
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.4607200804313094,1.478497118176377,1.307091804288778,1.3512616910907842,1D,1735689600,1420686.994396362,usd,2025-01-01
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.4417206942197225,1.532033212509962,1.4209048340755992,1.4607200804313094,1D,1735776000,1757296.6038937103,usd,2025-01-02
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.6035501932459104,1.618121511645539,1.4203106432943742,1.4417206942197225,1D,1735862400,2343956.4567924067,usd,2025-01-03
0xfAbA6f8e4a5E8Ab82F62fe7C39859FA577269BE3,1.5881349130443663,1.6404235361074266,1.5629700109986795,1.6035501932459104,1D,1735948800,1315815.563849655,usd,2025-01-04
