open,high,low,close,volume,unixTime,address,type,currency,timestamp
0.4052993014146983,0.4181599806607842,0.38041556460129466,0.3919877041307675,26270472.409097746,1733961600,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-12
0.3919877041307675,0.4039020939179168,0.37513806592849525,0.3977475889823331,22471838.285232674,1734048000,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-13
0.3977475889823331,0.40017453332558484,0.3504947118382034,0.3621602548652059,26458022.456312995,1734134400,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-14
0.3621602548652059,0.38314553202414126,0.34451801083355427,0.3747942367875017,14672458.735090353,1734220800,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-15
0.3747942367875017,0.41353573658123594,0.3494951535430195,0.35061109517833394,55169235.83652232,1734307200,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-16
0.35061109517833394,0.3638343866358983,0.33158039438786274,0.33967345250265935,29626205.645754237,1734393600,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-17
0.33967345250265935,0.3438171324891924,0.24770309607150565,0.28747187245291833,43141819.18088217,1734480000,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-18
0.28747187245291833,0.2893498358465818,0.22145861874756237,0.24222925400391704,58439104.02786386,1734566400,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-19
0.24222925400391704,0.26328130575858166,0.2213375893302923,0.25878539562205605,31961835.420350872,1734652800,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-20
0.25878539562205605,0.2798953988159151,0.23998998887684383,0.24463305942858318,10474205.907868944,1734739200,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-21
0.24463305942858318,0.2803728804057564,0.23799510690876194,0.26251950823921655,12369141.556786938,1734825600,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-22
0.26251950823921655,0.29608240965215527,0.2536491085260162,0.28568095863974735,29145478.127307028,1734912000,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-23
0.28568095863974735,0.2880437122947834,0.26626359755657714,0.2853709110568061,8670098.242774017,1734998400,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-24
0.2853709110568061,0.29171677126951046,0.2746840706106579,0.2826751815665713,11710216.449810944,1735084800,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-25
0.2826751815665713,0.2979063579842608,0.2624714942897807,0.27456919461685275,30828818.94657698,1735171200,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-26
0.27456919461685275,0.2894285890330565,0.2607994769578358,0.2766102891396578,14634971.273947597,1735257600,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-27
0.2766102891396578,0.28899276254839285,0.26489134431237793,0.28414006690453586,10852706.314939208,1735344000,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-28
0.28414006690453586,0.28450187193180404,0.2462970258418282,0.24846411137866875,4275137.016602956,1735430400,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-29
0.24846411137866875,0.2788491769538191,0.2478722363538894,0.266252509928721,16222987.548074024,1735516800,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-30
0.266252509928721,0.27345863112591284,0.24657711103896496,0.2662226550415984,13098555.447431384,1735603200,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2024-12-31
0.2662226550415984,0.2775506121482585,0.26117449594324615,0.2697428839180949,10345623.979726035,1735689600,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-01
0.2697428839180949,0.3123884450053074,0.2688959651948719,0.2946838176911914,32557129.089670807,1735776000,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-02
0.2946838176911914,0.319667907691491,0.2762392554705989,0.31397038775012315,12695568.778822908,1735862400,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-03
0.31397038775012315,0.3152010855691286,0.28580406070610764,0.2984570916637077,7395397.110551276,1735948800,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-04
0.2984570916637077,0.3052058170859395,0.28049582966083375,0.28559053719870925,6561166.945664262,1736035200,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-05
0.28559053719870925,0.3129497510472609,0.2789552452980292,0.29125055226447943,13599579.91431032,1736121600,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-06
0.29125055226447943,0.29125055226447943,0.2374528035199477,0.2386893055688213,22762800.84272242,1736208000,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-07
0.2386893055688213,0.24210441043386421,0.2004081186295692,0.20741716514720834,25729066.590399854,1736294400,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-08
0.20741716514720834,0.21621736089815657,0.17884629071977576,0.19656372725031132,19513508.131906174,1736380800,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-09
0.19656372725031132,0.210255473496438,0.19077148421917034,0.19748848208471034,17258493.66846418,1736467200,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-10
0.19748848208471034,0.20327308575410932,0.19031178241133212,0.19536796692668712,3112670.146436983,1736553600,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-11
0.19536796692668712,0.19892151685536008,0.1879643714000827,0.19142799057222895,4294849.200927945,1736640000,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-12
0.19142799057222895,0.1978010045101889,0.16124252583537976,0.18264049677835084,15400443.357046165,1736726400,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-13
0.18264049677835084,0.19559431121606222,0.18145898417772974,0.18565493342152392,8603237.72905129,1736812800,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-14
0.18565493342152392,0.20609814447320146,0.17644749207268295,0.2014033591346327,12200264.170850266,1736899200,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-15
0.2014033591346327,0.20295187830583578,0.1794494944033737,0.1815579271757695,6266284.301788727,1736985600,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-16
0.1815579271757695,0.20775786929571896,0.1815579271757695,0.20196785315698745,16643533.597399432,1737072000,ED5nyyWEzpPPiWimP8vYm7sD7TD3LAt3Q3gRTWHzPJBY,1D,usd,2025-01-17
