address,close,high,low,open,type,unixTime,volume,currency,timestamp
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.7694887930849095,1.8906744029128586,1.7680126398638139,1.820753697168604,1D,1733961600,1185753.1354971258,usd,2024-12-12
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.801111999934058,1.8067941339770157,1.7405840311656837,1.7694887930849095,1D,1734048000,913525.1829398548,usd,2024-12-13
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.7294500834232696,1.8177255096301617,1.6838686284473237,1.801111999934058,1D,1734134400,765180.3370919614,usd,2024-12-14
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.7962302814768378,1.8175697490160747,1.6688132891185976,1.7294500834232696,1D,1734220800,976677.1731326738,usd,2024-12-15
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.7161111799467301,1.8277822622104918,1.6824480034924445,1.7962302814768378,1D,1734307200,907100.0987218127,usd,2024-12-16
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.6020428019301725,1.7217676207175352,1.5951535900063014,1.7161111799467301,1D,1734393600,1063526.9945120183,usd,2024-12-17
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.4321743303873464,1.6207404975761135,1.4321743303873464,1.6020428019301725,1D,1734480000,1455588.997690646,usd,2024-12-18
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.3133643998643874,1.4466685597021973,1.2559594540004655,1.4321743303873464,1D,1734566400,1825478.4931693652,usd,2024-12-19
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.399087486134173,1.399087486134173,1.1325835827472082,1.3133643998643874,1D,1734652800,1960763.7420915987,usd,2024-12-20
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.2660242173988823,1.4304589412445392,1.2395434636029417,1.399087486134173,1D,1734739200,647550.4842812512,usd,2024-12-21
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.2608189612683054,1.3028045119357858,1.2194401557767565,1.2660242173988823,1D,1734825600,203167.4639669487,usd,2024-12-22
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.3580328549338967,1.3926891971990827,1.2473768597651496,1.2608189612683054,1D,1734912000,1156665.2277006097,usd,2024-12-23
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.3592425362239353,1.423484233845655,1.3308305966532878,1.3580328549338967,1D,1734998400,297086.60695794155,usd,2024-12-24
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.3349827076100802,1.377690393985218,1.3307118611487116,1.3592425362239353,1D,1735084800,320701.8249858187,usd,2024-12-25
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.265384826775258,1.3349827076100802,1.265384826775258,1.3349827076100802,1D,1735171200,324550.25271943747,usd,2024-12-26
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.3004413486354887,1.365461715997934,1.265384826775258,1.265384826775258,1D,1735257600,699808.4535592364,usd,2024-12-27
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.3733529431532066,1.3733529431532066,1.2834224249478217,1.3004413486354887,1D,1735344000,569895.0112405085,usd,2024-12-28
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.2943393126306826,1.3856680347785122,1.2851736630277157,1.3733529431532066,1D,1735430400,359540.1766308816,usd,2024-12-29
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.2766124670399368,1.3606230427950756,1.25049346938749,1.2943393126306826,1D,1735516800,547346.1118449667,usd,2024-12-30
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.274064844312341,1.3252943180515129,1.2504198711559142,1.2766124670399368,1D,1735603200,458651.1375444184,usd,2024-12-31
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.3158766238278206,1.3158766238278206,1.234269739737975,1.274064844312341,1D,1735689600,508743.438513533,usd,2025-01-01
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.370653282227968,1.4186637392463763,1.3158766238278206,1.3158766238278206,1D,1735776000,665862.8102703278,usd,2025-01-02
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.4807877526632107,1.5054793801886595,1.370653282227968,1.370653282227968,1D,1735862400,803861.2057816323,usd,2025-01-03
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.4883746875754256,1.522057686420084,1.467052988248515,1.4807877526632107,1D,1735948800,596811.2226764781,usd,2025-01-04
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.6194608622845186,1.6194608622845186,1.4518143640012586,1.4883746875754256,1D,1736035200,1001401.2471448542,usd,2025-01-05
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.5696437618945556,1.6484011720802267,1.5595662609065164,1.6194608622845186,1D,1736121600,911747.463363838,usd,2025-01-06
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.4291819649389426,1.5914360641609089,1.4291819649389426,1.5696437618945556,1D,1736208000,633530.0633149104,usd,2025-01-07
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.3439958171058977,1.4291819649389426,1.275579292738902,1.4291819649389426,1D,1736294400,902140.8340422253,usd,2025-01-08
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.2993559138050066,1.348539852072173,1.2789804483615481,1.3439958171058977,1D,1736380800,807366.9064049373,usd,2025-01-09
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.334913461022537,1.3702933126718826,1.2874145660144665,1.2993559138050066,1D,1736467200,590980.107838703,usd,2025-01-10
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.3455413461443522,1.3560131934814195,1.2907973382187417,1.334913461022537,1D,1736553600,671291.7305435225,usd,2025-01-11
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.2831392979157594,1.3455413461443522,1.2813111015133012,1.3455413461443522,1D,1736640000,230234.74594357164,usd,2025-01-12
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.2216807336007898,1.294677780232584,1.1454599541512551,1.2831392979157594,1D,1736726400,1031526.8199688542,usd,2025-01-13
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.3118882922137898,1.314528854632591,1.2216807336007898,1.2216807336007898,1D,1736812800,334628.7302268455,usd,2025-01-14
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.3475397775122464,1.3747052294265623,1.2580773790792303,1.3118882922137898,1D,1736899200,544698.9060876842,usd,2025-01-15
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.3143715263375888,1.3731049785311145,1.3143715263375888,1.3475397775122464,1D,1736985600,510792.1865934511,usd,2025-01-16
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.4090042857324674,1.4106790640782674,1.3143715263375888,1.3143715263375888,1D,1737072000,580695.0725430021,usd,2025-01-17
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.3133144967702246,1.4310879381010124,1.2783163857740678,1.4090042857324674,1D,1737158400,770316.8816720144,usd,2025-01-18
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.1618459393635243,1.327771398713126,1.1618459393635243,1.3133144967702246,1D,1737244800,862657.0902574995,usd,2025-01-19
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.2117651457320042,1.313183835728229,1.1217077158092068,1.1618459393635243,1D,1737331200,1153175.0787064766,usd,2025-01-20
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.3078129586183096,1.3243282259687177,1.140714429118736,1.2117651457320042,1D,1737417600,1379252.1384885623,usd,2025-01-21
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.2709323703063435,1.3373866533135361,1.2709323703063435,1.3078129586183096,1D,1737504000,1393991.166975922,usd,2025-01-22
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.2395333921116194,1.27245529276494,1.1946961046716145,1.2709323703063435,1D,1737590400,708662.1392877054,usd,2025-01-23
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.2289239691689806,1.2687386719312244,1.2058164802447393,1.2395333921116194,1D,1737676800,363508.35513217543,usd,2025-01-24
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.1970142555399703,1.2385299326250638,1.1704747458299294,1.2289239691689806,1D,1737763200,308654.13569453044,usd,2025-01-25
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.1682928846586782,1.2318330595497342,1.1682928846586782,1.1970142555399703,1D,1737849600,486141.7341051898,usd,2025-01-26
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.115786789744216,1.1682928846586782,1.0566919645080513,1.1682928846586782,1D,1737936000,546478.1008193739,usd,2025-01-27
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.9655020053458241,1.1181801465371914,0.9618334709070145,1.115786789744216,1D,1738022400,584247.9449457767,usd,2025-01-28
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.9876829348231553,1.0360209418945132,0.949466719927541,0.9655020053458241,1D,1738108800,1068999.802048971,usd,2025-01-29
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.0350153876764394,1.0618258518223471,0.9820731806032039,0.9876829348231553,1D,1738195200,371010.60975492554,usd,2025-01-30
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,1.0191760932011773,1.087143163249549,1.0191760932011773,1.0350153876764394,1D,1738281600,275871.55409320194,usd,2025-01-31
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.952712369942547,1.0487758428994443,0.9321358860861318,1.0191760932011773,1D,1738368000,474358.98516602424,usd,2025-02-01
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.8279646776214492,0.952712369942547,0.7671593533910086,0.952712369942547,1D,1738454400,737271.244255806,usd,2025-02-02
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.8593493644059065,0.8836584514056532,0.6183815691939842,0.8279646776214492,1D,1738540800,3090207.5403716345,usd,2025-02-03
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.7944320980962486,0.8593493644059065,0.7509847661071363,0.8593493644059065,1D,1738627200,389841.93245766946,usd,2025-02-04
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.752303142022697,0.7985930716535394,0.746249284350253,0.7944320980962486,1D,1738713600,276903.0176402298,usd,2025-02-05
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.7115026000131499,0.7655681418223943,0.7055249895172262,0.752303142022697,1D,1738800000,127140.50377410908,usd,2025-02-06
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.7307475465494886,0.7913767860374101,0.7001970496399874,0.7115026000131499,1D,1738886400,463030.70702528756,usd,2025-02-07
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.739849497123877,0.739849497123877,0.6891999261418043,0.7307475465494886,1D,1738972800,408850.9851216932,usd,2025-02-08
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.7705590799629117,0.7796051334411334,0.7367577522374228,0.739849497123877,1D,1739059200,522975.11455840385,usd,2025-02-09
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.7645414144178103,0.8065886980766004,0.7404888274990331,0.7705590799629117,1D,1739145600,586458.5902650213,usd,2025-02-10
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.7561287943105357,0.8282798614203153,0.7561287943105357,0.7645414144178103,1D,1739232000,405983.9062444517,usd,2025-02-11
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.830996311113223,0.830996311113223,0.7200075553858077,0.7561287943105357,1D,1739318400,481921.20050449757,usd,2025-02-12
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.7761338846988984,0.8358744710465539,0.7616613482705112,0.830996311113223,1D,1739404800,262771.2704338546,usd,2025-02-13
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.7965941206798755,0.8380419922208153,0.7715839104131285,0.7761338846988984,1D,1739491200,320048.84628179687,usd,2025-02-14
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.7618130667833678,0.8134511542852269,0.7618130667833678,0.7965941206798755,1D,1739577600,181974.59732039797,usd,2025-02-15
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.7712623696505563,0.8111578036031227,0.7581298617369698,0.7618130667833678,1D,1739664000,409590.1964931663,usd,2025-02-16
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.7411300419970478,0.803425854514953,0.7390171065905388,0.7712623696505563,1D,1739750400,413065.09718329547,usd,2025-02-17
0xaea46A60368A7bD060eec7DF8CBa43b7EF41Ad85,0.7242923905178557,0.7780157604410449,0.714545359463539,0.7411300419970478,1D,1739836800,438103.7209905092,usd,2025-02-18
