open,high,low,close,volume,unixTime,address,type,currency,timestamp
1.253746227850466,1.2952785460726215,1.206870757273526,1.229151127582941,32765552.318797693,1733961600,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,1D,usd,2024-12-12
1.229151127582941,1.2686433038869667,1.183676445887913,1.2202030900372955,31583807.28028114,1734048000,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,1D,usd,2024-12-13
1.2202030900372955,1.2261156657001289,1.067336543218463,1.0881878745206095,33071402.998127494,1734134400,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,1D,usd,2024-12-14
1.0881878745206095,1.1702481596446248,0.9912797729587203,1.14268978966587,27966318.35896903,1734220800,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,1D,usd,2024-12-15
1.14268978966587,1.1760877680147983,1.0443881400447264,1.0443881400447264,34444157.43431248,1734307200,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,1D,usd,2024-12-16
1.0443881400447264,1.103390197526083,1.0162591520893158,1.0404620115996601,36402234.82656877,1734393600,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,1D,usd,2024-12-17
1.0404620115996601,1.0513189323344811,0.8120584943269995,0.826466738243868,63676220.83175492,1734480000,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,1D,usd,2024-12-18
0.826466738243868,0.8398234173151947,0.6887978706880364,0.7681026688913845,94502345.86517061,1734566400,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,1D,usd,2024-12-19
0.7681026688913845,0.8169598873237744,0.6430656259325681,0.7915285402633568,65521181.20389753,1734652800,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,1D,usd,2024-12-20
0.7915285402633568,0.8732895510279539,0.6947444239906619,0.7089387094540478,23367187.34065989,1734739200,7GCihgDB8fe6KNjn2MYtkzZcRjQy3t9GHdC8uHYmW2hr,1D,usd,2024-12-21
