address,close,high,low,open,type,unixTime,volume,currency,timestamp
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0006254325309296994,0.0006887346525719724,0.0005216690865422185,0.0005605970651120358,1D,1733961600,77147429.0746824,usd,2024-12-12
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005319887213443982,0.0006257966707398689,0.0005319328917105559,0.0006254325309296994,1D,1734048000,32910527.555113323,usd,2024-12-13
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005250937378955984,0.000543606791222138,0.0005131848337499295,0.0005319887213443982,1D,1734134400,6287487.713962425,usd,2024-12-14
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.000542653366472938,0.000542653366472938,0.0005214006575009327,0.0005250937378955984,1D,1734220800,2386141.344627835,usd,2024-12-15
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005267685943214347,0.000549836113315644,0.0005172944575259131,0.000542653366472938,1D,1734307200,4184588.6603246457,usd,2024-12-16
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005418400612038838,0.0005515098265358508,0.000519756478634698,0.0005267685943214347,1D,1734393600,2896391.9402896306,usd,2024-12-17
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005004647471990802,0.0005418400612038838,0.0004943647545321447,0.0005418400612038838,1D,1734480000,3558518.4084684253,usd,2024-12-18
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.00045265766518043826,0.0005077758603247821,0.00044446941407684466,0.0005004647471990802,1D,1734566400,10571213.300465323,usd,2024-12-19
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0004334030975335263,0.0004594983969243188,0.0003887631301420161,0.00045265766518043826,1D,1734652800,12951499.564693194,usd,2024-12-20
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.00040357329709029047,0.00044692197520053125,0.0004016914338366209,0.0004334030975335263,1D,1734739200,6154902.517781424,usd,2024-12-21
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005065085359512263,0.0005410881827885497,0.00040357329709029047,0.00040357329709029047,1D,1734825600,55742611.46154966,usd,2024-12-22
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005759628575754053,0.0005823813257854974,0.0005013031590105968,0.0005065085359512263,1D,1734912000,17590439.096349325,usd,2024-12-23
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005784040252350321,0.0005878777134184779,0.0005543780698671091,0.0005759628575754053,1D,1734998400,9541532.98455755,usd,2024-12-24
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005479730074349636,0.000587693854967751,0.0005455104052404034,0.0005784040252350321,1D,1735084800,7586713.901367007,usd,2024-12-25
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005181076279069376,0.000552281287417394,0.0005161792569048616,0.0005479730074349636,1D,1735171200,2123085.868065094,usd,2024-12-26
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.000490916582191718,0.0005409883265121626,0.0004881873089212176,0.0005181076279069376,1D,1735257600,16001975.880464928,usd,2024-12-27
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005068738907687782,0.0005117924082694383,0.0004843700638450725,0.000490916582191718,1D,1735344000,4398192.669146369,usd,2024-12-28
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005102052597715386,0.0005378696175208895,0.0005013036498104198,0.0005068738907687782,1D,1735430400,14245382.568387989,usd,2024-12-29
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005085652485390501,0.0005367233510445599,0.000505983316171449,0.0005102052597715386,1D,1735516800,10032351.86863513,usd,2024-12-30
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0004866327537390357,0.0005177674909518989,0.0004860398885351376,0.0005085652485390501,1D,1735603200,18520279.11570009,usd,2024-12-31
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0004951416501661216,0.0005008939578370402,0.000463800433529057,0.0004866327537390357,1D,1735689600,22076924.895316478,usd,2025-01-01
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005306591640235848,0.0005691655326077399,0.0004922275990391966,0.0004951416501661216,1D,1735776000,28268200.499887694,usd,2025-01-02
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005717107608592815,0.0005762716219567106,0.0005243005673974811,0.0005306591640235848,1D,1735862400,10192284.807921318,usd,2025-01-03
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005662959883716412,0.0005728881327098049,0.0005629011326898913,0.0005717107608592815,1D,1735948800,7470616.554330087,usd,2025-01-04
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005543844126182423,0.0005665051270892603,0.0005480859049692093,0.0005662959883716412,1D,1736035200,1978792.54633863,usd,2025-01-05
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005735236313910457,0.0005908530767924381,0.0005543844126182423,0.0005543844126182423,1D,1736121600,9098946.202013824,usd,2025-01-06
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005331042738562088,0.0005822653138986469,0.0005299602508521616,0.0005735236313910457,1D,1736208000,7043653.69241598,usd,2025-01-07
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005055371582016903,0.0005331042738562088,0.0004894215475460668,0.0005331042738562088,1D,1736294400,7055882.017927841,usd,2025-01-08
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0004741498315572495,0.0005088546674229882,0.00046880490170131384,0.0005055371582016903,1D,1736380800,1255908.5504528359,usd,2025-01-09
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.00047838827119228673,0.0005003178123526264,0.0004678992454189619,0.0004741498315572495,1D,1736467200,12960829.407555882,usd,2025-01-10
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.00048153802015283117,0.0004857450209152918,0.00047092451431949976,0.00047838827119228673,1D,1736553600,2611836.967717148,usd,2025-01-11
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.00047622459948511224,0.00048153802015283117,0.00047022301730773904,0.00048153802015283117,1D,1736640000,1009607.4538617631,usd,2025-01-12
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.000467443893071016,0.00047622459948511224,0.00044088286482216107,0.00047622459948511224,1D,1736726400,3188205.789847333,usd,2025-01-13
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.00048461270963083265,0.00048797320627170127,0.000467443893071016,0.000467443893071016,1D,1736812800,2230577.9730067207,usd,2025-01-14
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0005334889890842039,0.000535964797495395,0.00048034616680325376,0.00048461270963083265,1D,1736899200,2753001.514996646,usd,2025-01-15
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0007048715542052026,0.0007118257608212768,0.0005196458609825435,0.0005334889890842039,1D,1736985600,53162751.598482855,usd,2025-01-16
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.000692427787009563,0.0007708395875767039,0.0006847198635950409,0.0007048715542052026,1D,1737072000,24286120.192892097,usd,2025-01-17
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0007347649131107935,0.0007524994346786146,0.0006897548388184008,0.000692427787009563,1D,1737158400,15373140.78647848,usd,2025-01-18
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0006666926047700818,0.0008304515402543401,0.0006158557276140776,0.0007347649131107935,1D,1737244800,15611352.894014366,usd,2025-01-19
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0006726804697948862,0.0007527416977099187,0.0006487390308832191,0.0006666926047700818,1D,1737331200,8566407.245924024,usd,2025-01-20
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0006917263169482758,0.0007179645783200712,0.000647446402896459,0.0006726804697948862,1D,1737417600,7352807.576572658,usd,2025-01-21
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0007076162592879217,0.000757171400708097,0.0006878058018804727,0.0006917263169482758,1D,1737504000,10046216.13515458,usd,2025-01-22
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0006945155108184981,0.0007126287180146414,0.0006649265228985101,0.0007076162592879217,1D,1737590400,7834097.1250703195,usd,2025-01-23
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0007110241781095302,0.0007602903813742638,0.0006871603769388162,0.0006945155108184981,1D,1737676800,9016921.13228067,usd,2025-01-24
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0007144167593622478,0.0007211512769966752,0.0006901173533511955,0.0007110241781095302,1D,1737763200,7268415.756186191,usd,2025-01-25
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0006857493485351016,0.0007374007084422413,0.0006857493485351016,0.0007144167593622478,1D,1737849600,7638874.530284933,usd,2025-01-26
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0006296316042123593,0.0006857493485351016,0.0005971567950056251,0.0006857493485351016,1D,1737936000,6707910.434347952,usd,2025-01-27
99ouK5YUK3JPGCPX9joNtHsMU7NPpU7w91JN4kdQ97po,0.0006203858177994499,0.0006666589092420846,0.0006203858177994499,0.0006296316042123593,1D,1738022400,6014780.646169665,usd,2025-01-28
