address,close,high,low,open,type,unixTime,volume,currency,timestamp
0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83,4.892975200850621,5.393657928961832,4.8510151394155585,5.116604444036241,1D,1733961600,2522634.929359617,usd,2024-12-12
0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83,4.890490465082562,5.19114430581131,4.7404183284486185,4.892975200850621,1D,1734048000,1591854.1880036455,usd,2024-12-13
0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83,4.624648063366683,4.993331592709864,4.488555505240963,4.890490465082562,1D,1734134400,718702.7036294043,usd,2024-12-14
0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83,5.024437302265881,5.051170791404478,4.533294605788131,4.624648063366683,1D,1734220800,1346055.2458509675,usd,2024-12-15
0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83,5.4894088247287325,5.591376621527774,4.882191596584072,5.024437302265881,1D,1734307200,2653395.794768308,usd,2024-12-16
0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83,5.057287929444417,5.649425307333707,5.005094418818014,5.4894088247287325,1D,1734393600,1333958.045075875,usd,2024-12-17
0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83,4.99092239675882,5.374198252011228,4.757225275249725,5.057287929444417,1D,1734480000,2607621.471114795,usd,2024-12-18
0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83,4.232619859605976,5.084419956348299,4.169182415539271,4.99092239675882,1D,1734566400,3041469.7854057434,usd,2024-12-19
0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83,4.161339025304494,4.316420637409369,3.5406049900112215,4.232619859605976,1D,1734652800,2405412.391489005,usd,2024-12-20
0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83,3.730328970254189,4.478023028959648,3.667245281629299,4.161339025304494,1D,1734739200,1452916.2429839126,usd,2024-12-21
0xec53bF9167f50cDEB3Ae105f56099aaaB9061F83,3.594524740075096,3.8370792499162536,3.536700876209934,3.730328970254189,1D,1734825600,654205.3948517187,usd,2024-12-22
