open,high,low,close,volume,unixTime,address,type,currency,timestamp
9.586326453394054,10.097373738195463,9.353347347383151,9.450149333425967,721174.4414748026,1733961600,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,1D,usd,2024-12-12
9.450149333425967,9.62439103422772,9.100367061017726,9.41491038926476,612955.2645090707,1734048000,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,1D,usd,2024-12-13
9.41491038926476,9.525308195837844,8.808902129721472,9.066336063236019,467487.56675169745,1734134400,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,1D,usd,2024-12-14
9.066336063236019,9.37177103411251,8.828878497878247,9.331327469463938,376954.19761790993,1734220800,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,1D,usd,2024-12-15
9.331327469463938,9.694812870147523,8.770646599727781,8.912618476467829,672259.8053963586,1734307200,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,1D,usd,2024-12-16
8.912618476467829,9.088915199755142,8.41286193180624,8.484186860562053,737106.2233497206,1734393600,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,1D,usd,2024-12-17
8.484186860562053,8.623564082359776,7.738917860968468,7.7671167012207665,937891.7939595423,1734480000,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,1D,usd,2024-12-18
7.7671167012207665,8.02139220738657,6.851352385213948,7.292074221905499,1266578.6568250442,1734566400,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,1D,usd,2024-12-19
7.292074221905499,7.496179166561678,6.074051612887747,7.364328379878264,1343866.653009526,1734652800,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,1D,usd,2024-12-20
7.364328379878264,8.060218043520788,6.968968971262532,7.106013013446315,833797.2383601733,1734739200,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,1D,usd,2024-12-21
7.106013013446315,7.36557750425663,6.821280537256359,7.004433416837924,625052.0459636233,1734825600,rndrizKT3MK1iimdxRdWabcF7Zg7AR5T4nud4EkHBof,1D,usd,2024-12-22
