address,close,high,low,open,type,unixTime,volume,currency,timestamp
0x5732046A883704404F284Ce41FfADd5b007FD668,0.169086083042172,0.1751097457202258,0.16314219741795272,0.1647188763862991,1D,1733961600,234748.93247382666,usd,2024-12-12
0x5732046A883704404F284Ce41FfADd5b007FD668,0.1693641695572618,0.17092468013348225,0.1646962279416806,0.169086083042172,1D,1734048000,329853.3045779883,usd,2024-12-13
0x5732046A883704404F284Ce41FfADd5b007FD668,0.15747455940165586,0.1724512092208934,0.15645293042070527,0.1693641695572618,1D,1734134400,245098.27502347366,usd,2024-12-14
0x5732046A883704404F284Ce41FfADd5b007FD668,0.15615095407699342,0.16027944562038066,0.1494275301208483,0.15747455940165586,1D,1734220800,642356.543937535,usd,2024-12-15
0x5732046A883704404F284Ce41FfADd5b007FD668,0.14867973317903702,0.16136918469402792,0.1465442878543458,0.15615095407699342,1D,1734307200,446954.25300552935,usd,2024-12-16
0x5732046A883704404F284Ce41FfADd5b007FD668,0.1287771748190194,0.14867973317903702,0.1285051894219776,0.14867973317903702,1D,1734393600,696645.065776559,usd,2024-12-17
0x5732046A883704404F284Ce41FfADd5b007FD668,0.09211494885790501,0.1287771748190194,0.07105793101809753,0.1287771748190194,1D,1734480000,27638136.704867072,usd,2024-12-18
0x5732046A883704404F284Ce41FfADd5b007FD668,0.0701323789594583,0.09380902515441517,0.06478294069166667,0.09211494885790501,1D,1734566400,22934215.955013365,usd,2024-12-19
0x5732046A883704404F284Ce41FfADd5b007FD668,0.07533878315981261,0.08057638098111543,0.06528407442177937,0.0701323789594583,1D,1734652800,3384837.4345299914,usd,2024-12-20
0x5732046A883704404F284Ce41FfADd5b007FD668,0.06776141378797586,0.07533878315981261,0.06595500078293284,0.07533878315981261,1D,1734739200,1057031.7053675319,usd,2024-12-21
0x5732046A883704404F284Ce41FfADd5b007FD668,0.06780958467973161,0.07479520632027901,0.06614365390609574,0.06776141378797586,1D,1734825600,3684532.872773262,usd,2024-12-22
0x5732046A883704404F284Ce41FfADd5b007FD668,0.06150944074598303,0.06956913513129531,0.0518837394441045,0.06780958467973161,1D,1734912000,12062023.180967486,usd,2024-12-23
0x5732046A883704404F284Ce41FfADd5b007FD668,0.056080855714877566,0.0643674915418808,0.051794942847906984,0.06150944074598303,1D,1734998400,17594878.634869017,usd,2024-12-24
