open,high,low,close,volume,unixTime,address,type,currency,timestamp
969.0997963393285,1017.9646286805923,937.8055847690475,952.9651631952673,72.49214399999995,1733961600,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,1D,usd,2024-12-12
952.9651631952673,989.6504042798435,925.970289332371,935.8542861820283,53.404439,1734048000,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,1D,usd,2024-12-13
935.8542861820283,988.5645931957129,876.8587629008381,899.9225747327663,63.74488399999994,1734134400,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,1D,usd,2024-12-14
899.9225747327663,918.8338855413341,863.4075482926037,918.3031077287621,25.81583099999996,1734220800,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,1D,usd,2024-12-15
918.3031077287621,935.2546541065395,843.3847222748643,844.8182878059217,104.01033700000009,1734307200,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,1D,usd,2024-12-16
844.8182878059217,863.8095586347733,800.9732015353549,837.1965417090918,58.99043899999997,1734393600,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,1D,usd,2024-12-17
837.1965417090918,848.508400997392,751.0342788569046,753.3777943258217,50.33352200000009,1734480000,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,1D,usd,2024-12-18
753.3777943258217,820.8786039675192,724.1481202911779,760.0126515527846,101.12467900000007,1734566400,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,1D,usd,2024-12-19
760.0126515527846,806.328146287404,661.8812707506249,805.7605936794611,83.87441600000018,1734652800,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,1D,usd,2024-12-20
805.7605936794611,1423.0526229982313,737.442507917106,748.7451884058435,71.95785099999948,1734739200,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,1D,usd,2024-12-21
748.7451884058435,769.3793900793493,724.8535736665812,740.7530890381269,24.250861000000008,1734825600,2FPyTwcZLUg1MDrwsyoP4D6s1tM7hAkHYRjkNb5w6Pxk,1D,usd,2024-12-22
