open,high,low,close,volume,unixTime,address,type,currency,timestamp
0.35759176854285296,0.49068828944236437,0.25572950532306193,0.33804581861169475,320398040.9965663,1733961600,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-12
0.33804581861169475,0.3440536966384106,0.2617562126241758,0.30547141354120483,237369715.68277478,1734048000,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-13
0.30547141354120483,0.37981897020457167,0.29585609374732447,0.30995825427195617,145294977.13587612,1734134400,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-14
0.30995825427195617,0.36387324889146755,0.30037559314283596,0.35999713553376084,82330014.13402022,1734220800,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-15
0.35999713553376084,0.3834227346779672,0.3073163050334366,0.3097324569879475,79183553.62855713,1734307200,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-16
0.3097324569879475,0.31976999114307675,0.2610641549098157,0.27328421372963657,140779143.06126752,1734393600,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-17
0.27328421372963657,0.2838152224292781,0.20099003842308968,0.2237599708321718,108911378.48212062,1734480000,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-18
0.2237599708321718,0.23552288267984428,0.16972586169375817,0.18356754579458232,141793611.88880634,1734566400,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-19
0.18356754579458232,0.20698356534415646,0.1399987038530319,0.19169529089565088,136480107.37300298,1734652800,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-20
0.19169529089565088,0.19521061748298127,0.1563440597428314,0.16228754353676467,51072518.884336896,1734739200,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-21
0.16228754353676467,0.21279729525131544,0.158256498867663,0.18652429638679496,84480032.72393972,1734825600,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-22
0.18652429638679496,0.20772902924722833,0.1711582767441317,0.2009610006457389,60007528.57168571,1734912000,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-23
0.2009610006457389,0.2025075426138162,0.17430745010369342,0.18871482984634227,43542620.307122745,1734998400,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-24
0.18871482984634227,0.22005518651215356,0.17398222086153553,0.17835660171999063,59037399.50769956,1735084800,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-25
0.17835660171999063,0.18527715006183973,0.16355083772289697,0.16655185457981667,35023504.646857694,1735171200,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-26
0.16655185457981667,0.18667481452517667,0.16248138749355173,0.16473553763446705,34080121.64933793,1735257600,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-27
0.16473553763446705,0.1742991322138229,0.15592501327502492,0.1710648044931214,25346470.778593916,1735344000,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-28
0.1710648044931214,0.1729433792404718,0.1481469527075035,0.15007347939024945,24514286.775414877,1735430400,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-29
0.15007347939024945,0.17402971521129884,0.14961091301582427,0.1586934738080085,39940468.90980219,1735516800,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-30
0.1586934738080085,0.16772761898229765,0.15153461698729515,0.15785321174630657,27371289.833305076,1735603200,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2024-12-31
0.15785321174630657,0.17618193888965392,0.14919407141922567,0.1661848355031698,29100416.943553183,1735689600,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2025-01-01
0.1661848355031698,0.1961739222933223,0.1619497315104082,0.17008106852536628,55460097.213075005,1735776000,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2025-01-02
0.17008106852536628,0.23615929747558687,0.15117284430870143,0.23031194337435126,60507836.890061036,1735862400,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2025-01-03
0.23031194337435126,0.25889049538157105,0.22380941691260595,0.25514622684858423,41699250.21288812,1735948800,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2025-01-04
0.25514622684858423,0.2630233481005088,0.20699757482587997,0.21563301525179995,29387749.34121107,1736035200,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2025-01-05
0.21563301525179995,0.21612995165590337,0.19306390010674124,0.19711606634689838,24119178.892415997,1736121600,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2025-01-06
0.19711606634689838,0.20035483139047514,0.15636823082538887,0.16411832314402092,49380339.093158804,1736208000,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2025-01-07
0.16411832314402092,0.18061635356551944,0.13003638229541112,0.13974930799067414,51185402.901193805,1736294400,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2025-01-08
0.13974930799067414,0.14326692238610667,0.12480775298605136,0.13393147714023584,39530484.13006406,1736380800,Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,1D,usd,2025-01-09
