address,high,open,low,close,type,volume,unixTime,currency,timestamp
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,6.933427995340156e-05,6.106173815989943e-05,6.106173815989943e-05,6.61097035072114e-05,1D,1391277.013103314,1737244800,usd,2025-01-19
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,6.61097035072114e-05,6.61097035072114e-05,5.926237362194151e-05,6.29895729665549e-05,1D,395227.055122818,1737331200,usd,2025-01-20
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,6.29895729665549e-05,6.29895729665549e-05,5.817570789153946e-05,6.178403246775047e-05,1D,213724.03928113802,1737417600,usd,2025-01-21
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,6.280534867864317e-05,6.178403246775047e-05,6.162851535355084e-05,6.194475359717894e-05,1D,1125267.945674141,1737504000,usd,2025-01-22
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,6.194475359717894e-05,6.194475359717894e-05,5.9825645981076794e-05,6.184254238901813e-05,1D,471342.863111988,1737590400,usd,2025-01-23
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,6.51781859579987e-05,6.184254238901813e-05,6.0962921059819414e-05,6.347557611419368e-05,1D,121173596.57108317,1737676800,usd,2025-01-24
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,6.347557611419368e-05,6.347557611419368e-05,5.977177057975286e-05,6.252771236623643e-05,1D,5395681.660686914,1737763200,usd,2025-01-25
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,6.252771236623643e-05,6.252771236623643e-05,6.19874566274412e-05,6.218390717574752e-05,1D,1500834.8035000649,1737849600,usd,2025-01-26
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,6.218390717574752e-05,6.218390717574752e-05,5.529161279552262e-05,5.645034164043367e-05,1D,435697.09681215,1737936000,usd,2025-01-27
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,5.739100649287099e-05,5.645034164043367e-05,5.466287961145188e-05,5.466287961145188e-05,1D,993031.5073791649,1738022400,usd,2025-01-28
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,5.623972146819317e-05,5.466287961145188e-05,5.466287961145188e-05,5.623972146819317e-05,1D,225347.159531948,1738108800,usd,2025-01-29
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,6.143514675208055e-05,5.623972146819317e-05,5.623972146819317e-05,5.845875378849069e-05,1D,396807935.5669633,1738195200,usd,2025-01-30
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,5.845875378849069e-05,5.845875378849069e-05,5.707360966034288e-05,5.7521340962782e-05,1D,3532176.3365971437,1738281600,usd,2025-01-31
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,5.7521340962782e-05,5.7521340962782e-05,5.6194649384136265e-05,5.6194649384136265e-05,1D,138267.868219543,1738368000,usd,2025-02-01
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,5.6194649384136265e-05,5.6194649384136265e-05,5.0939232291516895e-05,5.0939232291516895e-05,1D,20374.880919997,1738454400,usd,2025-02-02
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,5.0939232291516895e-05,5.0939232291516895e-05,5.0939232291516895e-05,5.0939232291516895e-05,1D,0.0,1738540800,usd,2025-02-03
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,5.2979355084014094e-05,5.0939232291516895e-05,4.913927324934498e-05,4.9297828861830536e-05,1D,6571532.878213599,1738627200,usd,2025-02-04
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,5.052380009854998e-05,4.9297828861830536e-05,4.8361167904679004e-05,4.8361167904679004e-05,1D,3185869.1046101954,1738713600,usd,2025-02-05
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.8361167904679004e-05,4.8361167904679004e-05,4.8361167904679004e-05,4.8361167904679004e-05,1D,0.0,1738800000,usd,2025-02-06
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.8361167904679004e-05,4.8361167904679004e-05,4.8361167904679004e-05,4.8361167904679004e-05,1D,0.0,1738886400,usd,2025-02-07
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.8361167904679004e-05,4.8361167904679004e-05,4.759279848486659e-05,4.8213785191756226e-05,1D,654756.725379585,1738972800,usd,2025-02-08
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.8213785191756226e-05,4.8213785191756226e-05,4.8213785191756226e-05,4.8213785191756226e-05,1D,0.0,1739059200,usd,2025-02-09
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.8213785191756226e-05,4.8213785191756226e-05,4.8213785191756226e-05,4.8213785191756226e-05,1D,0.0,1739145600,usd,2025-02-10
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.8213785191756226e-05,4.8213785191756226e-05,4.797809820633555e-05,4.8108683614790305e-05,1D,716010.6417670541,1739232000,usd,2025-02-11
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.8108683614790305e-05,4.8108683614790305e-05,4.671251468843318e-05,4.671251468843318e-05,1D,200000.0,1739318400,usd,2025-02-12
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.6832733555287946e-05,4.671251468843318e-05,4.6155370603602014e-05,4.6155370603602014e-05,1D,127802.66391106,1739404800,usd,2025-02-13
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.733800797038328e-05,4.6155370603602014e-05,4.6155370603602014e-05,4.733800797038328e-05,1D,612656.0,1739491200,usd,2025-02-14
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.8015238631621604e-05,4.733800797038328e-05,4.733800797038328e-05,4.8015238631621604e-05,1D,95372.758558111,1739577600,usd,2025-02-15
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.8015238631621604e-05,4.8015238631621604e-05,4.5653225486174754e-05,4.598015151094115e-05,1D,768110.832945828,1739664000,usd,2025-02-16
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.598015151094115e-05,4.598015151094115e-05,4.598015151094115e-05,4.598015151094115e-05,1D,0.0,1739750400,usd,2025-02-17
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.598015151094115e-05,4.598015151094115e-05,3.973635930016965e-05,3.973635930016965e-05,1D,511484.864410615,1739836800,usd,2025-02-18
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.1583646662400045e-05,3.973635930016965e-05,3.973635930016965e-05,4.056164046573669e-05,1D,1155893.529356713,1739923200,usd,2025-02-19
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.056164046573669e-05,4.056164046573669e-05,4.056164046573669e-05,4.056164046573669e-05,1D,0.0,1740009600,usd,2025-02-20
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.256160717607982e-05,4.056164046573669e-05,4.056164046573669e-05,4.255307447716587e-05,1D,148725.0,1740096000,usd,2025-02-21
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.255307447716587e-05,4.255307447716587e-05,4.255307447716587e-05,4.255307447716587e-05,1D,0.0,1740182400,usd,2025-02-22
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.255307447716587e-05,4.255307447716587e-05,4.255307447716587e-05,4.255307447716587e-05,1D,0.0,1740268800,usd,2025-02-23
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,4.255307447716587e-05,4.255307447716587e-05,3.624684473285614e-05,3.624684473285614e-05,1D,179225.250661239,1740355200,usd,2025-02-24
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.624684473285614e-05,3.624684473285614e-05,3.624684473285614e-05,3.624684473285614e-05,1D,0.0,1740441600,usd,2025-02-25
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.624684473285614e-05,3.624684473285614e-05,3.624684473285614e-05,3.624684473285614e-05,1D,0.0,1740528000,usd,2025-02-26
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.624684473285614e-05,3.624684473285614e-05,3.318311994454653e-05,3.318311994454653e-05,1D,18670.444726507,1740614400,usd,2025-02-27
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.318311994454653e-05,3.318311994454653e-05,3.318311994454653e-05,3.318311994454653e-05,1D,0.0,1740700800,usd,2025-02-28
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.318311994454653e-05,3.318311994454653e-05,3.318311994454653e-05,3.318311994454653e-05,1D,0.0,1740787200,usd,2025-03-01
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.318311994454653e-05,3.318311994454653e-05,3.318311994454653e-05,3.318311994454653e-05,1D,0.0,1740873600,usd,2025-03-02
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.762461517188385e-05,3.318311994454653e-05,3.318311994454653e-05,3.762461517188385e-05,1D,306328.0,1740960000,usd,2025-03-03
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.762461517188385e-05,3.762461517188385e-05,3.530477652774502e-05,3.530477652774502e-05,1D,9567.988775592,1741046400,usd,2025-03-04
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.530477652774502e-05,3.530477652774502e-05,3.530477652774502e-05,3.530477652774502e-05,1D,0.0,1741132800,usd,2025-03-05
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.6790001196518564e-05,3.530477652774502e-05,3.530477652774502e-05,3.6790001196518564e-05,1D,555550.590571954,1741219200,usd,2025-03-06
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.6790001196518564e-05,3.6790001196518564e-05,3.6790001196518564e-05,3.6790001196518564e-05,1D,0.0,1741305600,usd,2025-03-07
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.6790001196518564e-05,3.6790001196518564e-05,3.6790001196518564e-05,3.6790001196518564e-05,1D,0.0,1741392000,usd,2025-03-08
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.6790001196518564e-05,3.6790001196518564e-05,3.338901810806196e-05,3.338901810806196e-05,1D,28610.03795105,1741478400,usd,2025-03-09
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.338901810806196e-05,3.338901810806196e-05,3.338901810806196e-05,3.338901810806196e-05,1D,0.0,1741564800,usd,2025-03-10
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.338901810806196e-05,3.338901810806196e-05,2.888186134335388e-05,2.888186134335388e-05,1D,13200.0,1741651200,usd,2025-03-11
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.888186134335388e-05,2.888186134335388e-05,2.888186134335388e-05,2.888186134335388e-05,1D,0.0,1741737600,usd,2025-03-12
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.888186134335388e-05,2.888186134335388e-05,2.888186134335388e-05,2.888186134335388e-05,1D,0.0,1741824000,usd,2025-03-13
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.888186134335388e-05,2.888186134335388e-05,2.888186134335388e-05,2.888186134335388e-05,1D,0.0,1741910400,usd,2025-03-14
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.888186134335388e-05,2.888186134335388e-05,2.888186134335388e-05,2.888186134335388e-05,1D,0.0,1741996800,usd,2025-03-15
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.382666714294061e-05,2.888186134335388e-05,2.888186134335388e-05,3.0477052472382454e-05,1D,994176726.1398498,1742083200,usd,2025-03-16
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.131992037799691e-05,3.0477052472382454e-05,3.0477052472382454e-05,3.0739289294781834e-05,1D,271982.159170255,1742169600,usd,2025-03-17
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.0739289294781834e-05,3.0739289294781834e-05,3.0376142828116527e-05,3.0376142828116527e-05,1D,24603.594312732,1742256000,usd,2025-03-18
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.2157904719955525e-05,3.0376142828116527e-05,3.0376142828116527e-05,3.2157904719955525e-05,1D,3355193.570024583,1742342400,usd,2025-03-19
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.2157904719955525e-05,3.2157904719955525e-05,3.2157904719955525e-05,3.2157904719955525e-05,1D,0.0,1742428800,usd,2025-03-20
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.2157904719955525e-05,3.2157904719955525e-05,3.0281191755307424e-05,3.065539657947189e-05,1D,1471574.921308421,1742515200,usd,2025-03-21
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.065539657947189e-05,3.065539657947189e-05,3.065539657947189e-05,3.065539657947189e-05,1D,0.0,1742601600,usd,2025-03-22
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.230689598968333e-05,3.065539657947189e-05,3.065539657947189e-05,3.158786702006563e-05,1D,548320.55548904,1742688000,usd,2025-03-23
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.4549139405405104e-05,3.158786702006563e-05,3.158786702006563e-05,3.4549139405405104e-05,1D,74993.21282270999,1742774400,usd,2025-03-24
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.4549139405405104e-05,3.4549139405405104e-05,3.4549139405405104e-05,3.4549139405405104e-05,1D,0.0,1742860800,usd,2025-03-25
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.4549139405405104e-05,3.4549139405405104e-05,3.4549139405405104e-05,3.4549139405405104e-05,1D,0.0,1742947200,usd,2025-03-26
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.4549139405405104e-05,3.4549139405405104e-05,3.356491430875925e-05,3.356491430875925e-05,1D,140577.292857539,1743033600,usd,2025-03-27
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.356491430875925e-05,3.356491430875925e-05,3.3279377943926167e-05,3.3279377943926167e-05,1D,35090.1765,1743120000,usd,2025-03-28
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.3279377943926167e-05,3.3279377943926167e-05,3.3279377943926167e-05,3.3279377943926167e-05,1D,0.0,1743206400,usd,2025-03-29
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.3279377943926167e-05,3.3279377943926167e-05,3.0393468642349992e-05,3.0393468642349992e-05,1D,408419.880993082,1743292800,usd,2025-03-30
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.0393468642349992e-05,3.0393468642349992e-05,3.0393468642349992e-05,3.0393468642349992e-05,1D,0.0,1743379200,usd,2025-03-31
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.0393468642349992e-05,3.0393468642349992e-05,3.0393468642349992e-05,3.0393468642349992e-05,1D,0.0,1743465600,usd,2025-04-01
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,3.0393468642349992e-05,3.0393468642349992e-05,2.98604651835208e-05,2.98604651835208e-05,1D,4364424.674175902,1743552000,usd,2025-04-02
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.98604651835208e-05,2.98604651835208e-05,2.7454642422629042e-05,2.7546676498851912e-05,1D,37780733.580213785,1743638400,usd,2025-04-03
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.7546676498851912e-05,2.7546676498851912e-05,2.7546676498851912e-05,2.7546676498851912e-05,1D,0.0,1743724800,usd,2025-04-04
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.7546676498851912e-05,2.7546676498851912e-05,2.7546676498851912e-05,2.7546676498851912e-05,1D,0.0,1743811200,usd,2025-04-05
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.7787696784157238e-05,2.7546676498851912e-05,2.7546676498851912e-05,2.7787696784157238e-05,1D,9084.611428928,1743897600,usd,2025-04-06
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.7787696784157238e-05,2.7787696784157238e-05,2.5599032369035464e-05,2.5599032369035464e-05,1D,412462.622788603,1743984000,usd,2025-04-07
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.5599032369035464e-05,2.5599032369035464e-05,2.5599032369035464e-05,2.5599032369035464e-05,1D,0.0,1744070400,usd,2025-04-08
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.8843945308984192e-05,2.5599032369035464e-05,2.5599032369035464e-05,2.8843945308984192e-05,1D,1030307.360546281,1744156800,usd,2025-04-09
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.8843945308984192e-05,2.8843945308984192e-05,2.8843945308984192e-05,2.8843945308984192e-05,1D,0.0,1744243200,usd,2025-04-10
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.8843945308984192e-05,2.8843945308984192e-05,2.8843945308984192e-05,2.8843945308984192e-05,1D,0.0,1744329600,usd,2025-04-11
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.8843945308984192e-05,2.8843945308984192e-05,2.8843945308984192e-05,2.8843945308984192e-05,1D,0.0,1744416000,usd,2025-04-12
BshVPBvgqSZ9UAsgEaLVnSteGqUR7nLfxfXn6URM4MMb,2.8843945308984192e-05,2.8843945308984192e-05,2.8843945308984192e-05,2.8843945308984192e-05,1D,0.0,1744502400,usd,2025-04-13
