open,high,low,close,volume,unixTime,address,type,currency,timestamp
0.21956347047885005,0.2571358513260037,0.18036286985556507,0.18593652278392536,15553492.372064302,1733961600,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-12
0.18593652278392536,0.2482744961467562,0.17341960460520867,0.2300224397015231,16705133.467142314,1734048000,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-13
0.2300224397015231,0.2967208652567412,0.21831803227087052,0.24986268561219785,15726963.318230998,1734134400,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-14
0.24986268561219785,0.3161655684721059,0.24605082511748613,0.30586871091153117,13176765.663527563,1734220800,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-15
0.30586871091153117,0.3189552734990186,0.23585054286810803,0.24019775359326997,8226520.847709343,1734307200,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-16
0.24019775359326997,0.24618939584695781,0.21387176918459724,0.2283644336224212,6821345.911069796,1734393600,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-17
0.2283644336224212,0.3548133333060243,0.22176231888004214,0.22973558668436483,16832701.120264854,1734480000,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-18
0.22973558668436483,0.29927287555443066,0.2171466787046666,0.2589811276486591,11991499.145876711,1734566400,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-19
0.2589811276486591,0.3637350461834693,0.21813096304335514,0.32950175332440096,24198807.543434195,1734652800,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-20
0.32950175332440096,0.37711367461659895,0.28128563707468895,0.3022788212361999,14580465.046628807,1734739200,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-21
0.3022788212361999,0.3803762773881744,0.258470959680318,0.2748752561289052,10391273.185512047,1734825600,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-22
0.2748752561289052,0.3401347776887199,0.25885403929738393,0.3284159300687535,8502280.090081125,1734912000,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-23
0.3284159300687535,0.3451013553631546,0.2928321442382071,0.30337849680436135,9189331.164590416,1734998400,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-24
0.30337849680436135,0.3557042173807807,0.2922833726964521,0.3541594271785321,6232589.9228018485,1735084800,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-25
0.3541594271785321,0.43073219676262736,0.30242478557561625,0.35229156540048046,6402806.637886155,1735171200,14zP2ToQ79XWvc7FQpm4bRnp9d6Mp1rFfsUW3gpLcRX,1D,usd,2024-12-26
