address,close,high,low,open,type,unixTime,volume,currency,timestamp
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.03036737123231486,0.03036737123231486,0.02863656979890069,0.02863656979890069,1D,1733961600,217590.32329268564,usd,2024-12-12
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.030131849060279083,0.03036737123231486,0.030131849060279083,0.03036737123231486,1D,1734048000,12008.07882152014,usd,2024-12-13
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.030131849060279083,0.030131849060279083,0.030131849060279083,0.030131849060279083,1D,1734134400,0.0,usd,2024-12-14
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.030424923033955834,0.030424923033955834,0.030131849060279083,0.030131849060279083,1D,1734220800,6076.953541661969,usd,2024-12-15
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.03068305044654905,0.030703787659018426,0.030424923033955834,0.030424923033955834,1D,1734307200,15619.18084839158,usd,2024-12-16
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.03018079711007462,0.03083018195161558,0.03018079711007462,0.03068305044654905,1D,1734393600,52360.807470491316,usd,2024-12-17
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02758907232346645,0.03018079711007462,0.02758907232346645,0.03018079711007462,1D,1734480000,184723.1157069871,usd,2024-12-18
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02687901859145751,0.02758907232346645,0.02687901859145751,0.02758907232346645,1D,1734566400,27881.701855457533,usd,2024-12-19
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02687901859145751,0.02687901859145751,0.02687901859145751,0.02687901859145751,1D,1734652800,0.0,usd,2024-12-20
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02687901859145751,0.02687901859145751,0.02687901859145751,0.02687901859145751,1D,1734739200,0.0,usd,2024-12-21
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.026604078373190124,0.02687901859145751,0.025659718055256665,0.02687901859145751,1D,1734825600,385098.18789022084,usd,2024-12-22
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.0252359477485452,0.026604078373190124,0.02250357224937841,0.026604078373190124,1D,1734912000,1648511.3858016655,usd,2024-12-23
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.025664532505075582,0.026069302133434245,0.025052549310792302,0.0252359477485452,1D,1734998400,50357.29899165677,usd,2024-12-24
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.026317672446848475,0.026317672446848475,0.025664532505075582,0.025664532505075582,1D,1735084800,3459.0432982815,usd,2024-12-25
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.025834156178260095,0.026317672446848475,0.025834156178260095,0.026317672446848475,1D,1735171200,3099.6010443575433,usd,2024-12-26
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02538292805941705,0.025834156178260095,0.02538292805941705,0.025834156178260095,1D,1735257600,659.8109085742493,usd,2024-12-27
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02520390976431186,0.02538292805941705,0.02458650031963933,0.02538292805941705,1D,1735344000,7080.117129208733,usd,2024-12-28
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.025475035026492093,0.025475035026492093,0.02520390976431186,0.02520390976431186,1D,1735430400,14946.579452314254,usd,2024-12-29
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.025475035026492093,0.025475035026492093,0.025475035026492093,0.025475035026492093,1D,1735516800,0.0,usd,2024-12-30
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.025543053922634323,0.025543053922634323,0.02474857032664071,0.025475035026492093,1D,1735603200,64395.134291013805,usd,2024-12-31
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.024791030264279614,0.025543053922634323,0.021800684899195212,0.025543053922634323,1D,1735689600,2672926.8986880113,usd,2025-01-01
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.026287783820696606,0.026287783820696606,0.024791030264279614,0.024791030264279614,1D,1735776000,44910.920553643424,usd,2025-01-02
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.026403453369707907,0.026403453369707907,0.026287783820696606,0.026287783820696606,1D,1735862400,773.7704122244413,usd,2025-01-03
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.027188268079352432,0.027188268079352432,0.026403453369707907,0.026403453369707907,1D,1735948800,45762.160893117456,usd,2025-01-04
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02756574489791914,0.02756574489791914,0.026974173333650354,0.027188268079352432,1D,1736035200,5317.6292523385355,usd,2025-01-05
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02756574489791914,0.02756574489791914,0.02756574489791914,0.02756574489791914,1D,1736121600,0.0,usd,2025-01-06
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.026373631312827574,0.02756574489791914,0.026373631312827574,0.02756574489791914,1D,1736208000,41353.90163743171,usd,2025-01-07
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.023584923545966,0.026373631312827574,0.023584923545966,0.026373631312827574,1D,1736294400,155959.77670999413,usd,2025-01-08
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.023584923545966,0.023584923545966,0.023584923545966,0.023584923545966,1D,1736380800,0.0,usd,2025-01-09
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02417368033931624,0.02417368033931624,0.023584923545966,0.023584923545966,1D,1736467200,34179.631537508,usd,2025-01-10
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.023429378685866822,0.02417368033931624,0.023429378685866822,0.02417368033931624,1D,1736553600,3711.9240992702503,usd,2025-01-11
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.023429378685866822,0.023429378685866822,0.023429378685866822,0.023429378685866822,1D,1736640000,0.0,usd,2025-01-12
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.023429378685866822,0.023429378685866822,0.023429378685866822,0.023429378685866822,1D,1736726400,0.0,usd,2025-01-13
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.023684017609631028,0.023684017609631028,0.02257734167354892,0.023429378685866822,1D,1736812800,22596.51905668118,usd,2025-01-14
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02473265035381926,0.02473265035381926,0.023684017609631028,0.023684017609631028,1D,1736899200,3033.2972978136827,usd,2025-01-15
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02473265035381926,0.02473265035381926,0.02473265035381926,0.02473265035381926,1D,1736985600,0.0,usd,2025-01-16
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.024920888897856257,0.024920888897856257,0.02473265035381926,0.02473265035381926,1D,1737072000,10769.956513682833,usd,2025-01-17
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.024920888897856257,0.024920888897856257,0.024920888897856257,0.024920888897856257,1D,1737158400,0.0,usd,2025-01-18
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.024920888897856257,0.024920888897856257,0.024920888897856257,0.024920888897856257,1D,1737244800,0.0,usd,2025-01-19
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.024920888897856257,0.024920888897856257,0.024920888897856257,0.024920888897856257,1D,1737331200,0.0,usd,2025-01-20
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02439686812304058,0.024920888897856257,0.023397237244944136,0.024920888897856257,1D,1737417600,38852.06147630344,usd,2025-01-21
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02403367026414081,0.02439686812304058,0.02403367026414081,0.02439686812304058,1D,1737504000,8083.578982365233,usd,2025-01-22
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.023210468617897745,0.02403367026414081,0.023210468617897745,0.02403367026414081,1D,1737590400,67398.53555180097,usd,2025-01-23
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.024152290695793114,0.024152290695793114,0.023210468617897745,0.023210468617897745,1D,1737676800,6933.513857302557,usd,2025-01-24
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.023563689360802914,0.024152290695793114,0.023563689360802914,0.024152290695793114,1D,1737763200,2127.8317447224135,usd,2025-01-25
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02348050609723107,0.023563689360802914,0.02346465342750937,0.023563689360802914,1D,1737849600,19589.35603292552,usd,2025-01-26
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02348050609723107,0.02348050609723107,0.02348050609723107,0.02348050609723107,1D,1737936000,0.0,usd,2025-01-27
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02348050609723107,0.02348050609723107,0.02348050609723107,0.02348050609723107,1D,1738022400,0.0,usd,2025-01-28
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02348050609723107,0.02348050609723107,0.02348050609723107,0.02348050609723107,1D,1738108800,0.0,usd,2025-01-29
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.023219518593422455,0.02348050609723107,0.023219518593422455,0.02348050609723107,1D,1738195200,4883.783228473603,usd,2025-01-30
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.022988156623543334,0.023219518593422455,0.022988156623543334,0.023219518593422455,1D,1738281600,13965.160986241272,usd,2025-01-31
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.02207947415383658,0.022988156623543334,0.02207947415383658,0.022988156623543334,1D,1738368000,51048.453838272515,usd,2025-02-01
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.020668868674553743,0.02207947415383658,0.020668868674553743,0.02207947415383658,1D,1738454400,220430.19876581346,usd,2025-02-02
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.020668868674553743,0.020668868674553743,0.020668868674553743,0.020668868674553743,1D,1738540800,0.0,usd,2025-02-03
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.020668868674553743,0.020668868674553743,0.020668868674553743,0.020668868674553743,1D,1738627200,0.0,usd,2025-02-04
0x3bBBB6a231d0a1a12c6b79Ba5BC2Ed6358Db5160,0.01798306729975817,0.020668868674553743,0.01798306729975817,0.020668868674553743,1D,1738713600,96000.0,usd,2025-02-05
