address,close,high,low,open,type,unixTime,volume,currency,timestamp
So11111111111111111111111111111111111111112,144.5479549111042,146.01225410445934,143.84889626586406,145.9862618798039,4H,1749902400,10068467.175100798,usd,2025-06-14 12:00:00
So11111111111111111111111111111111111111112,143.50985436833477,145.15444198104325,142.97588510224844,144.5479549111042,4H,1749916800,10376941.391200202,usd,2025-06-14 16:00:00
So11111111111111111111111111111111111111112,144.66003675754868,145.07257641058698,141.99892495827987,143.50985436833477,4H,1749931200,9620325.693109002,usd,2025-06-14 20:00:00
So11111111111111111111111111111111111111112,145.8462058860969,146.12038838421597,144.63541794136447,144.66003675754868,4H,1749945600,8642356.457531512,usd,2025-06-15 00:00:00
So11111111111111111111111111111111111111112,145.91095318097175,148.14033673461964,145.7323803315818,145.8462058860969,4H,1749960000,8681459.434678035,usd,2025-06-15 04:00:00
So11111111111111111111111111111111111111112,146.38301651695738,146.78008626320138,144.1897623258314,145.91095318097175,4H,1749974400,8859756.00676443,usd,2025-06-15 08:00:00
So11111111111111111111111111111111111111112,150.883581637123,152.99068295650903,146.17476042945992,146.38301651695738,4H,1749988800,10836760.682599228,usd,2025-06-15 12:00:00
So11111111111111111111111111111111111111112,152.19494386878867,153.53349541934577,150.21497062673583,150.883581637123,4H,1750003200,9874470.642051775,usd,2025-06-15 16:00:00
So11111111111111111111111111111111111111112,153.02204385611702,153.02204385611702,148.1773816269386,152.19494386878867,4H,1750017600,10114521.808027703,usd,2025-06-15 20:00:00
So11111111111111111111111111111111111111112,155.5840735789191,157.353038386568,151.01212039484653,153.02204385611702,4H,1750032000,10886579.568803728,usd,2025-06-16 00:00:00
So11111111111111111111111111111111111111112,157.33236089999073,157.95281387877918,155.48974865016152,155.5840735789191,4H,1750046400,9951629.686694466,usd,2025-06-16 04:00:00
So11111111111111111111111111111111111111112,156.43621962863827,157.52124242481602,154.7961382538741,157.33236089999073,4H,1750060800,9800057.521864243,usd,2025-06-16 08:00:00
So11111111111111111111111111111111111111112,156.57085962380177,157.83308649484124,154.6888557640731,156.43621962863827,4H,1750075200,11499940.317275558,usd,2025-06-16 12:00:00
So11111111111111111111111111111111111111112,157.87192776116092,158.81187775148842,156.15763091313133,156.57085962380177,4H,1750089600,12093577.496756924,usd,2025-06-16 16:00:00
So11111111111111111111111111111111111111112,150.7930809753695,157.89660521525175,150.34321042109983,157.87192776116092,4H,1750104000,12605140.484478822,usd,2025-06-16 20:00:00
So11111111111111111111111111111111111111112,153.3959864469267,154.02210484897554,147.54327530767804,150.7930809753695,4H,1750118400,12742380.571539238,usd,2025-06-17 00:00:00
So11111111111111111111111111111111111111112,152.72915765019494,154.36463889752022,152.41084941249466,153.3959864469267,4H,1750132800,10728491.698330259,usd,2025-06-17 04:00:00
So11111111111111111111111111111111111111112,150.48410616343685,152.93940872852477,150.18249998452634,152.72915765019494,4H,1750147200,9584993.342968432,usd,2025-06-17 08:00:00
So11111111111111111111111111111111111111112,147.66599413107016,151.43858367112,146.56248969870336,150.48410616343685,4H,1750161600,12263220.584583176,usd,2025-06-17 12:00:00
So11111111111111111111111111111111111111112,148.91176473087714,150.41668066835337,145.6090504115369,147.66599413107016,4H,1750176000,12974363.745253861,usd,2025-06-17 16:00:00
So11111111111111111111111111111111111111112,147.61480422195598,149.26762758487624,146.29088464111132,148.91176473087714,4H,1750190400,11104328.078539595,usd,2025-06-17 20:00:00
So11111111111111111111111111111111111111112,147.80828959419304,149.12693298695166,146.55125518914267,147.61480422195598,4H,1750204800,6258044.249795551,usd,2025-06-18 00:00:00
So11111111111111111111111111111111111111112,148.00824998848285,149.29652257977202,146.89351674453331,147.80828959419304,4H,1750219200,9567954.090073662,usd,2025-06-18 04:00:00
So11111111111111111111111111111111111111112,146.46896772651561,148.53541233252224,145.34762663645975,148.00824998848285,4H,1750233600,10479755.804479385,usd,2025-06-18 08:00:00
So11111111111111111111111111111111111111112,145.81736919931976,146.7907457293134,143.79103458329035,146.46896772651561,4H,1750248000,11928397.897836573,usd,2025-06-18 12:00:00
So11111111111111111111111111111111111111112,144.75748757168563,146.49934918296302,143.66861802837886,145.81736919931976,4H,1750262400,12192316.989815187,usd,2025-06-18 16:00:00
So11111111111111111111111111111111111111112,146.48948514589765,147.93953170418973,144.10484288402773,144.75748757168563,4H,1750276800,10700435.440874109,usd,2025-06-18 20:00:00
So11111111111111111111111111111111111111112,146.550542110332,147.942594942191,144.98668921073883,146.48948514589765,4H,1750291200,10462062.49111963,usd,2025-06-19 00:00:00
So11111111111111111111111111111111111111112,145.0384605184414,147.18102742737724,145.0310485055306,146.550542110332,4H,1750305600,9333893.02785215,usd,2025-06-19 04:00:00
So11111111111111111111111111111111111111112,145.069175854655,146.53961240230194,144.82851825981814,145.0384605184414,4H,1750320000,9677434.24840233,usd,2025-06-19 08:00:00
So11111111111111111111111111111111111111112,143.11102851944707,145.54080597816636,142.9064645085078,145.069175854655,4H,1750334400,11355224.91449322,usd,2025-06-19 12:00:00
So11111111111111111111111111111111111111112,145.4797925549805,146.0565776434954,143.11102851944707,143.11102851944707,4H,1750348800,11611434.665493201,usd,2025-06-19 16:00:00
So11111111111111111111111111111111111111112,147.1051487336739,147.48499817534844,145.04517365897664,145.4797925549805,4H,1750363200,10014175.108241852,usd,2025-06-19 20:00:00
So11111111111111111111111111111111111111112,145.4203249650136,147.52755451586302,145.31345936797172,147.1051487336739,4H,1750377600,9431599.792629614,usd,2025-06-20 00:00:00
So11111111111111111111111111111111111111112,147.5204963694331,147.79214799948736,144.2961351447502,145.4203249650136,4H,1750392000,9953751.224888995,usd,2025-06-20 04:00:00
So11111111111111111111111111111111111111112,148.24687513628257,148.8290933755623,146.9481105733926,147.5204963694331,4H,1750406400,10278423.65678033,usd,2025-06-20 08:00:00
So11111111111111111111111111111111111111112,142.79732426207295,148.38874545679099,142.33469392180857,148.24687513628257,4H,1750420800,11769495.032380283,usd,2025-06-20 12:00:00
So11111111111111111111111111111111111111112,139.7828948517346,143.02577695325562,135.73627138854573,142.79732426207295,4H,1750435200,13681532.454888716,usd,2025-06-20 16:00:00
So11111111111111111111111111111111111111112,140.1213663581791,141.72645162240764,138.66687963392891,139.7828948517346,4H,1750449600,11344235.782678565,usd,2025-06-20 20:00:00
So11111111111111111111111111111111111111112,140.77054740581153,141.35254400244736,139.54025691645597,140.1213663581791,4H,1750464000,10370934.172336351,usd,2025-06-21 00:00:00
