address,close,high,low,open,type,unixTime,volume,currency,timestamp
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.3968196910556614,1.4279347390651091,1.3935465013321164,1.4279347390651091,4H,1749902400,27234.05406482828,usd,2025-06-14 12:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.3814117133404125,1.4032652584667553,1.3750583801505813,1.3968196910556614,4H,1749916800,40285.599155095995,usd,2025-06-14 16:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.399228844093182,1.399228844093182,1.3733616261551271,1.3814117133404125,4H,1749931200,782.4553413651208,usd,2025-06-14 20:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.4037597060943863,1.4079831898012496,1.399228844093182,1.399228844093182,4H,1749945600,29368.37654703683,usd,2025-06-15 00:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.403165774216096,1.4245136093685928,1.4022609337165848,1.4037597060943863,4H,1749960000,12388.174235387409,usd,2025-06-15 04:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.395863160496102,1.403165774216096,1.3922113010096477,1.403165774216096,4H,1749974400,4265.895492074263,usd,2025-06-15 08:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.404074982475736,1.4163847783746548,1.3923289593475436,1.395863160496102,4H,1749988800,17269.22696574298,usd,2025-06-15 12:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.4046172678628903,1.4127576639896162,1.4033499658445088,1.404074982475736,4H,1750003200,424.57568580422736,usd,2025-06-15 16:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.3987617960497083,1.4122532666339127,1.3843630196090289,1.4046172678628903,4H,1750017600,4230.62297216157,usd,2025-06-15 20:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.4317936331155794,1.4332287197659475,1.3987617960497083,1.3987617960497083,4H,1750032000,15074.522662796882,usd,2025-06-16 00:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.4651814700488761,1.4736093979988714,1.4317936331155794,1.4317936331155794,4H,1750046400,26098.96588002062,usd,2025-06-16 04:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.453127189920077,1.4706801965632565,1.453127189920077,1.4651814700488761,4H,1750060800,7292.82628356888,usd,2025-06-16 08:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.4891889520401858,1.4891889520401858,1.4483068814627795,1.453127189920077,4H,1750075200,29565.8720242361,usd,2025-06-16 12:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.508924210213397,1.5282903584522225,1.4768442061119744,1.4891889520401858,4H,1750089600,46571.34893665903,usd,2025-06-16 16:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.4585895557365147,1.5334800939468183,1.456423251952465,1.508924210213397,4H,1750104000,64281.8937651283,usd,2025-06-16 20:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.5085268062581267,1.5085268062581267,1.4256601141807148,1.4585895557365147,4H,1750118400,97472.75861365168,usd,2025-06-17 00:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.4546101271344856,1.5085268062581267,1.4489349042454411,1.5085268062581267,4H,1750132800,74856.48421330693,usd,2025-06-17 04:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.4279903206234856,1.4565401388598636,1.4210668178356047,1.4546101271344856,4H,1750147200,24845.600085285023,usd,2025-06-17 08:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.3639286157606034,1.4372876370170125,1.3639286157606034,1.4279903206234856,4H,1750161600,86496.0822665234,usd,2025-06-17 12:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.3754950259879586,1.3959000623726847,1.3246324071332138,1.3639286157606034,4H,1750176000,80580.94016034159,usd,2025-06-17 16:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.3663636759684499,1.3837235586879069,1.3590580406847368,1.3754950259879586,4H,1750190400,5549.36083551449,usd,2025-06-17 20:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.3643718663731133,1.3821043361989762,1.3607988241965363,1.3663636759684499,4H,1750204800,5829.403494706862,usd,2025-06-18 00:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.3869354308253072,1.3869354308253072,1.3643718663731133,1.3643718663731133,4H,1750219200,7155.838425680109,usd,2025-06-18 04:00:00
0x58D97B57BB95320F9a05dC918Aef65434969c2B2,1.3555506183637258,1.3903359671463684,1.3414090550513644,1.3869354308253072,4H,1750233600,11885.883604069439,usd,2025-06-18 08:00:00
