address,close,high,low,open,type,unixTime,volume,currency,timestamp
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,1.9443976674287818e-05,1.945966845457476e-05,1.377929975290842e-05,1.377929975290842e-05,4H,1763323200,56148534271.535736,usd,2025-11-16 20:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.0700045793142736e-05,1.9422339013216362e-05,1.9443976674287818e-05,4H,1763337600,40779925292.600494,usd,2025-11-17 00:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763352000,0.0,usd,2025-11-17 04:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763366400,0.0,usd,2025-11-17 08:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763380800,0.0,usd,2025-11-17 12:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763395200,0.0,usd,2025-11-17 16:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763409600,0.0,usd,2025-11-17 20:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763424000,0.0,usd,2025-11-18 00:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763438400,0.0,usd,2025-11-18 04:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763452800,0.0,usd,2025-11-18 08:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763467200,0.0,usd,2025-11-18 12:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763481600,0.0,usd,2025-11-18 16:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763496000,0.0,usd,2025-11-18 20:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763510400,0.0,usd,2025-11-19 00:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763524800,0.0,usd,2025-11-19 04:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763539200,0.0,usd,2025-11-19 08:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763553600,0.0,usd,2025-11-19 12:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763568000,0.0,usd,2025-11-19 16:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763582400,0.0,usd,2025-11-19 20:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763596800,0.0,usd,2025-11-20 00:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763611200,0.0,usd,2025-11-20 04:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763625600,0.0,usd,2025-11-20 08:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763640000,0.0,usd,2025-11-20 12:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763654400,0.0,usd,2025-11-20 16:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763668800,0.0,usd,2025-11-20 20:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763683200,0.0,usd,2025-11-21 00:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763697600,0.0,usd,2025-11-21 04:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763712000,0.0,usd,2025-11-21 08:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763726400,0.0,usd,2025-11-21 12:00:00
2dt3Xtd46K3BsJz3u1GcaggnsrSUCxWZVQ46SDPWvJpL,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,3.067762164842741e-05,4H,1763740800,0.0,usd,2025-11-21 16:00:00
