address,high,open,low,close,type,volume,unixTime,currency,timestamp
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,876.4553350839146,866.8326205630922,866.0871844391759,876.4553350839146,4H,0.29141127732430183,1750046400,usd,2025-06-16 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,876.4553350839146,876.4553350839146,876.4553350839146,876.4553350839146,4H,0.0,1750060800,usd,2025-06-16 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,880.655200047666,876.4553350839146,876.4553350839146,880.655200047666,4H,0.34597828451226786,1750075200,usd,2025-06-16 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,880.655200047666,880.655200047666,880.655200047666,880.655200047666,4H,0.0,1750089600,usd,2025-06-16 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,903.1566344522615,880.655200047666,880.655200047666,892.0814034004437,4H,1.2139198681784054,1750104000,usd,2025-06-16 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,892.0814034004437,892.0814034004437,871.5507559612282,876.7902625908126,4H,0.26821645754590184,1750118400,usd,2025-06-17 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,881.1421658182481,876.7902625908126,876.7902625908126,881.1421658182481,4H,0.3141679666319644,1750132800,usd,2025-06-17 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,881.1421658182481,881.1421658182481,881.1421658182481,881.1421658182481,4H,0.0,1750147200,usd,2025-06-17 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,881.1421658182481,881.1421658182481,881.1421658182481,881.1421658182481,4H,0.0,1750161600,usd,2025-06-17 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,881.1421658182481,881.1421658182481,881.1421658182481,881.1421658182481,4H,0.0,1750176000,usd,2025-06-17 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,881.1421658182481,881.1421658182481,837.9209112797386,837.9209112797386,4H,1.498,1750190400,usd,2025-06-17 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,853.1444716985973,837.9209112797386,837.9209112797386,853.1444716985973,4H,0.09108655246911421,1750204800,usd,2025-06-18 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,862.367892809443,853.1444716985973,844.292122906991,862.367892809443,4H,2.5330917395210295,1750219200,usd,2025-06-18 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,862.367892809443,862.367892809443,843.1664613745378,856.0362005645977,4H,3.6457309735611356,1750233600,usd,2025-06-18 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,856.0362005645977,856.0362005645977,844.3875933862136,844.3875933862136,4H,3.4428240834909127,1750248000,usd,2025-06-18 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,844.3875933862136,844.3875933862136,832.9819161060329,832.9819161060329,4H,1.501,1750262400,usd,2025-06-18 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,861.145162957574,832.9819161060329,832.9819161060329,861.145162957574,4H,0.20394444509250378,1750276800,usd,2025-06-18 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,861.145162957574,861.145162957574,842.6907482061931,855.5706172595475,4H,1.657109138895227,1750291200,usd,2025-06-19 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,855.5706172595475,855.5706172595475,837.4916938256482,837.4916938256482,4H,2.4819395906383708,1750305600,usd,2025-06-19 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,842.3344492717974,837.4916938256482,837.4916938256482,842.3344492717974,4H,1.506,1750320000,usd,2025-06-19 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,842.3344492717974,842.3344492717974,835.3171909759011,835.3171909759011,4H,2.1039625567155458,1750334400,usd,2025-06-19 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,835.3171909759011,835.3171909759011,829.5495752072723,832.0967753263443,4H,2.508,1750348800,usd,2025-06-19 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,833.3087864188733,832.0967753263443,832.0967753263443,833.3087864188733,4H,1.509,1750363200,usd,2025-06-19 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,833.3087864188733,833.3087864188733,832.8758433822969,832.8758433822969,4H,1.511,1750377600,usd,2025-06-20 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,840.2742233080119,832.8758433822969,832.8758433822969,840.2742233080119,4H,1.5841080116682247,1750392000,usd,2025-06-20 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,840.2742233080119,840.2742233080119,840.2742233080119,840.2742233080119,4H,0.0,1750406400,usd,2025-06-20 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,858.6928709517472,840.2742233080119,840.2742233080119,858.5966764244005,4H,7.858079245289085,1750420800,usd,2025-06-20 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,858.5966764244005,858.5966764244005,799.614960871163,810.2617756388443,4H,4.323977194809684,1750435200,usd,2025-06-20 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,810.2617756388443,810.2617756388443,790.1711952996048,790.1711952996048,4H,1.6462067874049595,1750449600,usd,2025-06-20 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,790.1711952996048,790.1711952996048,790.1711952996048,790.1711952996048,4H,0.0,1750464000,usd,2025-06-21 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,814.3302335916724,790.1711952996048,790.1711952996048,813.3296124772033,4H,1.9067168332196327,1750478400,usd,2025-06-21 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,813.3296124772033,813.3296124772033,802.4813222607983,802.4813222607983,4H,1.521,1750492800,usd,2025-06-21 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,813.4725789329341,802.4813222607983,797.1478183693085,797.1478183693085,4H,1.5703676162009943,1750507200,usd,2025-06-21 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,812.0220453711374,797.1478183693085,797.1478183693085,812.0220453711374,4H,0.14858226628635673,1750521600,usd,2025-06-21 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,812.0220453711374,812.0220453711374,765.6616797252378,765.8860722980153,4H,5.35392487110377,1750536000,usd,2025-06-21 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,765.8860722980153,765.8860722980153,747.5370238971698,762.1784456984027,4H,2.2719488097148766,1750550400,usd,2025-06-22 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,762.1784456984027,762.1784456984027,749.8890576538829,749.8890576538829,4H,2.5698544740995763,1750564800,usd,2025-06-22 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,762.2392047761621,749.8890576538829,749.8890576538829,762.2392047761621,4H,1.1898960803506622,1750579200,usd,2025-06-22 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,762.2392047761621,762.2392047761621,734.5044930126782,734.5044930126782,4H,0.7041087915077313,1750593600,usd,2025-06-22 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,734.5044930126782,734.5044930126782,715.9872340069595,728.0259278652552,4H,5.210526851715216,1750608000,usd,2025-06-22 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,728.0259278652552,728.0259278652552,692.9160029350693,721.2044173592237,4H,23.74052539944004,1750622400,usd,2025-06-22 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,728.0561508933258,721.2044173592237,721.2044173592237,722.2570346225971,4H,13.21192773398801,1750636800,usd,2025-06-23 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,722.2570346225971,722.2570346225971,722.2570346225971,722.2570346225971,4H,0.0,1750651200,usd,2025-06-23 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,722.3824706256229,722.2570346225971,716.5131711972065,716.5131711972065,4H,17.4,1750665600,usd,2025-06-23 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,717.2428571723844,716.5131711972065,716.5131711972065,717.2428571723844,4H,15.9,1750680000,usd,2025-06-23 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,736.0980751111264,717.2428571723844,699.0644440848994,736.0980751111264,4H,20.988101083141704,1750694400,usd,2025-06-23 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,770.2161817397997,736.0980751111264,730.5119039452235,770.2161817397997,4H,5.914883929171383,1750708800,usd,2025-06-23 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,770.2161817397997,770.2161817397997,749.8178600978075,749.8178600978075,4H,2.5591455602658892,1750723200,usd,2025-06-24 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,786.4861612215578,749.8178600978075,749.8178600978075,766.0418420565801,4H,61.25383807522373,1750737600,usd,2025-06-24 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,766.0418420565801,766.0418420565801,757.8316617332315,762.3040667295787,4H,13.094895789554302,1750752000,usd,2025-06-24 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,767.5945428199732,762.3040667295787,759.4230185939502,766.5934778715758,4H,5.013134797233989,1750766400,usd,2025-06-24 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,775.4021112969864,766.5934778715758,766.5934778715758,775.4021112969864,4H,0.2771375103521781,1750780800,usd,2025-06-24 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,775.4021112969864,775.4021112969864,768.5884841627656,768.5884841627656,4H,1.02,1750795200,usd,2025-06-24 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,772.7605874926918,768.5884841627656,768.5884841627656,772.7605874926918,4H,3.4333962426329205,1750809600,usd,2025-06-25 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,772.7605874926918,772.7605874926918,761.8771564674083,767.4829501808288,4H,5.489575875595103,1750824000,usd,2025-06-25 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,767.4829501808288,767.4829501808288,767.4829501808288,767.4829501808288,4H,0.0,1750838400,usd,2025-06-25 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,768.0829177690522,767.4829501808288,767.4829501808288,768.0829177690522,4H,1.0025,1750852800,usd,2025-06-25 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,768.0829177690522,768.0829177690522,753.6427236485844,756.5229330033382,4H,0.598117691688756,1750867200,usd,2025-06-25 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,775.4854445752846,756.5229330033382,756.5229330033382,775.4854445752846,4H,0.20210588982611227,1750881600,usd,2025-06-25 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,783.3284746848046,775.4854445752846,759.8835200273521,783.3284746848046,4H,0.8907033137821081,1750896000,usd,2025-06-26 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,783.3284746848046,783.3284746848046,774.2474537984133,774.2474537984133,4H,0.01366013,1750910400,usd,2025-06-26 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,779.0837001739368,774.2474537984133,768.049090767421,768.049090767421,4H,6.1116974299999995,1750924800,usd,2025-06-26 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,768.049090767421,768.049090767421,761.2528869392745,762.7354148116676,4H,0.4607519086961745,1750939200,usd,2025-06-26 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,772.3821965783792,762.7354148116676,762.7354148116676,772.3821965783792,4H,0.057477992860000375,1750953600,usd,2025-06-26 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,772.3821965783792,772.3821965783792,769.9370937467933,769.9370937467933,4H,1.0025,1750968000,usd,2025-06-26 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,769.9370937467933,769.9370937467933,762.217757947916,762.217757947916,4H,0.4418,1750982400,usd,2025-06-27 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,763.4140788792405,762.217757947916,761.9774310967344,763.4140788792405,4H,1.5707203666800609,1750996800,usd,2025-06-27 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,763.4140788792405,763.4140788792405,762.5959083262463,762.5959083262463,4H,1.0022009345891796,1751011200,usd,2025-06-27 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,764.2351568393112,762.5959083262463,762.5959083262463,764.2351568393112,4H,0.7223909576636667,1751025600,usd,2025-06-27 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,764.2351568393112,764.2351568393112,750.2561552367926,761.6180218173087,4H,0.2707014385213299,1751040000,usd,2025-06-27 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,761.6180218173087,761.6180218173087,761.6180218173087,761.6180218173087,4H,0.0,1751054400,usd,2025-06-27 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,761.6180218173087,761.6180218173087,761.6180218173087,761.6180218173087,4H,0.0,1751068800,usd,2025-06-28 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,761.6180218173087,761.6180218173087,754.2178375748989,755.0784308512792,4H,2.674410479709577,1751083200,usd,2025-06-28 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,755.0784308512792,755.0784308512792,755.0784308512792,755.0784308512792,4H,0.0,1751097600,usd,2025-06-28 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,771.6928520702039,755.0784308512792,755.0721653432367,755.0721653432367,4H,0.44270479410084956,1751112000,usd,2025-06-28 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,756.734412758084,755.0721653432367,755.0721653432367,756.734412758084,4H,4.98211066,1751126400,usd,2025-06-28 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,756.734412758084,756.734412758084,756.734412758084,756.734412758084,4H,0.0,1751140800,usd,2025-06-28 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,756.734412758084,756.734412758084,756.734412758084,756.734412758084,4H,0.0,1751155200,usd,2025-06-29 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,756.734412758084,756.734412758084,756.734412758084,756.734412758084,4H,0.0,1751169600,usd,2025-06-29 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,756.734412758084,756.734412758084,756.734412758084,756.734412758084,4H,0.0,1751184000,usd,2025-06-29 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,759.406813175516,756.734412758084,756.734412758084,759.406813175516,4H,0.69606,1751198400,usd,2025-06-29 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,759.406813175516,759.406813175516,759.406813175516,759.406813175516,4H,0.0,1751212800,usd,2025-06-29 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,769.7628104042926,759.406813175516,759.406813175516,769.7628104042926,4H,1.4830563063366633,1751227200,usd,2025-06-29 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,794.1864991462437,769.7628104042926,769.7628104042926,794.1864991462437,4H,0.17058270754448446,1751241600,usd,2025-06-30 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,794.1864991462437,794.1864991462437,763.3348807059244,763.3348807059244,4H,4.29387818,1751256000,usd,2025-06-30 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,763.3348807059244,763.3348807059244,763.3348807059244,763.3348807059244,4H,0.0,1751270400,usd,2025-06-30 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,763.3348807059244,763.3348807059244,763.3348807059244,763.3348807059244,4H,0.0,1751284800,usd,2025-06-30 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,775.7449617974772,763.3348807059244,763.3348807059244,775.7449617974772,4H,1.09842264408,1751299200,usd,2025-06-30 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,779.0433155454731,775.7449617974772,775.7449617974772,779.0433155454731,4H,0.7686357554612633,1751313600,usd,2025-06-30 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,779.0433155454731,779.0433155454731,779.0433155454731,779.0433155454731,4H,0.0,1751328000,usd,2025-07-01 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,779.0433155454731,779.0433155454731,779.0433155454731,779.0433155454731,4H,0.0,1751342400,usd,2025-07-01 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,779.0433155454731,779.0433155454731,779.0433155454731,779.0433155454731,4H,0.0,1751356800,usd,2025-07-01 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,779.0433155454731,779.0433155454731,756.4896995905577,756.4896995905577,4H,0.4345596431710881,1751371200,usd,2025-07-01 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,756.4896995905577,756.4896995905577,756.4896995905577,756.4896995905577,4H,0.0,1751385600,usd,2025-07-01 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,758.9468112374345,756.4896995905577,744.1600792691859,744.1600792691859,4H,1.3586489168995641,1751400000,usd,2025-07-01 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,755.816790738054,744.1600792691859,744.1600792691859,755.816790738054,4H,0.044443487959560955,1751414400,usd,2025-07-02 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,755.816790738054,755.816790738054,755.2866395283419,755.2866395283419,4H,1.79480047,1751428800,usd,2025-07-02 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,755.2866395283419,755.2866395283419,753.3371697402403,753.3371697402403,4H,5.819489309958481,1751443200,usd,2025-07-02 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,766.3466896816459,753.3371697402403,752.0756848780356,766.3466896816459,4H,1.2,1751457600,usd,2025-07-02 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,793.7191040378746,766.3466896816459,766.3466896816459,792.4263690436745,4H,2.6772439106095787,1751472000,usd,2025-07-02 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,796.9202364457047,792.4263690436745,790.7932109355417,790.7932109355417,4H,6.83660798857055,1751486400,usd,2025-07-02 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,806.1095008498169,790.7932109355417,786.754570292584,786.754570292584,4H,2.508267640302712,1751500800,usd,2025-07-03 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,792.3676172928864,786.754570292584,786.754570292584,790.699581406863,4H,3.5694799061997644,1751515200,usd,2025-07-03 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,793.0019399794177,790.699581406863,788.2239893493693,788.2239893493693,4H,6.5840000000000005,1751529600,usd,2025-07-03 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,812.9644819240449,788.2239893493693,788.2239893493693,800.2592502745023,4H,2.672541858195542,1751544000,usd,2025-07-03 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,800.2592502745023,800.2592502745023,800.2592502745023,800.2592502745023,4H,0.0,1751558400,usd,2025-07-03 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,800.2592502745023,800.2592502745023,785.4149023636169,786.0566508830098,4H,5.029608655671986,1751572800,usd,2025-07-03 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,786.0566508830098,786.0566508830098,786.0566508830098,786.0566508830098,4H,0.0,1751587200,usd,2025-07-04 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,786.0566508830098,786.0566508830098,779.9657940455745,779.9657940455745,4H,0.18841648574358164,1751601600,usd,2025-07-04 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,779.9657940455745,779.9657940455745,768.8972231674875,768.8972231674875,4H,0.13913471099966615,1751616000,usd,2025-07-04 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,768.8972231674875,768.8972231674875,768.8972231674875,768.8972231674875,4H,0.0,1751630400,usd,2025-07-04 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,768.8972231674875,768.8972231674875,768.3051559150817,768.3051559150817,4H,0.1555113007777178,1751644800,usd,2025-07-04 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,768.3051559150817,768.3051559150817,768.3051559150817,768.3051559150817,4H,0.0,1751659200,usd,2025-07-04 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,768.3051559150817,768.3051559150817,768.3051559150817,768.3051559150817,4H,0.0,1751673600,usd,2025-07-05 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,768.3051559150817,768.3051559150817,768.3051559150817,768.3051559150817,4H,0.0,1751688000,usd,2025-07-05 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,768.3051559150817,768.3051559150817,768.3051559150817,768.3051559150817,4H,0.003304257767426383,1751702400,usd,2025-07-05 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,768.3051559150817,768.3051559150817,762.8506883280222,762.8506883280222,4H,0.29494127533597664,1751716800,usd,2025-07-05 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,762.8506883280222,762.8506883280222,762.8506883280222,762.8506883280222,4H,0.0,1751731200,usd,2025-07-05 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,762.8506883280222,762.8506883280222,762.8506883280222,762.8506883280222,4H,0.0,1751745600,usd,2025-07-05 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,762.8506883280222,762.8506883280222,762.8506883280222,762.8506883280222,4H,0.0,1751760000,usd,2025-07-06 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,762.8506883280222,762.8506883280222,762.8506883280222,762.8506883280222,4H,0.0,1751774400,usd,2025-07-06 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,762.8506883280222,762.8506883280222,762.8506883280222,762.8506883280222,4H,0.0,1751788800,usd,2025-07-06 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,768.2962144985022,762.8506883280222,762.8506883280222,768.2962144985022,4H,2.57084,1751803200,usd,2025-07-06 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,771.2044631208696,768.2962144985022,768.2962144985022,769.3159707170527,4H,0.0387544800250438,1751817600,usd,2025-07-06 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,769.3159707170527,769.3159707170527,769.3159707170527,769.3159707170527,4H,0.0,1751832000,usd,2025-07-06 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,769.3159707170527,769.3159707170527,769.3159707170527,769.3159707170527,4H,0.0,1751846400,usd,2025-07-07 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,778.3935869158153,769.3159707170527,769.3159707170527,778.3935869158153,4H,1.6517049,1751860800,usd,2025-07-07 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,779.5607562665863,778.3935869158153,778.3935869158153,779.5607562665863,4H,1.3,1751875200,usd,2025-07-07 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,779.5607562665863,779.5607562665863,772.3918002460518,772.3918002460518,4H,1.0,1751889600,usd,2025-07-07 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,772.3918002460518,772.3918002460518,772.3918002460518,772.3918002460518,4H,0.0,1751904000,usd,2025-07-07 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,772.3918002460518,772.3918002460518,772.3918002460518,772.3918002460518,4H,0.0,1751918400,usd,2025-07-07 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,772.3918002460518,772.3918002460518,772.3918002460518,772.3918002460518,4H,0.0,1751932800,usd,2025-07-08 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,772.3918002460518,772.3918002460518,767.8533591594011,767.8533591594011,4H,0.142,1751947200,usd,2025-07-08 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,767.8533591594011,767.8533591594011,767.8533591594011,767.8533591594011,4H,0.0,1751961600,usd,2025-07-08 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,777.3060289183155,767.8533591594011,767.8533591594011,774.1660168346597,4H,0.283422713935307,1751976000,usd,2025-07-08 12:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,785.9377145872509,774.1660168346597,774.1660168346597,779.9089004400391,4H,21.306357879114902,1751990400,usd,2025-07-08 16:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,779.9089004400391,779.9089004400391,775.8438210341076,775.8438210341076,4H,0.9909397303720577,1752004800,usd,2025-07-08 20:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,778.9681798244197,775.8438210341076,775.8438210341076,778.9681798244197,4H,0.02866757084776408,1752019200,usd,2025-07-09 00:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,778.9681798244197,778.9681798244197,778.9681798244197,778.9681798244197,4H,0.0,1752033600,usd,2025-07-09 04:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,778.9681798244197,778.9681798244197,776.1028526728013,776.1028526728013,4H,8.013598729068503,1752048000,usd,2025-07-09 08:00:00
0x9E9FbDE7C7a83c43913BddC8779158F1368F0413,790.4821856548385,776.1028526728013,776.1028526728013,787.9554139001998,4H,0.5547250743208386,1752062400,usd,2025-07-09 12:00:00
