address,close,high,low,open,type,unixTime,volume,currency,timestamp
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11375707832249508,0.11756264185471602,0.11295977521657855,0.11561134354374175,4H,1749902400,148478.23532605293,usd,2025-06-14 12:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11096167828746822,0.11375707832249508,0.110031593870625,0.11375707832249508,4H,1749916800,407731.2016859029,usd,2025-06-14 16:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11151220629872587,0.1126251257502422,0.10987294219909594,0.11096167828746822,4H,1749931200,204441.70124992993,usd,2025-06-14 20:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11524253550059312,0.11638558206988872,0.11150719659652468,0.11151220629872587,4H,1749945600,188876.87109383589,usd,2025-06-15 00:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11431404424826455,0.11696380197320762,0.11411013746354237,0.11524253550059312,4H,1749960000,125174.26056364384,usd,2025-06-15 04:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11454717368255811,0.11523650024079438,0.11262358149728727,0.11431404424826455,4H,1749974400,104409.49175757197,usd,2025-06-15 08:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11466054185215745,0.11634317699475603,0.11296695507256298,0.11454717368255811,4H,1749988800,157619.5487923159,usd,2025-06-15 12:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11352400893736984,0.11522379706468065,0.11321950580936073,0.11466054185215745,4H,1750003200,127812.67376975103,usd,2025-06-15 16:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11432904144395678,0.11467008189583044,0.11128638411456743,0.11352400893736984,4H,1750017600,228369.2143594679,usd,2025-06-15 20:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11639908410648535,0.117538393156739,0.11375211887630743,0.11432904144395678,4H,1750032000,181862.164809313,usd,2025-06-16 00:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.119334977486347,0.11946780892692072,0.11639908410648535,0.11639908410648535,4H,1750046400,92906.16260275798,usd,2025-06-16 04:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.12199436252251504,0.12318966065295281,0.1187405594831281,0.119334977486347,4H,1750060800,188408.85506024587,usd,2025-06-16 08:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.12174485536959977,0.12461521500396508,0.12113054820133426,0.12199436252251504,4H,1750075200,170998.83270633305,usd,2025-06-16 12:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.12233774934276608,0.1226025526069781,0.12137374532788693,0.12174485536959977,4H,1750089600,75739.895883258,usd,2025-06-16 16:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11662740306365887,0.12259316676087124,0.11648648080574572,0.12233774934276608,4H,1750104000,188479.55533601897,usd,2025-06-16 20:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.1166295671541733,0.11813861192087237,0.11523251857763417,0.11662740306365887,4H,1750118400,244994.01435478602,usd,2025-06-17 00:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11604182086617114,0.11721963600227708,0.11547343259681227,0.1166295671541733,4H,1750132800,92008.578805949,usd,2025-06-17 04:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11409163071662434,0.1160467107418839,0.11357175308711562,0.11604182086617114,4H,1750147200,123964.01250211491,usd,2025-06-17 08:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.1109498982807322,0.11432876659195718,0.11039799912771837,0.11409163071662434,4H,1750161600,294604.2449683809,usd,2025-06-17 12:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11173708441797661,0.1120601291333075,0.10853156820501458,0.1109498982807322,4H,1750176000,611034.8281137237,usd,2025-06-17 16:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.10963477067689863,0.11206690896233017,0.10876232192765815,0.11173708441797661,4H,1750190400,307436.27752544504,usd,2025-06-17 20:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11039705111820652,0.110410993073108,0.10908669206720885,0.10963477067689863,4H,1750204800,153762.14074304796,usd,2025-06-18 00:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.11017934087065266,0.11183036040728322,0.10781508815035137,0.11039705111820652,4H,1750219200,201516.96753002002,usd,2025-06-18 04:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.10692634154356834,0.11040378678751867,0.10638919960073562,0.11017934087065266,4H,1750233600,252904.566050794,usd,2025-06-18 08:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.10503736857478402,0.1074402836448,0.10242019480293077,0.10692634154356834,4H,1750248000,370474.69879419665,usd,2025-06-18 12:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.10589252286937455,0.10661693242963124,0.10382643943376885,0.10503736857478402,4H,1750262400,185791.59682466107,usd,2025-06-18 16:00:00
TNSRxcUxoT9xBG3de7PiJyTDYu7kskLqcpddxnEJAS6,0.1096314689377975,0.10985624584113783,0.10503747502522072,0.10589252286937455,4H,1750276800,109655.1138811571,usd,2025-06-18 20:00:00
