address,close,high,low,open,type,unixTime,volume,currency,timestamp
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.617337411808334,0.629576801791518,0.6167514823246706,0.6177580923141569,4H,1749902400,22249.79109435818,usd,2025-06-14 12:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.614722062457469,0.617337411808334,0.6061875709986531,0.617337411808334,4H,1749916800,25596.548909211862,usd,2025-06-14 16:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.6198796138692897,0.6198796138692897,0.6056506585340904,0.614722062457469,4H,1749931200,12650.858253783059,usd,2025-06-14 20:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.6205335699725497,0.6273788057275637,0.6163835786133759,0.6198796138692897,4H,1749945600,46910.136668550746,usd,2025-06-15 00:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.6191447291505958,0.6274644289746777,0.6191447291505958,0.6205335699725497,4H,1749960000,4286.029484003731,usd,2025-06-15 04:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.6217726111532436,0.6217726111532436,0.6156953794818065,0.6191447291505958,4H,1749974400,9008.11733917155,usd,2025-06-15 08:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.6203038273061245,0.6263645190898335,0.6162852362768718,0.6217726111532436,4H,1749988800,26920.91782110855,usd,2025-06-15 12:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.614047990597266,0.6222991872136834,0.6098765302555635,0.6203038273061245,4H,1750003200,18105.553834223276,usd,2025-06-15 16:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.6243208189700317,0.6243208189700317,0.6047687289097076,0.614047990597266,4H,1750017600,14953.93729154722,usd,2025-06-15 20:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.6307468534703352,0.636252891047538,0.6172384927834678,0.6243208189700317,4H,1750032000,17626.12526235951,usd,2025-06-16 00:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.6553827738390334,0.659034600889452,0.6307468534703352,0.6307468534703352,4H,1750046400,84530.93333548559,usd,2025-06-16 04:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.6666099078824331,0.6712423020506375,0.6553827738390334,0.6553827738390334,4H,1750060800,51319.6886213372,usd,2025-06-16 08:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.6679346799703141,0.6727114241250356,0.6614291564448985,0.6666099078824331,4H,1750075200,34584.11248609257,usd,2025-06-16 12:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.6716705065804703,0.6767435956317737,0.6647531271063704,0.6679346799703141,4H,1750089600,17496.596347066137,usd,2025-06-16 16:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.643397853529015,0.679872559468647,0.643397853529015,0.6716705065804703,4H,1750104000,42336.331235339676,usd,2025-06-16 20:00:00
0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,0.6572920819755893,0.6572920819755893,0.6321839315100606,0.643397853529015,4H,1750118400,38292.240406540295,usd,2025-06-17 00:00:00
