address,high,open,low,close,type,volume,unixTime,currency,timestamp
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750219200,usd,2025-06-18 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750233600,usd,2025-06-18 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750248000,usd,2025-06-18 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750262400,usd,2025-06-18 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750276800,usd,2025-06-18 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750291200,usd,2025-06-19 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750305600,usd,2025-06-19 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750320000,usd,2025-06-19 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750334400,usd,2025-06-19 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750348800,usd,2025-06-19 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750363200,usd,2025-06-19 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750377600,usd,2025-06-20 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750392000,usd,2025-06-20 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750406400,usd,2025-06-20 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750420800,usd,2025-06-20 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750435200,usd,2025-06-20 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750449600,usd,2025-06-20 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750464000,usd,2025-06-21 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750478400,usd,2025-06-21 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750492800,usd,2025-06-21 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750507200,usd,2025-06-21 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750521600,usd,2025-06-21 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750536000,usd,2025-06-21 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750550400,usd,2025-06-22 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750564800,usd,2025-06-22 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750579200,usd,2025-06-22 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750593600,usd,2025-06-22 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750608000,usd,2025-06-22 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750622400,usd,2025-06-22 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750636800,usd,2025-06-23 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750651200,usd,2025-06-23 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750665600,usd,2025-06-23 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750680000,usd,2025-06-23 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750694400,usd,2025-06-23 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750708800,usd,2025-06-23 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750723200,usd,2025-06-24 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750737600,usd,2025-06-24 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750752000,usd,2025-06-24 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750766400,usd,2025-06-24 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750780800,usd,2025-06-24 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750795200,usd,2025-06-24 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750809600,usd,2025-06-25 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750824000,usd,2025-06-25 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750838400,usd,2025-06-25 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750852800,usd,2025-06-25 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750867200,usd,2025-06-25 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750881600,usd,2025-06-25 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750896000,usd,2025-06-26 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750910400,usd,2025-06-26 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750924800,usd,2025-06-26 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750939200,usd,2025-06-26 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750953600,usd,2025-06-26 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750968000,usd,2025-06-26 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750982400,usd,2025-06-27 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1750996800,usd,2025-06-27 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1751011200,usd,2025-06-27 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1751025600,usd,2025-06-27 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1751040000,usd,2025-06-27 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1751054400,usd,2025-06-27 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1751068800,usd,2025-06-28 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1751083200,usd,2025-06-28 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1751097600,usd,2025-06-28 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3445.9227372914725,3445.9227372914725,3445.9227372914725,3445.9227372914725,4H,0.0,1751112000,usd,2025-06-28 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,4755.9980965382,3445.9227372914725,3355.1090899709475,3355.1090899709475,4H,0.12428965,1751126400,usd,2025-06-28 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3355.1090899709475,3355.1090899709475,3355.1090899709475,3355.1090899709475,4H,0.0,1751140800,usd,2025-06-28 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3355.1090899709475,3355.1090899709475,3355.1090899709475,3355.1090899709475,4H,0.0,1751155200,usd,2025-06-29 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3355.1090899709475,3355.1090899709475,3355.1090899709475,3355.1090899709475,4H,0.0,1751169600,usd,2025-06-29 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3355.1090899709475,3355.1090899709475,3355.1090899709475,3355.1090899709475,4H,0.0,1751184000,usd,2025-06-29 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3355.1090899709475,3355.1090899709475,3355.1090899709475,3355.1090899709475,4H,0.0,1751198400,usd,2025-06-29 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3355.1090899709475,3355.1090899709475,3157.574200363486,3157.574200363486,4H,0.028721069999999998,1751212800,usd,2025-06-29 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3157.574200363486,3157.574200363486,3157.574200363486,3157.574200363486,4H,0.0,1751227200,usd,2025-06-29 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3157.574200363486,3157.574200363486,3157.574200363486,3157.574200363486,4H,0.0,1751241600,usd,2025-06-30 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3157.574200363486,3157.574200363486,3157.574200363486,3157.574200363486,4H,0.0,1751256000,usd,2025-06-30 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3157.574200363486,3157.574200363486,3157.574200363486,3157.574200363486,4H,0.0,1751270400,usd,2025-06-30 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3157.574200363486,3157.574200363486,3157.574200363486,3157.574200363486,4H,0.0,1751284800,usd,2025-06-30 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3255.446371951192,3157.574200363486,3157.574200363486,3165.7034229106534,4H,0.01197661,1751299200,usd,2025-06-30 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3165.7034229106534,3165.7034229106534,3165.7034229106534,3165.7034229106534,4H,0.0,1751313600,usd,2025-06-30 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3165.7034229106534,3165.7034229106534,3165.7034229106534,3165.7034229106534,4H,0.0,1751328000,usd,2025-07-01 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3165.7034229106534,3165.7034229106534,3165.7034229106534,3165.7034229106534,4H,0.0,1751342400,usd,2025-07-01 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3165.7034229106534,3165.7034229106534,3165.7034229106534,3165.7034229106534,4H,0.0,1751356800,usd,2025-07-01 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3165.7034229106534,3165.7034229106534,3165.7034229106534,3165.7034229106534,4H,0.0,1751371200,usd,2025-07-01 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3165.7034229106534,3165.7034229106534,3165.7034229106534,3165.7034229106534,4H,0.0,1751385600,usd,2025-07-01 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3165.7034229106534,3165.7034229106534,2993.6540128427887,2993.6540128427887,4H,0.00372393,1751400000,usd,2025-07-01 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,2993.6540128427887,2993.6540128427887,2993.6540128427887,2993.6540128427887,4H,0.0,1751414400,usd,2025-07-02 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3257.0798530385023,2993.6540128427887,2381.5586896040054,3143.3475015049653,4H,0.27057617,1751428800,usd,2025-07-02 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3143.3475015049653,3143.3475015049653,3143.3475015049653,3143.3475015049653,4H,0.0,1751443200,usd,2025-07-02 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3225.954684474398,3143.3475015049653,3143.3475015049653,3225.954684474398,4H,0.00066656,1751457600,usd,2025-07-02 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3247.0473554067116,3225.954684474398,3023.2375840836676,3036.3126808608963,4H,0.03141358,1751472000,usd,2025-07-02 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3036.3126808608963,3036.3126808608963,3036.3126808608963,3036.3126808608963,4H,0.0,1751486400,usd,2025-07-02 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3036.3126808608963,3036.3126808608963,3036.3126808608963,3036.3126808608963,4H,0.0,1751500800,usd,2025-07-03 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3036.3126808608963,3036.3126808608963,3036.3126808608963,3036.3126808608963,4H,0.0,1751515200,usd,2025-07-03 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3036.3126808608963,3036.3126808608963,3036.3126808608963,3036.3126808608963,4H,0.0,1751529600,usd,2025-07-03 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3036.3126808608963,3036.3126808608963,3003.9999859594623,3003.9999859594623,4H,0.00132946,1751544000,usd,2025-07-03 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3050.406202355107,3003.9999859594623,3003.9999859594623,3050.406202355107,4H,0.00241449,1751558400,usd,2025-07-03 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3184.4983710377833,3050.406202355107,3050.406202355107,3184.4983710377833,4H,0.017994259999999998,1751572800,usd,2025-07-03 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3359.248875332974,3184.4983710377833,3184.4983710377833,3359.248875332974,4H,0.00244496,1751587200,usd,2025-07-04 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3359.248875332974,3359.248875332974,3359.248875332974,3359.248875332974,4H,0.0,1751601600,usd,2025-07-04 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3359.248875332974,3359.248875332974,3359.248875332974,3359.248875332974,4H,0.0,1751616000,usd,2025-07-04 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3359.248875332974,3359.248875332974,3155.733316135209,3186.7229502165924,4H,0.00440691,1751630400,usd,2025-07-04 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3222.3998582138165,3186.7229502165924,3104.1630159555725,3222.3998582138165,4H,0.01007883,1751644800,usd,2025-07-04 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3222.3998582138165,3222.3998582138165,3222.3998582138165,3222.3998582138165,4H,0.0,1751659200,usd,2025-07-04 20:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3389.598616471773,3222.3998582138165,3222.3998582138165,3382.2369783266,4H,0.012482529999999999,1751673600,usd,2025-07-05 00:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3382.2369783266,3382.2369783266,3382.2369783266,3382.2369783266,4H,0.0,1751688000,usd,2025-07-05 04:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3382.2369783266,3382.2369783266,3382.2369783266,3382.2369783266,4H,0.0,1751702400,usd,2025-07-05 08:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3382.2369783266,3382.2369783266,3382.2369783266,3382.2369783266,4H,0.0,1751716800,usd,2025-07-05 12:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3382.2369783266,3382.2369783266,3382.2369783266,3382.2369783266,4H,0.0,1751731200,usd,2025-07-05 16:00:00
C6oFsE8nXRDThzrMEQ5SxaNFGKoyyfWDDVPw37JKvPTe,3437.8580430545117,3382.2369783266,3382.2369783266,3403.4104897834604,4H,0.00460223,1751745600,usd,2025-07-05 20:00:00
