address,high,open,low,close,type,volume,unixTime,currency,timestamp
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.02520022260547702,0.02520022260547702,0.02520022260547702,0.02520022260547702,4H,0.0,1749902400,usd,2025-06-14 12:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.02520022260547702,0.02520022260547702,0.024683044595467146,0.024683044595467146,4H,6819.1574615233585,1749916800,usd,2025-06-14 16:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024683044595467146,0.024683044595467146,0.024683044595467146,0.024683044595467146,4H,0.0,1749931200,usd,2025-06-14 20:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024683044595467146,0.024683044595467146,0.024683044595467146,0.024683044595467146,4H,0.0,1749945600,usd,2025-06-15 00:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025022947770817202,0.024683044595467146,0.024683044595467146,0.025022947770817202,4H,3797.7082704299237,1749960000,usd,2025-06-15 04:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025022947770817202,0.025022947770817202,0.025022947770817202,0.025022947770817202,4H,0.0,1749974400,usd,2025-06-15 08:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025022947770817202,0.025022947770817202,0.025022947770817202,0.025022947770817202,4H,0.0,1749988800,usd,2025-06-15 12:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025022947770817202,0.025022947770817202,0.025022947770817202,0.025022947770817202,4H,0.0,1750003200,usd,2025-06-15 16:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025022947770817202,0.025022947770817202,0.025022947770817202,0.025022947770817202,4H,0.0,1750017600,usd,2025-06-15 20:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.02520145666892691,0.025022947770817202,0.025022947770817202,0.02520145666892691,4H,4737.665229412693,1750032000,usd,2025-06-16 00:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.02563320119991415,0.02520145666892691,0.02520145666892691,0.02563320119991415,4H,12314.333716339053,1750046400,usd,2025-06-16 04:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.02563320119991415,0.02563320119991415,0.02563320119991415,0.02563320119991415,4H,0.0,1750060800,usd,2025-06-16 08:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.02563320119991415,0.02563320119991415,0.02563320119991415,0.02563320119991415,4H,0.0,1750075200,usd,2025-06-16 12:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.02563320119991415,0.02563320119991415,0.02563320119991415,0.02563320119991415,4H,0.0,1750089600,usd,2025-06-16 16:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.026031666809623554,0.02563320119991415,0.025148623683165408,0.025148623683165408,4H,22306.13215241506,1750104000,usd,2025-06-16 20:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025148623683165408,0.025148623683165408,0.025148623683165408,0.025148623683165408,4H,0.0,1750118400,usd,2025-06-17 00:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025148623683165408,0.025148623683165408,0.025148623683165408,0.025148623683165408,4H,0.0,1750132800,usd,2025-06-17 04:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025148623683165408,0.025148623683165408,0.025148623683165408,0.025148623683165408,4H,0.0,1750147200,usd,2025-06-17 08:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025148623683165408,0.025148623683165408,0.024759685493366154,0.024759685493366154,4H,13155.738172977924,1750161600,usd,2025-06-17 12:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024759685493366154,0.024759685493366154,0.024759685493366154,0.024759685493366154,4H,0.0,1750176000,usd,2025-06-17 16:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024759685493366154,0.024759685493366154,0.024759685493366154,0.024759685493366154,4H,0.0,1750190400,usd,2025-06-17 20:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024759685493366154,0.024759685493366154,0.024759685493366154,0.024759685493366154,4H,0.0,1750204800,usd,2025-06-18 00:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024759685493366154,0.024759685493366154,0.024759685493366154,0.024759685493366154,4H,0.0,1750219200,usd,2025-06-18 04:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024759685493366154,0.024759685493366154,0.024759685493366154,0.024759685493366154,4H,0.0,1750233600,usd,2025-06-18 08:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024759685493366154,0.024759685493366154,0.024759685493366154,0.024759685493366154,4H,0.0,1750248000,usd,2025-06-18 12:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024759685493366154,0.024759685493366154,0.024759685493366154,0.024759685493366154,4H,0.0,1750262400,usd,2025-06-18 16:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024759685493366154,0.024759685493366154,0.024587384504001653,0.024587384504001653,4H,5833.762251397659,1750276800,usd,2025-06-18 20:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025030271241393547,0.024587384504001653,0.024587384504001653,0.025030271241393547,4H,6086.692310932759,1750291200,usd,2025-06-19 00:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025030271241393547,0.025030271241393547,0.025030271241393547,0.025030271241393547,4H,0.0,1750305600,usd,2025-06-19 04:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025030271241393547,0.025030271241393547,0.025030271241393547,0.025030271241393547,4H,0.0,1750320000,usd,2025-06-19 08:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025030271241393547,0.025030271241393547,0.025030271241393547,0.025030271241393547,4H,0.0,1750334400,usd,2025-06-19 12:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025030271241393547,0.025030271241393547,0.025030271241393547,0.025030271241393547,4H,0.0,1750348800,usd,2025-06-19 16:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025030271241393547,0.025030271241393547,0.025030271241393547,0.025030271241393547,4H,0.0,1750363200,usd,2025-06-19 20:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025030271241393547,0.025030271241393547,0.025030271241393547,0.025030271241393547,4H,0.0,1750377600,usd,2025-06-20 00:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025030271241393547,0.025030271241393547,0.025030271241393547,0.025030271241393547,4H,0.0,1750392000,usd,2025-06-20 04:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025030271241393547,0.025030271241393547,0.025030271241393547,0.025030271241393547,4H,0.0,1750406400,usd,2025-06-20 08:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025030271241393547,0.025030271241393547,0.025030271241393547,0.025030271241393547,4H,0.0,1750420800,usd,2025-06-20 12:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.025030271241393547,0.025030271241393547,0.024029732512561467,0.024029732512561467,4H,24440.517102892525,1750435200,usd,2025-06-20 16:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024029732512561467,0.024029732512561467,0.024029732512561467,0.024029732512561467,4H,0.0,1750449600,usd,2025-06-20 20:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024029732512561467,0.024029732512561467,0.024029732512561467,0.024029732512561467,4H,0.0,1750464000,usd,2025-06-21 00:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024059879807909884,0.024029732512561467,0.024029732512561467,0.024059879807909884,4H,2950.3270032169407,1750478400,usd,2025-06-21 04:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024059879807909884,0.024059879807909884,0.024059879807909884,0.024059879807909884,4H,0.0,1750492800,usd,2025-06-21 08:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024059879807909884,0.024059879807909884,0.024059879807909884,0.024059879807909884,4H,0.0,1750507200,usd,2025-06-21 12:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024059879807909884,0.024059879807909884,0.024059879807909884,0.024059879807909884,4H,0.0,1750521600,usd,2025-06-21 16:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.024059879807909884,0.024059879807909884,0.022871176764829124,0.022871176764829124,4H,32544.32184504839,1750536000,usd,2025-06-21 20:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.022871176764829124,0.022871176764829124,0.022871176764829124,0.022871176764829124,4H,0.0,1750550400,usd,2025-06-22 00:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.022871176764829124,0.022871176764829124,0.022871176764829124,0.022871176764829124,4H,0.0,1750564800,usd,2025-06-22 04:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.022871176764829124,0.022871176764829124,0.022700204347096697,0.022700204347096697,4H,5934.743459452265,1750579200,usd,2025-06-22 08:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.022700204347096697,0.022700204347096697,0.022230865276365926,0.022230865276365926,4H,13240.66436841071,1750593600,usd,2025-06-22 12:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.022230865276365926,0.022230865276365926,0.022230865276365926,0.022230865276365926,4H,0.0,1750608000,usd,2025-06-22 16:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.022467442028697025,0.022230865276365926,0.02177602167724438,0.022467442028697025,4H,32240.459643377155,1750622400,usd,2025-06-22 20:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.022735456802858513,0.022467442028697025,0.022467442028697025,0.022735456802858513,4H,7495.978274307898,1750636800,usd,2025-06-23 00:00:00
0xb7fbFf4Ce5200215c690cc95855e5d6C5236Ee9f,0.022735456802858513,0.022735456802858513,0.022735456802858513,0.022735456802858513,4H,0.0,1750651200,usd,2025-06-23 04:00:00
