address,close,high,low,open,type,unixTime,volume,currency,timestamp
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,10.20538401071317,10.705058782451822,10.127061799438277,10.176562640113444,4H,1749902400,3293557.285239001,usd,2025-06-14 12:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.955164405912239,10.22746583700806,9.855719115990137,10.20538401071317,4H,1749916800,3462329.9765350423,usd,2025-06-14 16:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,10.054956649630624,10.105310815967314,9.90483324197797,9.955164405912239,4H,1749931200,1477019.339479995,usd,2025-06-14 20:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,10.004600892209032,10.054956649630624,9.916571847255709,10.054956649630624,4H,1749945600,895256.3348669937,usd,2025-06-15 00:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.925305766323701,10.075365075922779,9.904905546858135,10.004600892209032,4H,1749960000,828210.9664640009,usd,2025-06-15 04:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.97485214097588,10.025027523487712,9.876247384973247,9.925305766323701,4H,1749974400,1182179.9968999946,usd,2025-06-15 08:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,10.024978224872378,10.121311398958309,9.954199885487704,9.97485214097588,4H,1749988800,746861.0810349976,usd,2025-06-15 12:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.930918777981049,10.104109265176964,9.928965731517135,10.024978224872378,4H,1750003200,633951.5097180014,usd,2025-06-15 16:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.975108764159499,10.027311129187638,9.856395617480345,9.930918777981049,4H,1750017600,1774098.7015630058,usd,2025-06-15 20:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,10.075349944514326,10.076378410578325,9.855481815284406,9.975108764159499,4H,1750032000,1342067.1073859981,usd,2025-06-16 00:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,10.12582576259661,10.218188099055448,10.05554043598869,10.075349944514326,4H,1750046400,731691.6693240015,usd,2025-06-16 04:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,10.105668778318154,10.15560229848966,10.054357504799166,10.12582576259661,4H,1750060800,763308.9948790022,usd,2025-06-16 08:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.975898588513141,10.126335222239945,9.955424127180565,10.105668778318154,4H,1750075200,697167.0574510031,usd,2025-06-16 12:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,10.055147786554778,10.108121126642699,9.973678003753498,9.975898588513141,4H,1750089600,710686.4205959982,usd,2025-06-16 16:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.661790740650364,10.075858013303744,9.661314852220707,10.055147786554778,4H,1750104000,2492815.093419,usd,2025-06-16 20:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.80700859860716,9.855989624876186,9.56544817133853,9.661790740650364,4H,1750118400,1394430.980508003,usd,2025-06-17 00:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.709724385977234,9.807015618101195,9.709724385977234,9.80700859860716,4H,1750132800,596794.3229899999,usd,2025-06-17 04:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.585100443948635,9.709724385977234,9.565312324826492,9.709724385977234,4H,1750147200,663519.0495100014,usd,2025-06-17 08:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.490343049430114,9.681577282043593,9.443749819487481,9.585100443948635,4H,1750161600,1883460.3369250344,usd,2025-06-17 12:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.536812100035712,9.538308980955872,9.376133760490116,9.490343049430114,4H,1750176000,1597841.157783009,usd,2025-06-17 16:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.518513138204328,9.583728424003368,9.423644259929606,9.536812100035712,4H,1750190400,1261882.5161540073,usd,2025-06-17 20:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.566388880764787,9.633980271672941,9.517643186009165,9.518513138204328,4H,1750204800,965156.0080100027,usd,2025-06-18 00:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.517535849681767,9.586368838440192,9.517436950572401,9.566388880764787,4H,1750219200,499317.72386200185,usd,2025-06-18 04:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.301598395429627,9.57474363274294,9.19175970012637,9.517535849681767,4H,1750233600,2048254.6314970166,usd,2025-06-18 08:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.283926146535498,9.349844351324418,9.100381550324535,9.301598395429627,4H,1750248000,2704146.055002017,usd,2025-06-18 12:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.237894392661655,9.34928764332592,9.191388696270181,9.283926146535498,4H,1750262400,3103514.998684032,usd,2025-06-18 16:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.348621935662521,9.376883761277234,9.191360604952672,9.237894392661655,4H,1750276800,1006327.1534430052,usd,2025-06-18 20:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.396682001553721,9.443049053029487,9.329690187887747,9.348621935662521,4H,1750291200,1212273.5866170053,usd,2025-06-19 00:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.397594832769634,9.443947566062313,9.349223230701119,9.396682001553721,4H,1750305600,556332.4952470002,usd,2025-06-19 04:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.33058143718556,9.397594832769634,9.283540934791473,9.397594832769634,4H,1750320000,807545.3009490015,usd,2025-06-19 08:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.237522319311163,9.397179389850892,9.191520773857237,9.33058143718556,4H,1750334400,1465683.7687969946,usd,2025-06-19 12:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.284869692745637,9.303141652354725,9.210893452750087,9.237522319311163,4H,1750348800,799043.5231080024,usd,2025-06-19 16:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.349707216009593,9.396360483965701,9.283446774649171,9.284869692745637,4H,1750363200,857331.6136549994,usd,2025-06-19 20:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.302360314039232,9.396278881099471,9.283285083667085,9.349707216009593,4H,1750377600,531283.8124979995,usd,2025-06-20 00:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.376958925675016,9.397075885997616,9.009204545876223,9.302360314039232,4H,1750392000,2325766.575713,usd,2025-06-20 04:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.395272245380877,9.44356577968288,9.330102024768747,9.376958925675016,4H,1750406400,1737482.2111380051,usd,2025-06-20 08:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.377241426668807,9.443308950759674,9.28327198445,9.395272245380877,4H,1750420800,1635852.3824140097,usd,2025-06-20 12:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.302766343094094,9.396198336865984,9.0553674125202,9.377241426668807,4H,1750435200,3198042.616032992,usd,2025-06-20 16:00:00
6p6xgHyF7AeE6TZkSmFsko444wqoP15icUSqi2jfGiPN,9.165338190055385,9.302950109783,9.145744542923186,9.302766343094094,4H,1750449600,1225214.8706999968,usd,2025-06-20 20:00:00
