address,close,high,low,open,type,unixTime,volume,currency,timestamp
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6706051720437899,0.6877278223718376,0.6679586002875124,0.6834101516464645,4H,1749902400,73701.23986845993,usd,2025-06-14 12:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6597202877349083,0.6736080728741353,0.6565909582689031,0.6706051720437899,4H,1749916800,166605.06726830004,usd,2025-06-14 16:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6714354892187833,0.6742351838392667,0.6530872261944545,0.6597202877349083,4H,1749931200,80009.41042452004,usd,2025-06-14 20:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6742305932735767,0.6776809565497297,0.6714354892187833,0.6714354892187833,4H,1749945600,46550.838813589995,usd,2025-06-15 00:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6719452622491293,0.6861807228221898,0.6696661578029545,0.6742305932735767,4H,1749960000,58681.955373549994,usd,2025-06-15 04:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6652191476546432,0.6719452622491293,0.6625741828528838,0.6719452622491293,4H,1749974400,42005.55086287001,usd,2025-06-15 08:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6729155473874825,0.6826364381374763,0.6638626705003268,0.6652191476546432,4H,1749988800,137924.00500982004,usd,2025-06-15 12:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6704824872959095,0.6825185736688049,0.6693942860426245,0.6729155473874825,4H,1750003200,141072.6716264599,usd,2025-06-15 16:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6743929834699299,0.6770118577255315,0.6559878746253155,0.6704824872959095,4H,1750017600,120744.03900849004,usd,2025-06-15 20:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6788116105126297,0.6871487777333427,0.6622251040994369,0.6743929834699299,4H,1750032000,157124.0335619398,usd,2025-06-16 00:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.7075156132557455,0.7095867707017842,0.6775468906479428,0.6788116105126297,4H,1750046400,186625.94013639042,usd,2025-06-16 04:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.7101323364945551,0.7162323539359383,0.7015039081293466,0.7075156132557455,4H,1750060800,121452.99557382,usd,2025-06-16 08:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.713747395655946,0.723415767046064,0.7025033415734326,0.7101323364945551,4H,1750075200,318289.17109542945,usd,2025-06-16 12:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.7245440298183249,0.7273032548535304,0.7133204686491678,0.713747395655946,4H,1750089600,346184.96051948983,usd,2025-06-16 16:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6894200780090011,0.7263990360895398,0.6880867906476095,0.7245440298183249,4H,1750104000,570964.7957730108,usd,2025-06-16 20:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6982435008105715,0.6998225254897609,0.665222332859582,0.6894200780090011,4H,1750118400,538142.7383329711,usd,2025-06-17 00:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6822410864001524,0.7010595350416173,0.6808632775691488,0.6982435008105715,4H,1750132800,422237.6018689401,usd,2025-06-17 04:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.67750716400384,0.6847105821304128,0.6745445005030468,0.6822410864001524,4H,1750147200,684005.8458207203,usd,2025-06-17 08:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6980453023189798,0.7198623091365479,0.6736349288653616,0.67750716400384,4H,1750161600,2554441.8830962675,usd,2025-06-17 12:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.7035976311804036,0.713916277823971,0.6781338021391282,0.6980453023189798,4H,1750176000,2723459.2430987787,usd,2025-06-17 16:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.7068424422532569,0.7127291453261274,0.6950561527534381,0.7035976311804036,4H,1750190400,658224.8585578,usd,2025-06-17 20:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.7118836456246566,0.7331075281366002,0.7068424422532569,0.7068424422532569,4H,1750204800,504262.3212785393,usd,2025-06-18 00:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.736085322908517,0.7511286968346488,0.7096631568424734,0.7118836456246566,4H,1750219200,668015.5454185304,usd,2025-06-18 04:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.7013064179929356,0.7478087703059724,0.6977582194025596,0.736085322908517,4H,1750233600,762473.479963502,usd,2025-06-18 08:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6925123389549472,0.7120734793382426,0.6720789512214822,0.7013064179929356,4H,1750248000,1014120.1901135792,usd,2025-06-18 12:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6974274877800368,0.7015870510667888,0.6805843157833492,0.6925123389549472,4H,1750262400,744881.4906916602,usd,2025-06-18 16:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.7377022179192155,0.7783593886831096,0.6974274877800368,0.6974274877800368,4H,1750276800,3323672.5606409996,usd,2025-06-18 20:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.7393220048094116,0.7601414804188977,0.7323406171511837,0.7377022179192155,4H,1750291200,500551.8799744713,usd,2025-06-19 00:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.7182224976069556,0.7400660882578572,0.7165776840044821,0.7393220048094116,4H,1750305600,235187.5947572195,usd,2025-06-19 04:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.7141904697492045,0.7266600920768466,0.7110788851422841,0.7182224976069556,4H,1750320000,172816.38357622016,usd,2025-06-19 08:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.7031355159766421,0.7153214025062468,0.7015241171024162,0.7141904697492045,4H,1750334400,171905.15410093003,usd,2025-06-19 12:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.6970638694789677,0.7099280096697236,0.691837257620979,0.7031355159766421,4H,1750348800,219263.3088533999,usd,2025-06-19 16:00:00
BZLbGTNCSFfoth2GYDtwr7e4imWzpR5jqcUuGEwr646K,0.7030974370448395,0.7057299707943826,0.6958261114725035,0.6970638694789677,4H,1750363200,127422.59435428002,usd,2025-06-19 20:00:00
