address,close,high,low,open,type,unixTime,volume,currency,timestamp
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.04975676042170669,0.05140712728216683,0.049262592683346616,0.05096784799729325,4H,1749902400,1257284.0306439998,usd,2025-06-14 12:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.04939676768131391,0.05013948396369225,0.04843815060465654,0.04975676042170669,4H,1749916800,2205859.4366980023,usd,2025-06-14 16:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.049853869761858745,0.05044928807176184,0.0485615234300504,0.04939676768131391,4H,1749931200,1190700.053138,usd,2025-06-14 20:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.04948859257870464,0.050252448938403124,0.04944853472364384,0.049853869761858745,4H,1749945600,695248.5589029999,usd,2025-06-15 00:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.04978493931472812,0.051765799654579774,0.04945968475978578,0.04948859257870464,4H,1749960000,5355964.607353997,usd,2025-06-15 04:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.050593658639471656,0.05067187820037367,0.04888499406581085,0.04978493931472812,4H,1749974400,1965226.1032099992,usd,2025-06-15 08:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.05255858378088642,0.052603291144129566,0.04970025331687316,0.050593658639471656,4H,1749988800,3858013.8369479966,usd,2025-06-15 12:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.053985446406347205,0.054176389853410306,0.05125449700345836,0.05255858378088642,4H,1750003200,4200015.952073002,usd,2025-06-15 16:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.05310608546167637,0.05412006769704857,0.05217713412041401,0.053985446406347205,4H,1750017600,4449436.906767999,usd,2025-06-15 20:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.053078764446885515,0.0540185547348999,0.05131615609719034,0.05310608546167637,4H,1750032000,2444113.8741599997,usd,2025-06-16 00:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.05419222572097822,0.05461639128573902,0.052964480696983444,0.053078764446885515,4H,1750046400,2073219.4142249988,usd,2025-06-16 04:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.05415602584951378,0.05498899536892081,0.05354101115484141,0.05419222572097822,4H,1750060800,1491125.444271002,usd,2025-06-16 08:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.05365563748688591,0.054255058794203836,0.05045983571484286,0.05415602584951378,4H,1750075200,7804418.414512003,usd,2025-06-16 12:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.054401361745027625,0.05555343950339858,0.05353833725338382,0.05365563748688591,4H,1750089600,3712672.256777003,usd,2025-06-16 16:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.05191392617523073,0.05545689731603472,0.05172579657273261,0.054401361745027625,4H,1750104000,3427491.3185679936,usd,2025-06-16 20:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.053662655725429775,0.054177816744287045,0.050688766239745504,0.05191392617523073,4H,1750118400,2210165.4457770013,usd,2025-06-17 00:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.05219618567081131,0.05380124651408943,0.05160078272686247,0.053662655725429775,4H,1750132800,1985612.4091420001,usd,2025-06-17 04:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.0505648458126742,0.05219618567081131,0.050130353124397585,0.05219618567081131,4H,1750147200,1940879.2844829997,usd,2025-06-17 08:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.04918842438158302,0.051286146595422064,0.048383814595144126,0.0505648458126742,4H,1750161600,3165597.015837996,usd,2025-06-17 12:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.049592981662168516,0.04983233046329392,0.046757309179693674,0.04918842438158302,4H,1750176000,7454327.348135004,usd,2025-06-17 16:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.04797891832337271,0.04981340899474936,0.047232736808941404,0.049592981662168516,4H,1750190400,2222780.6917960006,usd,2025-06-17 20:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.04701246954870458,0.04840960249093138,0.04671381586370973,0.04797891832337271,4H,1750204800,2242332.975560996,usd,2025-06-18 00:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.047539962771102236,0.0478267876641077,0.046627474291705676,0.04701246954870458,4H,1750219200,2080460.4819680015,usd,2025-06-18 04:00:00
Df6yfrKC8kZE3KNkrHERKzAetSxbrWeniQfyJY4Jpump,0.04654175369775983,0.04777846338046363,0.04580190304873258,0.047539962771102236,4H,1750233600,1579060.804069,usd,2025-06-18 08:00:00
